length,local_mode,binset,bins,max_bin_count,gamma,n_triplets,noise_l2_mean,local_l2_mean,local_minus_noise_l2_mean,selective_sensitivity_ratio_mean,k_dim,p_dim,m_dim,total_dim,split,classifier,accuracy,macro_f1,accuracy_std,macro_f1_std
70,center,2_3_4_6,2+3+4+6,6,1.0,180,0.36874966703700657,0.24192829248050782,-0.12682137455649875,0.6636871741005623,136,11,75,222,holdout,logistic,1.0,1.0,,
70,center,2_3_4_6,2+3+4+6,6,1.0,180,0.36874966703700657,0.24192829248050782,-0.12682137455649875,0.6636871741005623,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
70,jittered,2,2,2,1.0,180,0.3681404690728429,0.2426450277089416,-0.1254954413639014,0.665157181102467,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,jittered,2,2,2,1.0,180,0.3681404690728429,0.2426450277089416,-0.1254954413639014,0.665157181102467,136,11,10,157,5fold_grouped_cv,logistic,0.986111111111111,0.9861052132863826,0.008784104611578835,0.008790888587498949
70,jittered,2_3,2+3,3,1.0,180,0.36823703017386705,0.2428969855138485,-0.12534004466001858,0.6656714147556956,136,11,25,172,holdout,logistic,0.975,0.9749843652282677,,
70,jittered,2_3,2+3,3,1.0,180,0.36823703017386705,0.2428969855138485,-0.12534004466001858,0.6656714147556956,136,11,25,172,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
70,jittered,2_3_4,2+3+4,4,1.0,180,0.3683358613240118,0.24314293718685454,-0.12519292413715724,0.6661728388249545,136,11,45,192,holdout,logistic,0.9666666666666667,0.9666295884315907,,
70,jittered,2_3_4,2+3+4,4,1.0,180,0.3683358613240118,0.24314293718685454,-0.12519292413715724,0.6661728388249545,136,11,45,192,5fold_grouped_cv,logistic,0.9805555555555555,0.9805496577308268,0.0068041381743977475,0.006808082934356878
70,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.368509309559992,0.24357117345471113,-0.12493813610528082,0.6670249015592331,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.368509309559992,0.24357117345471113,-0.12493813610528082,0.6670249015592331,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
70,left,2,2,2,1.0,180,0.36457034260054966,0.24146877661881055,-0.12310156598173916,0.6689760964574982,136,11,10,157,holdout,logistic,0.9583333333333334,0.9582608695652174,,
70,left,2,2,2,1.0,180,0.36457034260054966,0.24146877661881055,-0.12310156598173916,0.6689760964574982,136,11,10,157,5fold_grouped_cv,logistic,0.986111111111111,0.9861052132863826,0.008784104611578835,0.008790888587498947
70,left,2_3,2+3,3,1.0,180,0.3646763358354497,0.24170462197481052,-0.1229717138606392,0.6694426337566057,136,11,25,172,holdout,logistic,0.9583333333333334,0.9582608695652174,,
70,left,2_3,2+3,3,1.0,180,0.3646763358354497,0.24170462197481052,-0.1229717138606392,0.6694426337566057,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
70,left,2_3_4,2+3+4,4,1.0,180,0.3647772638372116,0.2419878906610714,-0.12278937317614019,0.6700416484925936,136,11,45,192,holdout,logistic,0.9666666666666667,0.9666295884315907,,
70,left,2_3_4,2+3+4,4,1.0,180,0.3647772638372116,0.2419878906610714,-0.12278937317614019,0.6700416484925936,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
70,left,2_3_4_6,2+3+4+6,6,1.0,180,0.36496004735619325,0.24231970527867855,-0.12264034207751477,0.6706201937433778,136,11,75,222,holdout,logistic,0.975,0.9749843652282677,,
70,left,2_3_4_6,2+3+4+6,6,1.0,180,0.36496004735619325,0.24231970527867855,-0.12264034207751477,0.6706201937433778,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
70,right,2,2,2,1.0,180,0.36829174827378686,0.2442888434915379,-0.12400290478224889,0.6680747788738742,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,right,2,2,2,1.0,180,0.36829174827378686,0.2442888434915379,-0.12400290478224889,0.6680747788738742,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293534
70,right,2_3,2+3,3,1.0,180,0.3683891278028588,0.24447824561861506,-0.12391088218424376,0.668401835420326,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,right,2_3,2+3,3,1.0,180,0.3683891278028588,0.24447824561861506,-0.12391088218424376,0.668401835420326,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.9944401544401543,0.011111111111111117,0.011119691119691133
70,right,2_3_4,2+3+4,4,1.0,180,0.3684817181106371,0.24472258213948248,-0.12375913597115454,0.6689014655183093,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,right,2_3_4,2+3+4,4,1.0,180,0.3684817181106371,0.24472258213948248,-0.12375913597115454,0.6689014655183093,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293534
70,right,2_3_4_6,2+3+4+6,6,1.0,180,0.36866699335309117,0.24508833864191368,-0.12357865471117747,0.6695368685719213,136,11,75,222,holdout,logistic,1.0,1.0,,
70,right,2_3_4_6,2+3+4+6,6,1.0,180,0.36866699335309117,0.24508833864191368,-0.12357865471117747,0.6695368685719213,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
71,center,2,2,2,1.0,180,0.363347923869937,0.2385524974371406,-0.12479542643279638,0.6617107433133669,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,center,2,2,2,1.0,180,0.363347923869937,0.2385524974371406,-0.12479542643279638,0.6617107433133669,136,11,10,157,5fold_grouped_cv,logistic,0.9833333333333332,0.983314014635274,0.016197088596792492,0.016222313124866064
71,center,2_3,2+3,3,1.0,180,0.3634363827327698,0.2386560605420634,-0.12478032219070644,0.6618498077956918,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,center,2_3,2+3,3,1.0,180,0.3634363827327698,0.2386560605420634,-0.12478032219070644,0.6618498077956918,136,11,25,172,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
71,center,2_3_4,2+3+4,4,1.0,180,0.3635326583548576,0.2389346051001241,-0.12459805325473343,0.6624314097876464,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,center,2_3_4,2+3+4,4,1.0,180,0.3635326583548576,0.2389346051001241,-0.12459805325473343,0.6624314097876464,136,11,45,192,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
71,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3637087476992892,0.2393570251154462,-0.12435172258384299,0.6632545692810912,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3637087476992892,0.2393570251154462,-0.12435172258384299,0.6632545692810912,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
71,jittered,2,2,2,1.0,180,0.3669442747123844,0.24076598392587462,-0.1261782907865098,0.6611510516782524,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,jittered,2,2,2,1.0,180,0.3669442747123844,0.24076598392587462,-0.1261782907865098,0.6611510516782524,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
71,jittered,2_3,2+3,3,1.0,180,0.36703994772836446,0.24096945795949662,-0.12607048976886787,0.6615370331717542,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,jittered,2_3,2+3,3,1.0,180,0.36703994772836446,0.24096945795949662,-0.12607048976886787,0.6615370331717542,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
71,jittered,2_3_4,2+3+4,4,1.0,180,0.36714873381966445,0.24116868513346534,-0.1259800486861991,0.6618817720479188,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,jittered,2_3_4,2+3+4,4,1.0,180,0.36714873381966445,0.24116868513346534,-0.1259800486861991,0.6618817720479188,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
71,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.36733338320509146,0.2415102065950978,-0.1258231766099936,0.662484994656246,136,11,75,222,holdout,logistic,1.0,1.0,,
71,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.36733338320509146,0.2415102065950978,-0.1258231766099936,0.662484994656246,136,11,75,222,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038726,0.010400659235583802
71,left,2,2,2,1.0,180,0.36451726999636314,0.23846408845247874,-0.12605318154388445,0.6577386269709317,136,11,10,157,holdout,logistic,1.0,1.0,,
71,left,2,2,2,1.0,180,0.36451726999636314,0.23846408845247874,-0.12605318154388445,0.6577386269709317,136,11,10,157,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
71,left,2_3,2+3,3,1.0,180,0.36462228758851933,0.23869554885805072,-0.12592673873046867,0.6581881139938525,136,11,25,172,holdout,logistic,1.0,1.0,,
71,left,2_3,2+3,3,1.0,180,0.36462228758851933,0.23869554885805072,-0.12592673873046867,0.6581881139938525,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397693,0.0068054509542886
71,left,2_3_4,2+3+4,4,1.0,180,0.3647203354144547,0.2389828093198427,-0.1257375260946121,0.6588064444438919,136,11,45,192,holdout,logistic,1.0,1.0,,
71,left,2_3_4,2+3+4,4,1.0,180,0.3647203354144547,0.2389828093198427,-0.1257375260946121,0.6588064444438919,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
71,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3648980064961712,0.23930344014028931,-0.1255945663558819,0.6593595892775883,136,11,75,222,holdout,logistic,1.0,1.0,,
71,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3648980064961712,0.23930344014028931,-0.1255945663558819,0.6593595892775883,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
71,right,2,2,2,1.0,180,0.36313695795483586,0.2373567832398586,-0.1257801747149773,0.6582584355413974,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
71,right,2,2,2,1.0,180,0.36313695795483586,0.2373567832398586,-0.1257801747149773,0.6582584355413974,136,11,10,157,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
71,right,2_3,2+3,3,1.0,180,0.3632417526962265,0.2375864518802829,-0.12565530081594364,0.6587076102970022,136,11,25,172,holdout,logistic,1.0,1.0,,
71,right,2_3,2+3,3,1.0,180,0.3632417526962265,0.2375864518802829,-0.12565530081594364,0.6587076102970022,136,11,25,172,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
71,right,2_3_4,2+3+4,4,1.0,180,0.3633374646969776,0.23781033450691733,-0.1255271301900602,0.6591566508158463,136,11,45,192,holdout,logistic,1.0,1.0,,
71,right,2_3_4,2+3+4,4,1.0,180,0.3633374646969776,0.23781033450691733,-0.1255271301900602,0.6591566508158463,136,11,45,192,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
71,right,2_3_4_6,2+3+4+6,6,1.0,180,0.363518192895943,0.23823571825590303,-0.12528247464003991,0.6600107460281268,136,11,75,222,holdout,logistic,1.0,1.0,,
71,right,2_3_4_6,2+3+4+6,6,1.0,180,0.363518192895943,0.23823571825590303,-0.12528247464003991,0.6600107460281268,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,center,2,2,2,1.0,180,0.36381932317773724,0.23925185043929492,-0.12456747273844229,0.6629748420927511,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
72,center,2,2,2,1.0,180,0.36381932317773724,0.23925185043929492,-0.12456747273844229,0.6629748420927511,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
72,center,2_3,2+3,3,1.0,180,0.3639090511663007,0.23938908225529407,-0.12451996891100657,0.6631760334871564,136,11,25,172,holdout,logistic,1.0,1.0,,
72,center,2_3,2+3,3,1.0,180,0.3639090511663007,0.23938908225529407,-0.12451996891100657,0.6631760334871564,136,11,25,172,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,center,2_3_4,2+3+4,4,1.0,180,0.3640026114125919,0.2396575265347341,-0.1243450848778578,0.6637472017661308,136,11,45,192,holdout,logistic,1.0,1.0,,
72,center,2_3_4,2+3+4,4,1.0,180,0.3640026114125919,0.2396575265347341,-0.1243450848778578,0.6637472017661308,136,11,45,192,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3641840781276021,0.2400845959413958,-0.12409948218620623,0.6645861834248027,136,11,75,222,holdout,logistic,1.0,1.0,,
72,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3641840781276021,0.2400845959413958,-0.12409948218620623,0.6645861834248027,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,jittered,2,2,2,1.0,180,0.3644486170007091,0.23763330129460108,-0.12681531570610804,0.6572548320134961,136,11,10,157,holdout,logistic,0.9666666666666667,0.9666295884315907,,
72,jittered,2,2,2,1.0,180,0.3644486170007091,0.23763330129460108,-0.12681531570610804,0.6572548320134961,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293532
72,jittered,2_3,2+3,3,1.0,180,0.36454749275659526,0.23785743840471266,-0.1266900543518826,0.6576911231777427,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
72,jittered,2_3,2+3,3,1.0,180,0.36454749275659526,0.23785743840471266,-0.1266900543518826,0.6576911231777427,136,11,25,172,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038726,0.010400659235583802
72,jittered,2_3_4,2+3+4,4,1.0,180,0.3646416311541011,0.23807602069627068,-0.12656561045783038,0.658127308288639,136,11,45,192,holdout,logistic,0.975,0.9749843652282677,,
72,jittered,2_3_4,2+3+4,4,1.0,180,0.3646416311541011,0.23807602069627068,-0.12656561045783038,0.658127308288639,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293532
72,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3648139757453101,0.23844970114985087,-0.1263642745954592,0.6588336099555974,136,11,75,222,holdout,logistic,0.975,0.9749843652282677,,
72,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3648139757453101,0.23844970114985087,-0.1263642745954592,0.6588336099555974,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
72,left,2,2,2,1.0,180,0.3619471166233125,0.2398080172746824,-0.12213909934863014,0.6671448401144111,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
72,left,2,2,2,1.0,180,0.3619471166233125,0.2398080172746824,-0.12213909934863014,0.6671448401144111,136,11,10,157,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
72,left,2_3,2+3,3,1.0,180,0.3620493223540335,0.24004244958128582,-0.12200687277274767,0.6676029784293315,136,11,25,172,holdout,logistic,1.0,1.0,,
72,left,2_3,2+3,3,1.0,180,0.3620493223540335,0.24004244958128582,-0.12200687277274767,0.6676029784293315,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
72,left,2_3_4,2+3+4,4,1.0,180,0.3621453120014956,0.240294056506081,-0.12185125549541466,0.6681235211602157,136,11,45,192,holdout,logistic,1.0,1.0,,
72,left,2_3_4,2+3+4,4,1.0,180,0.3621453120014956,0.240294056506081,-0.12185125549541466,0.6681235211602157,136,11,45,192,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3623134211698843,0.24071742856692266,-0.12159599260296167,0.6689810833891963,136,11,75,222,holdout,logistic,1.0,1.0,,
72,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3623134211698843,0.24071742856692266,-0.12159599260296167,0.6689810833891963,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,right,2,2,2,1.0,180,0.36206910821838817,0.23567689094643854,-0.12639221727194958,0.6550459429716997,136,11,10,157,holdout,logistic,1.0,1.0,,
72,right,2,2,2,1.0,180,0.36206910821838817,0.23567689094643854,-0.12639221727194958,0.6550459429716997,136,11,10,157,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
72,right,2_3,2+3,3,1.0,180,0.36214966640109164,0.23589584248037107,-0.12625382392072065,0.6555095398952158,136,11,25,172,holdout,logistic,1.0,1.0,,
72,right,2_3,2+3,3,1.0,180,0.36214966640109164,0.23589584248037107,-0.12625382392072065,0.6555095398952158,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
72,right,2_3_4,2+3+4,4,1.0,180,0.362241150469556,0.23610353030782755,-0.12613762016172841,0.6559250791043421,136,11,45,192,holdout,logistic,1.0,1.0,,
72,right,2_3_4,2+3+4,4,1.0,180,0.362241150469556,0.23610353030782755,-0.12613762016172841,0.6559250791043421,136,11,45,192,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
72,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3623999256842917,0.23651517547339604,-0.12588475021089574,0.6567738972473852,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
72,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3623999256842917,0.23651517547339604,-0.12588475021089574,0.6567738972473852,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
73,center,2,2,2,1.0,180,0.3576865573643639,0.23514171719405996,-0.12254484017030391,0.664145811452852,136,11,10,157,holdout,logistic,0.9583333333333334,0.9582608695652174,,
73,center,2,2,2,1.0,180,0.3576865573643639,0.23514171719405996,-0.12254484017030391,0.664145811452852,136,11,10,157,5fold_grouped_cv,logistic,0.9694444444444444,0.9694063429884718,0.010393492741038724,0.010421329882076457
73,center,2_3,2+3,3,1.0,180,0.35778259706766546,0.23533442844273647,-0.12244816862492904,0.6645042474463134,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
73,center,2_3,2+3,3,1.0,180,0.35778259706766546,0.23533442844273647,-0.12244816862492904,0.6645042474463134,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
73,center,2_3_4,2+3+4,4,1.0,180,0.35787810492142824,0.23554750290642662,-0.12233060201500155,0.6649208387201948,136,11,45,192,holdout,logistic,1.0,1.0,,
73,center,2_3_4,2+3+4,4,1.0,180,0.35787810492142824,0.23554750290642662,-0.12233060201500155,0.6649208387201948,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
73,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35806567082841895,0.23591433464617298,-0.12215133618224602,0.6655846268088129,136,11,75,222,holdout,logistic,1.0,1.0,,
73,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35806567082841895,0.23591433464617298,-0.12215133618224602,0.6655846268088129,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
73,jittered,2,2,2,1.0,180,0.35965959240654194,0.23383674719425684,-0.1258228452122851,0.6573367295649551,136,11,10,157,holdout,logistic,0.975,0.9749843652282677,,
73,jittered,2,2,2,1.0,180,0.35965959240654194,0.23383674719425684,-0.1258228452122851,0.6573367295649551,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888867451283041,0.005555555555555536,0.005556627435847972
73,jittered,2_3,2+3,3,1.0,180,0.35976041486783794,0.23404120922286578,-0.1257192056449722,0.6577160617576288,136,11,25,172,holdout,logistic,0.975,0.9749843652282677,,
73,jittered,2_3,2+3,3,1.0,180,0.35976041486783794,0.23404120922286578,-0.1257192056449722,0.6577160617576288,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
73,jittered,2_3_4,2+3+4,4,1.0,180,0.3598641386452437,0.23427048179169532,-0.1255936568535484,0.6581660421640532,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
73,jittered,2_3_4,2+3+4,4,1.0,180,0.3598641386452437,0.23427048179169532,-0.1255936568535484,0.6581660421640532,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397693,0.0068054509542886
73,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.36003768864148245,0.2346604400620083,-0.12537724857947413,0.6589267211822681,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
73,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.36003768864148245,0.2346604400620083,-0.12537724857947413,0.6589267211822681,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.9944401544401543,0.011111111111111117,0.011119691119691133
73,left,2,2,2,1.0,180,0.3572026159402429,0.23189689102738997,-0.12530572491285294,0.6540887533337048,136,11,10,157,holdout,logistic,0.975,0.9749843652282677,,
73,left,2,2,2,1.0,180,0.3572026159402429,0.23189689102738997,-0.12530572491285294,0.6540887533337048,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
73,left,2_3,2+3,3,1.0,180,0.357289695779032,0.23210073185865707,-0.12518896392037493,0.6544995865368985,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
73,left,2_3,2+3,3,1.0,180,0.357289695779032,0.23210073185865707,-0.12518896392037493,0.6544995865368985,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
73,left,2_3_4,2+3+4,4,1.0,180,0.3573899167320367,0.2323586032061043,-0.12503131352593239,0.6550532859174542,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
73,left,2_3_4,2+3+4,4,1.0,180,0.3573899167320367,0.2323586032061043,-0.12503131352593239,0.6550532859174542,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
73,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3575673542372313,0.23271436807479123,-0.12485298616244009,0.6557124883737632,136,11,75,222,holdout,logistic,1.0,1.0,,
73,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3575673542372313,0.23271436807479123,-0.12485298616244009,0.6557124883737632,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
73,right,2,2,2,1.0,180,0.35678360490376076,0.23344245606010045,-0.12334114884366024,0.6615030263034245,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
73,right,2,2,2,1.0,180,0.35678360490376076,0.23344245606010045,-0.12334114884366024,0.6615030263034245,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583802
73,right,2_3,2+3,3,1.0,180,0.35688867957700426,0.23363059410562978,-0.1232580854713745,0.6618308694257672,136,11,25,172,holdout,logistic,0.975,0.9749843652282677,,
73,right,2_3,2+3,3,1.0,180,0.35688867957700426,0.23363059410562978,-0.1232580854713745,0.6618308694257672,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
73,right,2_3_4,2+3+4,4,1.0,180,0.35698206293709606,0.23388843757111966,-0.1230936253659764,0.6623822305399785,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
73,right,2_3_4,2+3+4,4,1.0,180,0.35698206293709606,0.23388843757111966,-0.1230936253659764,0.6623822305399785,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
73,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3571534104817172,0.23428459563778936,-0.12286881484392786,0.6631770928630405,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
73,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3571534104817172,0.23428459563778936,-0.12286881484392786,0.6631770928630405,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
74,center,2,2,2,1.0,180,0.35534000932717774,0.2314005268967891,-0.12393948243038863,0.6561959846625623,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,center,2,2,2,1.0,180,0.35534000932717774,0.2314005268967891,-0.12393948243038863,0.6561959846625623,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
74,center,2_3,2+3,3,1.0,180,0.3554423324356877,0.2316450344039839,-0.12379729803170379,0.6566946437915618,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,center,2_3,2+3,3,1.0,180,0.3554423324356877,0.2316450344039839,-0.12379729803170379,0.6566946437915618,136,11,25,172,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
74,center,2_3_4,2+3+4,4,1.0,180,0.35553017052972574,0.23185418341662864,-0.1236759871130971,0.6571275560125003,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,center,2_3_4,2+3+4,4,1.0,180,0.35553017052972574,0.23185418341662864,-0.1236759871130971,0.6571275560125003,136,11,45,192,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
74,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35568881796929513,0.23222479278138522,-0.1234640251879099,0.6578878719926228,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
74,center,2_3_4_6,2+3+4+6,6,1.0,180,0.35568881796929513,0.23222479278138522,-0.1234640251879099,0.6578878719926228,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
74,jittered,2,2,2,1.0,180,0.3525838061790462,0.23530963949849948,-0.11727416668054674,0.6730979901675072,136,11,10,157,holdout,logistic,1.0,1.0,,
74,jittered,2,2,2,1.0,180,0.3525838061790462,0.23530963949849948,-0.11727416668054674,0.6730979901675072,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
74,jittered,2_3,2+3,3,1.0,180,0.35267455968893824,0.23552416790662495,-0.11715039178231328,0.6735324291896856,136,11,25,172,holdout,logistic,1.0,1.0,,
74,jittered,2_3,2+3,3,1.0,180,0.35267455968893824,0.23552416790662495,-0.11715039178231328,0.6735324291896856,136,11,25,172,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583802
74,jittered,2_3_4,2+3+4,4,1.0,180,0.3527749534821205,0.23574752252491307,-0.11702743095720741,0.6739771257106767,136,11,45,192,holdout,logistic,1.0,1.0,,
