retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9872554197129634,0.9723668337000086,0.14986762204551485,0.23508789542630504,0.20833286060175912,1.0,300,substitution_1pct,hybrid_ckmer5_csp,400,659,0.48208270106221546,317.6925
1.0,0.9694926898528022,0.93487085662145,0.2330086838291657,0.36091241067089186,0.39845826509420557,1.0,300,substitution_1pct,hybrid_ckmer7_csp,400,8325,0.047965765765765764,399.315
1.0,0.9712718550985617,0.9238726938143825,0.21141311805848326,0.3901980769895399,0.16682377475406962,1.0,300,substitution_1pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9447237944505434,0.8658444743515327,0.3022863283378978,0.5179871845233642,0.27157744419884294,1.0,300,substitution_1pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9995612980582979,0.9988582854669583,0.02575266434073261,0.04778497328759003,0.0222759180672677,1.0,300,substitution_1pct,eiip_l2,400,300,1.0,300.0
0.2025,0.9999903432131109,0.9999679739286628,0.0027536284118786516,0.00800291846802708,-6.5694345530034614e-06,0.2025,300,substitution_1pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9605004392905272,0.9486832980505147,0.27940890737718044,0.3203644860139344,0.3966209210434923,1.0,300,N_3pct,ckmer5_count_l2,400,512,0.366591796875,187.695
1.0,0.9064288633853564,0.8914723667059247,0.431759021092701,0.46589190372644,0.7485656306858894,1.0,300,N_3pct,ckmer7_count_l2,400,8172,0.031010003671071953,253.41375
1.0,0.9836174807601276,0.9774059162128313,0.1798277909497729,0.21257506018670275,0.17583317613112429,1.0,300,N_3pct,cspaced_count_l2,400,136,0.7901102941176471,107.455
1.0,0.9970524813641672,0.996533095166937,0.0766823171385472,0.08326947089509372,0.01568991340328616,1.0,300,N_3pct,cspaced_property_l2,400,147,0.8024149659863946,117.955
1.0,0.9787764603273473,0.9729725577088016,0.20495226030890903,0.2324969770213204,0.20878957389243585,1.0,300,N_3pct,hybrid_ckmer5_csp,400,659,0.46380880121396056,305.65
1.0,0.9517406723747618,0.9441502505077801,0.31009598154634466,0.33421474909969745,0.3854026240377026,1.0,300,N_3pct,hybrid_ckmer7_csp,400,8319,0.044641032576030776,371.36875
1.0,0.9558799926642513,0.9060540924149818,0.28347658615569354,0.43346482833269073,0.1586587709676275,1.0,300,N_3pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9102629162284924,0.8479193123108875,0.4152100162799641,0.5515082720836079,0.23968675826145044,1.0,300,N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9849846978296548,0.9826711651266758,0.17303024993486113,0.18616570419234252,0.02122793461594807,1.0,300,N_3pct,eiip_l2,400,300,0.985,295.5
0.0025,0.9893365936999637,0.9743536598039827,0.1380377456444576,0.22647814846255404,-0.008919236559578547,0.0025,300,N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.995647563433222,0.9943887519545442,0.09271498046241362,0.10593628196590515,0.41635643404428285,1.0,300,trim_5bp,ckmer5_count_l2,400,512,0.38352294921875,196.36375
1.0,0.9922768081502895,0.9916873038459607,0.12412524361113465,0.12893949087877557,0.8256357369322259,1.0,300,trim_5bp,ckmer7_count_l2,400,8172,0.03390525575134606,277.07375
1.0,0.9977626343033016,0.9971394570947376,0.06657034875563093,0.07563785676326995,0.18171209794646231,1.0,300,trim_5bp,cspaced_count_l2,400,136,0.8028584558823529,109.18875
1.0,0.9997801133202628,0.9997235202062984,0.020882791853560168,0.02351508804968189,0.016109979877009465,1.0,300,trim_5bp,cspaced_property_l2,400,147,0.8108078231292517,119.18875
1.0,0.9977138383767422,0.9970598070992642,0.06721256289985414,0.07668367158878091,0.21871514145367774,1.0,300,trim_5bp,hybrid_ckmer5_csp,400,659,0.4788353566009105,315.5525
1.0,0.9960284607352761,0.995722155495009,0.08901026033717237,0.09249696755779988,0.4239750544517531,1.0,300,trim_5bp,hybrid_ckmer7_csp,400,8319,0.04763342949873783,396.2625
1.0,0.9947843834101016,0.9731954335661996,0.0667832218381526,0.2315364611872803,0.18923472452242435,1.0,300,trim_5bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9931573041817497,0.9696676944971786,0.08290223502089984,0.24630159726720377,0.3197259292943619,1.0,300,trim_5bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.991659090520688,0.9898288957717183,0.12880125721312843,0.14262611413987478,0.021820759647480335,1.0,300,trim_5bp,eiip_l2,400,300,0.9916666666666667,297.5
0.0025,0.9944035897990608,0.9855953351483764,0.09847779654762387,0.16973304512467668,-0.005237369556873022,0.0025,300,trim_5bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9338546745170814,0.8998261373514336,0.359470416074082,0.4476021417597937,0.37361861447882233,1.0,300,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.3674365234375,188.1275
1.0,0.8472328711132309,0.7835417150220041,0.5486203136604004,0.6579639369505672,0.6955211578158484,1.0,300,substitution_1pct_N_3pct,ckmer7_count_l2,400,8180,0.030972035452322737,253.35125
1.0,0.9727548034232893,0.9576302819236817,0.23030895378675217,0.29110038668698535,0.1651059635747901,1.0,300,substitution_1pct_N_3pct,cspaced_count_l2,400,136,0.7903952205882353,107.49375
1.0,0.9960890262451766,0.994774686707683,0.08804140327322905,0.10222830595177736,0.014731214637968141,1.0,300,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.8026785714285715,117.99375
1.0,0.9649718503811289,0.9476586689459231,0.2617751195757311,0.3235469033656801,0.19679528106502645,1.0,300,substitution_1pct_N_3pct,hybrid_ckmer5_csp,400,659,0.46452389984825493,306.12125
1.0,0.9216609486792038,0.8896643300559149,0.39292649097177784,0.4697566721797132,0.35836614974309483,1.0,300,substitution_1pct_N_3pct,hybrid_ckmer7_csp,400,8327,0.044595292422240904,371.345
1.0,0.9352073518275774,0.8697584537288681,0.34692221762720765,0.5103753369310976,0.13834747402331338,1.0,300,substitution_1pct_N_3pct,minhash_k5_s128,400,128,1.0,128.0
0.9975,0.860368610697835,0.7632372245651,0.5192211466973297,0.6881315026948516,0.1907321344319541,0.9975,300,substitution_1pct_N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9842725464247118,0.981815955498404,0.17710718941688416,0.19070419213086445,0.020568878818212406,1.0,300,substitution_1pct_N_3pct,eiip_l2,400,300,0.985,295.5
0.0025,0.9893461480825926,0.9742650479166259,0.13795025923913112,0.226869408264675,-0.008915433309491272,0.0025,300,substitution_1pct_N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9804813637606611,0.9584628508582579,0.18434346235473106,0.2882259454428323,0.4008783645776409,1.0,300,short_indel,ckmer5_count_l2,400,512,0.38664306640625,197.96125
1.0,0.9485487390048248,0.8946599668984218,0.3013792414705455,0.4589989327576844,0.7843376164397128,1.0,300,short_indel,ckmer7_count_l2,400,8177,0.03418643756879051,279.5425
1.0,0.9864912602002823,0.9700560181273221,0.15317211556629812,0.244720170481871,0.17015084714495315,1.0,300,short_indel,cspaced_count_l2,400,136,0.805983455882353,109.61375
1.0,0.9988147903595785,0.9974193530955056,0.04536723704841441,0.07184214338674388,0.015048951399247668,1.0,300,short_indel,cspaced_property_l2,400,147,0.8136989795918367,119.61375
1.0,0.9896480770601199,0.9779339983512281,0.13428471888799925,0.21007594670722085,0.21044537330741447,1.0,300,short_indel,hybrid_ckmer5_csp,400,659,0.48190440060698025,317.575
1.0,0.9736817646822017,0.9459396229555795,0.21553323617325318,0.3288171811027314,0.4026750980155772,1.0,300,short_indel,hybrid_ckmer7_csp,400,8324,0.04795245675156175,399.15625
1.0,0.9785991392114323,0.9293799766785605,0.172145387613348,0.3758183369196377,0.17167902080981215,1.0,300,short_indel,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9496782404725238,0.8742470817337369,0.2831776066294586,0.5015003699922337,0.27860034620049384,1.0,300,short_indel,minhash_k7_s128,400,128,1.0,128.0
0.5975,0.9800205809281946,0.95886088040813,0.18621770193900866,0.2868416967008775,0.004067955350841381,0.5975,300,short_indel,eiip_l2,400,300,0.9988625,299.65875
0.09,0.999487400618176,0.9975179154563328,0.01875794527272371,0.07045022987117852,-0.0005018042153082897,0.09,300,short_indel,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9825929100759797,0.9774147792980106,0.18545734281430865,0.2125333882641818,0.40508364367558436,1.0,300,local_mismatch_6bp,ckmer5_count_l2,400,512,0.38681396484375,198.04875
1.0,0.9632230406869462,0.9591132874092124,0.2707291269399354,0.2859605151678355,0.7994206264194855,1.0,300,local_mismatch_6bp,ckmer7_count_l2,400,8179,0.03418694216896931,279.615
1.0,0.9892512115775902,0.9855862802423486,0.1456367043183519,0.16978645023362768,0.1733552563536271,1.0,300,local_mismatch_6bp,cspaced_count_l2,400,136,0.807297794117647,109.7925
1.0,0.9990552982472752,0.9987286911018488,0.04317139666657911,0.050424375257936215,0.01532239915484037,1.0,300,local_mismatch_6bp,cspaced_property_l2,400,147,0.8149149659863946,119.7925
1.0,0.9908241041616273,0.9881459332621864,0.1346732464701262,0.1539744570884355,0.21269080345834424,1.0,300,local_mismatch_6bp,hybrid_ckmer5_csp,400,659,0.48230842185128986,317.84125
1.0,0.9811391694671106,0.9790427420799319,0.19387428326446268,0.2047303247750616,0.4103465295813498,1.0,300,local_mismatch_6bp,hybrid_ckmer7_csp,400,8326,0.04797111458083113,399.4075
1.0,0.9781744844069613,0.9463484466112624,0.189517158365691,0.3275707653203559,0.17176020350146398,1.0,300,local_mismatch_6bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9604899516017018,0.9028002720980521,0.26155719444183084,0.4409018206578383,0.2871264655728662,1.0,300,local_mismatch_6bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9991069156303922,0.9984599516310644,0.04112675789371625,0.05549861575798766,0.021838748646728186,1.0,300,local_mismatch_6bp,eiip_l2,400,300,1.0,300.0
0.0675,0.999985183372481,0.9999381739572737,0.003944674907018299,0.011119882312722276,-1.2362555590279822e-05,0.0675,300,local_mismatch_6bp,eiip_summary_l2,400,8,1.0,8.0
