length,local_mode,binset,bins,max_bin_count,gamma,n_triplets,noise_l2_mean,local_l2_mean,local_minus_noise_l2_mean,selective_sensitivity_ratio_mean,k_dim,p_dim,m_dim,total_dim,split,classifier,accuracy,macro_f1,accuracy_std,macro_f1_std
69,right,2,2,2,1.0,250,0.22129324340266474,0.1839198874295371,-0.03737335597312762,0.8423089492072248,136,11,10,157,holdout,logistic,0.8869047619047619,0.886804496613355,,
69,right,2,2,2,1.0,250,0.22129324340266474,0.1839198874295371,-0.03737335597312762,0.8423089492072248,136,11,10,157,5fold_grouped_cv,logistic,0.8779999999999999,0.877751251104352,0.043543082114154474,0.043612180119353104
69,right,2,2,2,2.0,250,0.1567962075398688,0.13058595688215685,-0.026210250657711938,0.8439573050873114,136,11,10,157,holdout,logistic,0.8869047619047619,0.886804496613355,,
69,right,2,2,2,2.0,250,0.1567962075398688,0.13058595688215685,-0.026210250657711938,0.8439573050873114,136,11,10,157,5fold_grouped_cv,logistic,0.8779999999999999,0.877751251104352,0.043543082114154474,0.043612180119353104
69,right,2_3,2+3,3,0.0,250,0.27084365769884106,0.22494480970392805,-0.04589884799491302,0.841755403307987,136,11,25,172,holdout,logistic,0.7678571428571429,0.7678489175495165,,
69,right,2_3,2+3,3,0.0,250,0.27084365769884106,0.22494480970392805,-0.04589884799491302,0.841755403307987,136,11,25,172,5fold_grouped_cv,logistic,0.7700000000000001,0.7696628223353592,0.027568097504180468,0.027532102170626765
69,right,2_3,2+3,3,0.25,250,0.26672392874751016,0.2215373347128085,-0.04518659403470167,0.8418058083125544,136,11,25,172,holdout,logistic,0.9107142857142857,0.9105590062111801,,
69,right,2_3,2+3,3,0.25,250,0.26672392874751016,0.2215373347128085,-0.04518659403470167,0.8418058083125544,136,11,25,172,5fold_grouped_cv,logistic,0.8959999999999999,0.8957057385407982,0.02332380757938118,0.023415678323404326
69,right,2_3,2+3,3,0.5,250,0.2554133237011004,0.2121833688272202,-0.04322995487388022,0.8419569164519457,136,11,25,172,holdout,logistic,0.9107142857142857,0.9105590062111801,,
69,right,2_3,2+3,3,0.5,250,0.2554133237011004,0.2121833688272202,-0.04322995487388022,0.8419569164519457,136,11,25,172,5fold_grouped_cv,logistic,0.8959999999999999,0.8957057385407982,0.02332380757938118,0.023415678323404326
69,right,2_3,2+3,3,1.0,250,0.22134884917493194,0.18402435468253117,-0.03732449449240079,0.8425597517048675,136,11,25,172,holdout,logistic,0.9107142857142857,0.9105590062111801,,
69,right,2_3,2+3,3,1.0,250,0.22134884917493194,0.18402435468253117,-0.03732449449240079,0.8425597517048675,136,11,25,172,5fold_grouped_cv,logistic,0.8959999999999999,0.8957057385407982,0.02332380757938118,0.023415678323404326
69,right,2_3,2+3,3,2.0,250,0.1569530270304716,0.13087925717667825,-0.026073769853793307,0.8449458955018936,136,11,25,172,holdout,logistic,0.9107142857142857,0.9105590062111801,,
69,right,2_3,2+3,3,2.0,250,0.1569530270304716,0.13087925717667825,-0.026073769853793307,0.8449458955018936,136,11,25,172,5fold_grouped_cv,logistic,0.8959999999999999,0.8957057385407982,0.02332380757938118,0.023415678323404326
69,right,2_3_4,2+3+4,4,0.0,250,0.27084365769884106,0.22494480970392808,-0.04589884799491302,0.841755403307987,136,11,45,192,holdout,logistic,0.7678571428571429,0.7678489175495165,,
69,right,2_3_4,2+3+4,4,0.0,250,0.27084365769884106,0.22494480970392808,-0.04589884799491302,0.841755403307987,136,11,45,192,5fold_grouped_cv,logistic,0.7700000000000001,0.7696628223353592,0.027568097504180468,0.027532102170626765
69,right,2_3_4,2+3+4,4,0.25,250,0.26672859465777,0.2215450681422602,-0.04518352651550978,0.8418200530625464,136,11,45,192,holdout,logistic,0.9702380952380952,0.9702286018075492,,
69,right,2_3_4,2+3+4,4,0.25,250,0.26672859465777,0.2215450681422602,-0.04518352651550978,0.8418200530625464,136,11,45,192,5fold_grouped_cv,logistic,0.9719999999999999,0.9719587155300238,0.014696938456699083,0.014742941087729444
69,right,2_3_4,2+3+4,4,0.5,250,0.2554311883366018,0.2122129789572361,-0.043218209379365706,0.8420138674124197,136,11,45,192,holdout,logistic,0.9702380952380952,0.9702286018075492,,
69,right,2_3_4,2+3+4,4,0.5,250,0.2554311883366018,0.2122129789572361,-0.043218209379365706,0.8420138674124197,136,11,45,192,5fold_grouped_cv,logistic,0.9719999999999999,0.9719587155300238,0.014696938456699083,0.014742941087729444
69,right,2_3_4,2+3+4,4,1.0,250,0.22141067271501902,0.18412683526731682,-0.037283837447702195,0.8427871077785136,136,11,45,192,holdout,logistic,0.9702380952380952,0.9702286018075492,,
69,right,2_3_4,2+3+4,4,1.0,250,0.22141067271501902,0.18412683526731682,-0.037283837447702195,0.8427871077785136,136,11,45,192,5fold_grouped_cv,logistic,0.9719999999999999,0.9719587155300238,0.014696938456699083,0.014742941087729444
69,right,2_3_4,2+3+4,4,2.0,250,0.15712720295725566,0.13116808636572386,-0.025959116591531783,0.8458482108621377,136,11,45,192,holdout,logistic,0.9702380952380952,0.9702286018075492,,
69,right,2_3_4,2+3+4,4,2.0,250,0.15712720295725566,0.13116808636572386,-0.025959116591531783,0.8458482108621377,136,11,45,192,5fold_grouped_cv,logistic,0.9719999999999999,0.9719587155300238,0.014696938456699083,0.014742941087729444
69,right,2_3_4_6,2+3+4+6,6,0.0,250,0.27084365769884106,0.22494480970392808,-0.04589884799491301,0.841755403307987,136,11,75,222,holdout,logistic,0.7678571428571429,0.7678489175495165,,
69,right,2_3_4_6,2+3+4+6,6,0.0,250,0.27084365769884106,0.22494480970392808,-0.04589884799491301,0.841755403307987,136,11,75,222,5fold_grouped_cv,logistic,0.7700000000000001,0.7696628223353592,0.027568097504180468,0.027532102170626765
69,right,2_3_4_6,2+3+4+6,6,0.25,250,0.26673640469379006,0.22156178133785112,-0.04517462335593894,0.8418569252290999,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,right,2_3_4_6,2+3+4+6,6,0.25,250,0.26673640469379006,0.22156178133785112,-0.04517462335593894,0.8418569252290999,136,11,75,222,5fold_grouped_cv,logistic,0.982,0.981987389610986,0.011661903789690611,0.011673165031177182
69,right,2_3_4_6,2+3+4+6,6,0.5,250,0.2554610887788279,0.21227693171264556,-0.04318415706618234,0.8421611245591755,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,right,2_3_4_6,2+3+4+6,6,0.5,250,0.2554610887788279,0.21227693171264556,-0.04318415706618234,0.8421611245591755,136,11,75,222,5fold_grouped_cv,logistic,0.982,0.981987389610986,0.011661903789690611,0.011673165031177182
69,right,2_3_4_6,2+3+4+6,6,1.0,250,0.2215141166591312,0.18434763199627963,-0.03716648466285159,0.8433724576722255,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,right,2_3_4_6,2+3+4+6,6,1.0,250,0.2215141166591312,0.18434763199627963,-0.03716648466285159,0.8433724576722255,136,11,75,222,5fold_grouped_cv,logistic,0.982,0.981987389610986,0.011661903789690611,0.011673165031177182
69,right,2_3_4_6,2+3+4+6,6,2.0,250,0.15741828745358097,0.1317844121409535,-0.02563387531262748,0.84813234253374,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,right,2_3_4_6,2+3+4+6,6,2.0,250,0.15741828745358097,0.1317844121409535,-0.02563387531262748,0.84813234253374,136,11,75,222,5fold_grouped_cv,logistic,0.982,0.981987389610986,0.011661903789690611,0.011673165031177182
100,center,2,2,2,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,10,157,holdout,logistic,0.9226190476190477,0.9226163058498389,,
100,center,2,2,2,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,10,157,5fold_grouped_cv,logistic,0.9259999999999999,0.9259409239100428,0.02653299832284318,0.02659116955136928
100,center,2,2,2,0.25,250,0.2529437212557015,0.18583257016608443,-0.0671111510896171,0.7433065300954055,136,11,10,157,holdout,logistic,0.9404761904761905,0.9404677533664068,,
100,center,2,2,2,0.25,250,0.2529437212557015,0.18583257016608443,-0.0671111510896171,0.7433065300954055,136,11,10,157,5fold_grouped_cv,logistic,0.9279999999999999,0.9278515055845744,0.02561249694973138,0.025681331169764947
100,center,2,2,2,0.5,250,0.24219809346424573,0.1779671923037513,-0.06423090116049444,0.7434263964070567,136,11,10,157,holdout,logistic,0.9404761904761905,0.9404677533664068,,
100,center,2,2,2,0.5,250,0.24219809346424573,0.1779671923037513,-0.06423090116049444,0.7434263964070567,136,11,10,157,5fold_grouped_cv,logistic,0.9279999999999999,0.9278515055845744,0.02561249694973138,0.025681331169764947
100,center,2,2,2,1.0,250,0.20982906338303145,0.154283499378567,-0.055545564004464455,0.7439051249112766,136,11,10,157,holdout,logistic,0.9404761904761905,0.9404677533664068,,
100,center,2,2,2,1.0,250,0.20982906338303145,0.154283499378567,-0.055545564004464455,0.7439051249112766,136,11,10,157,5fold_grouped_cv,logistic,0.9279999999999999,0.9278515055845744,0.02561249694973138,0.025681331169764947
100,center,2,2,2,2.0,250,0.14859570035685235,0.10954416804778276,-0.039051532309069555,0.7458083677172243,136,11,10,157,holdout,logistic,0.9404761904761905,0.9404677533664068,,
100,center,2,2,2,2.0,250,0.14859570035685235,0.10954416804778276,-0.039051532309069555,0.7458083677172243,136,11,10,157,5fold_grouped_cv,logistic,0.9279999999999999,0.9278515055845744,0.02561249694973138,0.025681331169764947
100,center,2_3,2+3,3,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,25,172,holdout,logistic,0.9226190476190477,0.9226163058498389,,
100,center,2_3,2+3,3,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,25,172,5fold_grouped_cv,logistic,0.9259999999999999,0.9259409239100428,0.02653299832284318,0.02659116955136928
100,center,2_3,2+3,3,0.25,250,0.2529469649190444,0.18584067660886078,-0.06710628831018359,0.7433292544130045,136,11,25,172,holdout,logistic,0.9880952380952381,0.9880935506732813,,
100,center,2_3,2+3,3,0.25,250,0.2529469649190444,0.18584067660886078,-0.06710628831018359,0.7433292544130045,136,11,25,172,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3,2+3,3,0.5,250,0.24221051409113922,0.17799822324822445,-0.06421229084291474,0.7435172221988061,136,11,25,172,holdout,logistic,0.9880952380952381,0.9880935506732813,,
100,center,2_3,2+3,3,0.5,250,0.24221051409113922,0.17799822324822445,-0.06421229084291474,0.7435172221988061,136,11,25,172,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3,2+3,3,1.0,250,0.2098720667557066,0.15439079545419815,-0.05548127130150847,0.7442672893209009,136,11,25,172,holdout,logistic,0.9880952380952381,0.9880935506732813,,
100,center,2_3,2+3,3,1.0,250,0.2098720667557066,0.15439079545419815,-0.05548127130150847,0.7442672893209009,136,11,25,172,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3,2+3,3,2.0,250,0.14871707416549748,0.1098454401790513,-0.038871633986446164,0.7472391122821643,136,11,25,172,holdout,logistic,0.9880952380952381,0.9880935506732813,,
100,center,2_3,2+3,3,2.0,250,0.14871707416549748,0.1098454401790513,-0.038871633986446164,0.7472391122821643,136,11,25,172,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3_4,2+3+4,4,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,45,192,holdout,logistic,0.9226190476190477,0.9226163058498389,,
100,center,2_3_4,2+3+4,4,0.0,250,0.2568574596974201,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,45,192,5fold_grouped_cv,logistic,0.9259999999999999,0.9259409239100428,0.02653299832284318,0.02659116955136928
100,center,2_3_4,2+3+4,4,0.25,250,0.2529503639250434,0.1858466430766685,-0.0671037208483749,0.7433424696364128,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4,2+3+4,4,0.25,250,0.2529503639250434,0.1858466430766685,-0.0671037208483749,0.7433424696364128,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3_4,2+3+4,4,0.5,250,0.24222352890178597,0.17802106259858788,-0.06420246630319806,0.7435700291103822,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4,2+3+4,4,0.5,250,0.24222352890178597,0.17802106259858788,-0.06420246630319806,0.7435700291103822,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3_4,2+3+4,4,1.0,250,0.2099171183075468,0.1544697686720923,-0.05544734963545453,0.7444776574130378,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4,2+3+4,4,1.0,250,0.2099171183075468,0.1544697686720923,-0.05544734963545453,0.7444776574130378,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3_4,2+3+4,4,2.0,250,0.14884412767969452,0.11006720173826713,-0.03877692594142739,0.7480670917547589,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4,2+3+4,4,2.0,250,0.14884412767969452,0.11006720173826713,-0.03877692594142739,0.7480670917547589,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679511070817801,0.013266499161421611,0.01330628454411024
100,center,2_3_4_6,2+3+4+6,6,0.0,250,0.25685745969742013,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,75,222,holdout,logistic,0.9226190476190477,0.9226163058498389,,
100,center,2_3_4_6,2+3+4+6,6,0.0,250,0.25685745969742013,0.18869758141983028,-0.06815987827758982,0.7432665582444037,136,11,75,222,5fold_grouped_cv,logistic,0.9259999999999999,0.9259409239100428,0.02653299832284318,0.02659116955136928
100,center,2_3_4_6,2+3+4+6,6,0.25,250,0.2529562632553915,0.1858592030269059,-0.06709706022848559,0.7433745670741351,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4_6,2+3+4+6,6,0.25,250,0.2529562632553915,0.1858592030269059,-0.06709706022848559,0.7433745670741351,136,11,75,222,5fold_grouped_cv,logistic,0.9780000000000001,0.97798578897073,0.007483314773547889,0.007493695086588851
100,center,2_3_4_6,2+3+4+6,6,0.5,250,0.24224611581493835,0.17806912745497055,-0.0641769883599678,0.743698238712173,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4_6,2+3+4+6,6,0.5,250,0.24224611581493835,0.17806912745497055,-0.0641769883599678,0.743698238712173,136,11,75,222,5fold_grouped_cv,logistic,0.9780000000000001,0.97798578897073,0.007483314773547889,0.007493695086588851
100,center,2_3_4_6,2+3+4+6,6,1.0,250,0.20999528147548877,0.1546357734165649,-0.05535950805892386,0.7449876339084313,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4_6,2+3+4+6,6,1.0,250,0.20999528147548877,0.1546357734165649,-0.05535950805892386,0.7449876339084313,136,11,75,222,5fold_grouped_cv,logistic,0.9780000000000001,0.97798578897073,0.007483314773547889,0.007493695086588851
100,center,2_3_4_6,2+3+4+6,6,2.0,250,0.1490643081608104,0.11053125720879757,-0.03853305095201283,0.7500624736928349,136,11,75,222,holdout,logistic,0.9821428571428571,0.9821371610845295,,
100,center,2_3_4_6,2+3+4+6,6,2.0,250,0.1490643081608104,0.11053125720879757,-0.03853305095201283,0.7500624736928349,136,11,75,222,5fold_grouped_cv,logistic,0.9780000000000001,0.97798578897073,0.007483314773547889,0.007493695086588851
100,jittered,2,2,2,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,10,157,holdout,logistic,0.9702380952380952,0.9702286018075492,,
100,jittered,2,2,2,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,10,157,5fold_grouped_cv,logistic,0.9460000000000001,0.9459098475933019,0.016248076809271893,0.016326829305584527
100,jittered,2,2,2,0.25,250,0.2557568346343593,0.186481006923974,-0.06927582771038526,0.7357636623549374,136,11,10,157,holdout,logistic,0.9642857142857143,0.9642654566080544,,
100,jittered,2,2,2,0.25,250,0.2557568346343593,0.186481006923974,-0.06927582771038526,0.7357636623549374,136,11,10,157,5fold_grouped_cv,logistic,0.9480000000000001,0.9479204582632569,0.017204650534085247,0.01728146673425604
100,jittered,2,2,2,0.5,250,0.2448936403356638,0.1785961194272953,-0.06629752090836848,0.7359089742442686,136,11,10,157,holdout,logistic,0.9642857142857143,0.9642654566080544,,
100,jittered,2,2,2,0.5,250,0.2448936403356638,0.1785961194272953,-0.06629752090836848,0.7359089742442686,136,11,10,157,5fold_grouped_cv,logistic,0.9480000000000001,0.9479204582632569,0.017204650534085247,0.01728146673425604
100,jittered,2,2,2,1.0,250,0.21217107645164965,0.15485612606553148,-0.057314950386118155,0.7364890551537544,136,11,10,157,holdout,logistic,0.9642857142857143,0.9642654566080544,,
100,jittered,2,2,2,1.0,250,0.21217107645164965,0.15485612606553148,-0.057314950386118155,0.7364890551537544,136,11,10,157,5fold_grouped_cv,logistic,0.9480000000000001,0.9479204582632569,0.017204650534085247,0.01728146673425604
100,jittered,2,2,2,2.0,250,0.15027318851603608,0.11002719939120463,-0.04024598912483144,0.7387909471658449,136,11,10,157,holdout,logistic,0.9642857142857143,0.9642654566080544,,
100,jittered,2,2,2,2.0,250,0.15027318851603608,0.11002719939120463,-0.04024598912483144,0.7387909471658449,136,11,10,157,5fold_grouped_cv,logistic,0.9480000000000001,0.9479204582632569,0.017204650534085247,0.01728146673425604
100,jittered,2_3,2+3,3,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,25,172,holdout,logistic,0.9702380952380952,0.9702286018075492,,
100,jittered,2_3,2+3,3,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,25,172,5fold_grouped_cv,logistic,0.9460000000000001,0.9459098475933019,0.016248076809271893,0.016326829305584527
100,jittered,2_3,2+3,3,0.25,250,0.255760066193131,0.18648851204518854,-0.06927155414794248,0.7357835252135572,136,11,25,172,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,jittered,2_3,2+3,3,0.25,250,0.255760066193131,0.18648851204518854,-0.06927155414794248,0.7357835252135572,136,11,25,172,5fold_grouped_cv,logistic,0.96,0.9599615278355376,0.008944271909999166,0.008981065305773292
100,jittered,2_3,2+3,3,0.5,250,0.2449060144265502,0.1786248455862955,-0.06628116884025471,0.7359883467056004,136,11,25,172,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,jittered,2_3,2+3,3,0.5,250,0.2449060144265502,0.1786248455862955,-0.06628116884025471,0.7359883467056004,136,11,25,172,5fold_grouped_cv,logistic,0.96,0.9599615278355376,0.008944271909999166,0.008981065305773292
100,jittered,2_3,2+3,3,1.0,250,0.21221391614625154,0.15495541218702158,-0.05725850395922995,0.7368052882584302,136,11,25,172,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,jittered,2_3,2+3,3,1.0,250,0.21221391614625154,0.15495541218702158,-0.05725850395922995,0.7368052882584302,136,11,25,172,5fold_grouped_cv,logistic,0.96,0.9599615278355376,0.008944271909999166,0.008981065305773292
100,jittered,2_3,2+3,3,2.0,250,0.1503940717594379,0.1103055386738595,-0.04008853308557837,0.7400361974029688,136,11,25,172,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,jittered,2_3,2+3,3,2.0,250,0.1503940717594379,0.1103055386738595,-0.04008853308557837,0.7400361974029688,136,11,25,172,5fold_grouped_cv,logistic,0.96,0.9599615278355376,0.008944271909999166,0.008981065305773292
100,jittered,2_3_4,2+3+4,4,0.0,250,0.25971341332690634,0.18935320726687674,-0.07036020606002957,0.7357151990487917,136,11,45,192,holdout,logistic,0.9702380952380952,0.9702286018075492,,
100,jittered,2_3_4,2+3+4,4,0.0,250,0.25971341332690634,0.18935320726687674,-0.07036020606002957,0.7357151990487917,136,11,45,192,5fold_grouped_cv,logistic,0.9460000000000001,0.9459098475933019,0.016248076809271893,0.016326829305584527
100,jittered,2_3_4,2+3+4,4,0.25,250,0.25576366399350686,0.18649599462741526,-0.06926766936609155,0.7358024367569217,136,11,45,192,holdout,logistic,0.9880952380952381,0.9880952380952381,,
100,jittered,2_3_4,2+3+4,4,0.25,250,0.25576366399350686,0.18649599462741526,-0.06926766936609155,0.7358024367569217,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679859918743355,0.007483314773547889,0.00748599177400651
100,jittered,2_3_4,2+3+4,4,0.5,250,0.24491979032688982,0.1786534799485659,-0.06626631037832394,0.7360638858442451,136,11,45,192,holdout,logistic,0.9880952380952381,0.9880952380952381,,
100,jittered,2_3_4,2+3+4,4,0.5,250,0.24491979032688982,0.1786534799485659,-0.06626631037832394,0.7360638858442451,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679859918743355,0.007483314773547889,0.00748599177400651
100,jittered,2_3_4,2+3+4,4,1.0,250,0.21226160094485658,0.15505430529089997,-0.0572072956539566,0.7371057444725846,136,11,45,192,holdout,logistic,0.9880952380952381,0.9880952380952381,,
100,jittered,2_3_4,2+3+4,4,1.0,250,0.21226160094485658,0.15505430529089997,-0.0572072956539566,0.7371057444725846,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679859918743355,0.007483314773547889,0.00748599177400651
100,jittered,2_3_4,2+3+4,4,2.0,250,0.1505285368761368,0.11058195617706586,-0.03994658069907093,0.741211572281189,136,11,45,192,holdout,logistic,0.9880952380952381,0.9880952380952381,,
100,jittered,2_3_4,2+3+4,4,2.0,250,0.1505285368761368,0.11058195617706586,-0.03994658069907093,0.741211572281189,136,11,45,192,5fold_grouped_cv,logistic,0.968,0.9679859918743355,0.007483314773547889,0.00748599177400651
100,jittered,2_3_4_6,2+3+4+6,6,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,75,222,holdout,logistic,0.9702380952380952,0.9702286018075492,,
100,jittered,2_3_4_6,2+3+4+6,6,0.0,250,0.25971341332690634,0.18935320726687677,-0.07036020606002956,0.7357151990487917,136,11,75,222,5fold_grouped_cv,logistic,0.9460000000000001,0.9459098475933019,0.016248076809271893,0.016326829305584527
100,jittered,2_3_4_6,2+3+4+6,6,0.25,250,0.2557695295456025,0.18650925698656248,-0.06926027255904003,0.7358372358862697,136,11,75,222,holdout,logistic,0.9940476190476191,0.9940474081422952,,
100,jittered,2_3_4_6,2+3+4+6,6,0.25,250,0.2557695295456025,0.18650925698656248,-0.06926027255904003,0.7358372358862697,136,11,75,222,5fold_grouped_cv,logistic,0.9719999999999999,0.9719827877102197,0.007483314773547889,0.00748791839453844
100,jittered,2_3_4_6,2+3+4+6,6,0.5,250,0.24494224808875556,0.17870421951093476,-0.0662380285778208,0.7362028295651504,136,11,75,222,holdout,logistic,0.9940476190476191,0.9940474081422952,,
100,jittered,2_3_4_6,2+3+4+6,6,0.5,250,0.24494224808875556,0.17870421951093476,-0.0662380285778208,0.7362028295651504,136,11,75,222,5fold_grouped_cv,logistic,0.9719999999999999,0.9719827877102197,0.007483314773547889,0.00748791839453844
100,jittered,2_3_4_6,2+3+4+6,6,1.0,250,0.21233931960126554,0.1552293666119699,-0.05710995298929561,0.7376575134512874,136,11,75,222,holdout,logistic,0.9940476190476191,0.9940474081422952,,
100,jittered,2_3_4_6,2+3+4+6,6,1.0,250,0.21233931960126554,0.1552293666119699,-0.05710995298929561,0.7376575134512874,136,11,75,222,5fold_grouped_cv,logistic,0.9719999999999999,0.9719827877102197,0.007483314773547889,0.00748791839453844
100,jittered,2_3_4_6,2+3+4+6,6,2.0,250,0.15074749171295668,0.11106940649210327,-0.0396780852208534,0.7433569270605421,136,11,75,222,holdout,logistic,0.9940476190476191,0.9940474081422952,,
100,jittered,2_3_4_6,2+3+4+6,6,2.0,250,0.15074749171295668,0.11106940649210327,-0.0396780852208534,0.7433569270605421,136,11,75,222,5fold_grouped_cv,logistic,0.9719999999999999,0.9719827877102197,0.007483314773547889,0.00748791839453844
100,left,2,2,2,0.0,250,0.259100908993727,0.1897789613898102,-0.06932194760391684,0.7380034097787579,136,11,10,157,holdout,logistic,0.9464285714285714,0.9464114832535885,,
100,left,2,2,2,0.0,250,0.259100908993727,0.1897789613898102,-0.06932194760391684,0.7380034097787579,136,11,10,157,5fold_grouped_cv,logistic,0.9620000000000001,0.9619717770002605,0.01720465053408523,0.017221780038555363
100,left,2,2,2,0.25,250,0.2551529919897454,0.18689842484542857,-0.06825456714431687,0.7380468224966242,136,11,10,157,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,left,2,2,2,0.25,250,0.2551529919897454,0.18689842484542857,-0.06825456714431687,0.7380468224966242,136,11,10,157,5fold_grouped_cv,logistic,0.9800000000000001,0.9799959986394798,0.006324555320336764,0.0063251887252544995
100,left,2,2,2,0.5,250,0.24431352345808235,0.1789904968405242,-0.06532302661755814,0.7381769931356011,136,11,10,157,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,left,2,2,2,0.5,250,0.24431352345808235,0.1789904968405242,-0.06532302661755814,0.7381769931356011,136,11,10,157,5fold_grouped_cv,logistic,0.9800000000000001,0.9799959986394798,0.006324555320336764,0.0063251887252544995
100,left,2,2,2,1.0,250,0.21166182290642432,0.15517945041764375,-0.05648237248878061,0.7386966661074534,136,11,10,157,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,left,2,2,2,1.0,250,0.21166182290642432,0.15517945041764375,-0.05648237248878061,0.7386966661074534,136,11,10,157,5fold_grouped_cv,logistic,0.9800000000000001,0.9799959986394798,0.006324555320336764,0.0063251887252544995
100,left,2,2,2,2.0,250,0.1498937713234506,0.11020473107924696,-0.03968904024420365,0.7407593990222167,136,11,10,157,holdout,logistic,0.9761904761904762,0.9761871013465627,,
100,left,2,2,2,2.0,250,0.1498937713234506,0.11020473107924696,-0.03968904024420365,0.7407593990222167,136,11,10,157,5fold_grouped_cv,logistic,0.9800000000000001,0.9799959986394798,0.006324555320336764,0.0063251887252544995
100,left,2_3,2+3,3,0.0,250,0.259100908993727,0.1897789613898102,-0.06932194760391684,0.7380034097787579,136,11,25,172,holdout,logistic,0.9464285714285714,0.9464114832535885,,
100,left,2_3,2+3,3,0.0,250,0.259100908993727,0.1897789613898102,-0.06932194760391684,0.7380034097787579,136,11,25,172,5fold_grouped_cv,logistic,0.9620000000000001,0.9619717770002605,0.01720465053408523,0.017221780038555363
100,left,2_3,2+3,3,0.25,250,0.25515625271567216,0.18690539320472083,-0.0682508595109513,0.7380647483624829,136,11,25,172,holdout,logistic,0.9583333333333334,0.9582963934891309,,
100,left,2_3,2+3,3,0.25,250,0.25515625271567216,0.18690539320472083,-0.0682508595109513,0.7380647483624829,136,11,25,172,5fold_grouped_cv,logistic,0.9800000000000001,0.979987189590984,0.008944271909999166,0.008955910618377909
100,left,2_3,2+3,3,0.5,250,0.24432600946197788,0.17901716937702564,-0.06530884008495226,0.7382486267593372,136,11,25,172,holdout,logistic,0.9583333333333334,0.9582963934891309,,
100,left,2_3,2+3,3,0.5,250,0.24432600946197788,0.17901716937702564,-0.06530884008495226,0.7382486267593372,136,11,25,172,5fold_grouped_cv,logistic,0.9800000000000001,0.979987189590984,0.008944271909999166,0.008955910618377909
100,left,2_3,2+3,3,1.0,250,0.21170505319495186,0.15527165034854973,-0.05643340284640213,0.7389820888981695,136,11,25,172,holdout,logistic,0.9583333333333334,0.9582963934891309,,
