sample_id,length,local_mode,representation,representation_label,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features
L150_center_00033,150,center,p_msp,P+MSP,0.010028059589864127,0.013571006706901242,0.0035429471170371155,1.3533033569742798,True,86
L150_center_00034,150,center,p_msp,P+MSP,0.010177131428820815,0.009983813575906022,-0.00019331785291479275,0.9810046814992157,True,86
L150_center_00035,150,center,p_msp,P+MSP,0.015592940851572193,0.0,-0.015592940851572193,0.0,True,86
L150_center_00036,150,center,p_msp,P+MSP,0.009046086238327042,0.016751174014710365,0.007705087776383323,1.8517592662048599,True,86
L150_center_00037,150,center,p_msp,P+MSP,0.009572039202219494,0.013455676390107307,0.0038836371878878135,1.4057272547512452,True,86
L150_center_00038,150,center,p_msp,P+MSP,0.01074929871127699,0.014368470367370618,0.0036191716560936282,1.33668909510318,True,86
L150_center_00039,150,center,p_msp,P+MSP,0.01392478737907598,0.012992669947666128,-0.000932117431409852,0.9330605627192201,True,86
L150_center_00040,150,center,p_msp,P+MSP,0.01074612410634257,0.0,-0.01074612410634257,0.0,True,86
L150_center_00041,150,center,p_msp,P+MSP,0.011389121288116975,0.012947366675428345,0.0015582453873113702,1.1368187543087447,True,86
L150_center_00042,150,center,p_msp,P+MSP,0.010671053518641553,0.0,-0.010671053518641553,0.0,True,86
L150_center_00043,150,center,p_msp,P+MSP,0.011408720965421311,0.01414169547858529,0.002732974513163979,1.239551350361478,True,86
L150_center_00044,150,center,p_msp,P+MSP,0.010294294811019795,0.013990926230427976,0.0036966314194081806,1.3590951577810872,True,86
L150_center_00045,150,center,p_msp,P+MSP,0.013090574657751068,0.010473525356609833,-0.002617049301141235,0.8000814044025445,True,86
L150_center_00046,150,center,p_msp,P+MSP,0.01223521715832506,0.010487444548396322,-0.0017477726099287376,0.8571523016459481,True,86
L150_center_00047,150,center,p_msp,P+MSP,0.008819881277143142,0.010121405269996026,0.0013015239928528839,1.147567064902087,True,86
L150_center_00048,150,center,p_msp,P+MSP,0.0067493925068139865,0.01019336971223194,0.0034439772054179543,1.510264768561173,True,86
L150_center_00049,150,center,p_msp,P+MSP,0.010244287302481848,0.01761914888763995,0.007374861585158101,1.7198999176225191,True,86
L150_center_00050,150,center,p_msp,P+MSP,0.014476604986673813,0.015904388454363746,0.0014277834676899338,1.0986269549389691,True,86
L150_center_00051,150,center,p_msp,P+MSP,0.012648142670300526,0.014383274940549785,0.001735132270249259,1.137184748423464,True,86
L150_center_00052,150,center,p_msp,P+MSP,0.01002519374540585,0.012717080275229688,0.0026918865298238386,1.2685121702568016,True,86
L150_center_00053,150,center,p_msp,P+MSP,0.01172519098222631,0.015188184137709247,0.0034629931554829366,1.295346417873477,True,86
L150_center_00054,150,center,p_msp,P+MSP,0.011017884723276682,0.012649094128138479,0.0016312094048617966,1.1480510502542889,True,86
L150_center_00055,150,center,p_msp,P+MSP,0.01193499629346896,0.016607713791144816,0.004672717497675855,1.3915139462785462,True,86
L150_center_00056,150,center,p_msp,P+MSP,0.010712374703368414,0.008077546773411354,-0.0026348279299570603,0.7540388566571928,True,86
L150_center_00057,150,center,p_msp,P+MSP,0.014542246890353829,0.013234438823713111,-0.0013078080666407178,0.9100683631283819,True,86
L150_center_00058,150,center,p_msp,P+MSP,0.009776562427239581,0.013206963692959964,0.003430401265720383,1.3508801065047726,True,86
L150_center_00059,150,center,p_msp,P+MSP,0.011967330205847969,0.0,-0.011967330205847969,0.0,True,86
L150_center_00060,150,center,p_msp,P+MSP,0.010688955691658205,0.012633617154911706,0.0019446614632535018,1.1819318481010395,True,86
L150_center_00061,150,center,p_msp,P+MSP,0.010029435870943694,0.008283998268432319,-0.0017454376025113748,0.825968516577479,True,86
L150_center_00062,150,center,p_msp,P+MSP,0.011373658585758102,0.01342067480491282,0.0020470162191547174,1.1799786940780828,True,86
L150_center_00063,150,center,p_msp,P+MSP,0.008832224344509605,0.012691110244377187,0.0038588858998675826,1.4369098597757417,True,86
L150_center_00064,150,center,p_msp,P+MSP,0.009904690421201047,0.007909181148169103,-0.0019955092730319438,0.798528859745021,True,86
L150_center_00065,150,center,p_msp,P+MSP,0.011505584932052568,0.0127730866876089,0.0012675017555563318,1.1101640432052517,True,86
L150_center_00066,150,center,p_msp,P+MSP,0.013559318618698652,0.013394196394359946,-0.00016512222433870578,0.9878222328877944,True,86
L150_center_00067,150,center,p_msp,P+MSP,0.011213409649186922,0.013426773082677146,0.002213363433490224,1.1973854075375472,True,86
L150_center_00068,150,center,p_msp,P+MSP,0.01004395543065078,0.01263618460365345,0.002592229173002671,1.2580884782793895,True,86
L150_center_00069,150,center,p_msp,P+MSP,0.01402152090171781,0.013352151510862198,-0.000669369390855613,0.9522612849527895,True,86
L150_center_00070,150,center,p_msp,P+MSP,0.010174128739619509,0.0,-0.010174128739619509,0.0,True,86
L150_center_00071,150,center,p_msp,P+MSP,0.0075854871090168955,0.014231892124169265,0.006646405015152369,1.8762001595456888,True,86
L150_center_00072,150,center,p_msp,P+MSP,0.007338831489806999,0.015153862773218216,0.007815031283411216,2.0648876860390675,True,86
L150_center_00073,150,center,p_msp,P+MSP,0.012305192724837977,0.015830410449384078,0.003525217724546101,1.2864821220906573,True,86
L150_center_00074,150,center,p_msp,P+MSP,0.012897842787116427,0.017002605188457132,0.004104762401340705,1.3182518556855822,True,86
L150_center_00075,150,center,p_msp,P+MSP,0.014021645681490426,0.014281111832508244,0.0002594661510178179,1.0185046860341316,True,86
L150_center_00076,150,center,p_msp,P+MSP,0.00953794173542084,0.0165266667459659,0.006988725010545059,1.7327288428059051,True,86
L150_center_00077,150,center,p_msp,P+MSP,0.006880845102923719,0.017676027190652324,0.010795182087728606,2.5688744516486293,True,86
L150_center_00078,150,center,p_msp,P+MSP,0.013672523034286784,0.02073624615076943,0.007063723116482647,1.516636402715786,True,86
L150_center_00079,150,center,p_msp,P+MSP,0.007305024806763167,0.018460470773322413,0.011155445966559246,2.527092140225351,True,86
L150_center_00080,150,center,p_msp,P+MSP,0.006366825798384034,0.015115939496059863,0.00874911369767583,2.374171993192659,True,86
L150_center_00081,150,center,p_msp,P+MSP,0.008649775409436072,0.008033315085207434,-0.000616460324228638,0.928731060050861,True,86
L150_center_00082,150,center,p_msp,P+MSP,0.009770542150678668,0.012782342237124182,0.003011800086445514,1.3082531184041115,True,86
L150_center_00083,150,center,p_msp,P+MSP,0.011476499773412686,0.007982512715583487,-0.0034939870578291985,0.6955529014235133,True,86
L150_center_00084,150,center,p_msp,P+MSP,0.010175724017972943,0.009940023055710722,-0.00023570096226222144,0.9768369344681604,True,86
L150_center_00085,150,center,p_msp,P+MSP,0.011392176668669691,0.016933418621651708,0.005541241952982017,1.486407656248987,True,86
L150_center_00086,150,center,p_msp,P+MSP,0.011495777360960148,0.008206052221949842,-0.0032897251390103053,0.713831867500995,True,86
L150_center_00087,150,center,p_msp,P+MSP,0.013198582974416097,0.008101139904527307,-0.005097443069888789,0.6137886105069321,True,86
L150_center_00088,150,center,p_msp,P+MSP,0.01313313932245437,0.013710188708354925,0.0005770493859005542,1.0439384195760373,True,86
L150_center_00089,150,center,p_msp,P+MSP,0.007950895859188602,0.018854984167445958,0.010904088308257356,2.371428893217843,True,86
L150_center_00090,150,center,p_msp,P+MSP,0.009708720168167642,0.014380302591438271,0.004671582423270629,1.4811738666222483,True,86
L150_center_00091,150,center,p_msp,P+MSP,0.01219797092567495,0.013926658202260639,0.001728687276585688,1.1417192488094108,True,86
L150_center_00092,150,center,p_msp,P+MSP,0.012558581007331242,0.008286450801013232,-0.00427213020631801,0.6598238125928323,True,86
L150_center_00093,150,center,p_msp,P+MSP,0.011272620629785655,0.01321354627253114,0.001940925642745485,1.1721805165355228,True,86
L150_center_00094,150,center,p_msp,P+MSP,0.012428922602489094,0.013271458936062117,0.000842536333573023,1.067788364327274,True,86
L150_center_00095,150,center,p_msp,P+MSP,0.010479161775304644,0.013429211720796847,0.0029500499454922034,1.2815158319670508,True,86
L150_center_00096,150,center,p_msp,P+MSP,0.010405380326666366,0.012808139905052984,0.0024027595783866172,1.2309151134273246,True,86
L150_center_00097,150,center,p_msp,P+MSP,0.01266025748011868,0.014590822476833196,0.0019305649967145157,1.1524901843225719,True,86
L150_center_00098,150,center,p_msp,P+MSP,0.010979258161479223,0.01706920066913537,0.0060899425076561455,1.5546770481290564,True,86
L150_center_00099,150,center,p_msp,P+MSP,0.008019703253261382,0.015027525667525939,0.007007822414264557,1.8738256507701427,True,86
L150_center_00100,150,center,p_msp,P+MSP,0.007716317384463216,0.012519621681671455,0.004803304297208239,1.6224866160740976,True,86
L150_center_00101,150,center,p_msp,P+MSP,0.011314236244438948,0.012911884347848592,0.0015976481034096438,1.1412068891698193,True,86
L150_center_00102,150,center,p_msp,P+MSP,0.014845210001146605,0.013014165629278632,-0.0018310443718679726,0.8766575635018603,True,86
L150_center_00103,150,center,p_msp,P+MSP,0.008463437454296166,0.018903101994645614,0.010439664540349449,2.2335017062186857,True,86
L150_center_00104,150,center,p_msp,P+MSP,0.013710064066202081,0.010709084866769879,-0.0030009791994322025,0.7811112198352022,True,86
L150_center_00105,150,center,p_msp,P+MSP,0.008260066467534978,0.01013585284508398,0.0018757863775490016,1.2270909544035165,True,86
L150_center_00106,150,center,p_msp,P+MSP,0.010362501299239426,0.014135328801334179,0.0037728275020947524,1.3640846348913525,True,86
L150_center_00107,150,center,p_msp,P+MSP,0.009727805653901994,0.010289231425479085,0.0005614257715770912,1.057713506164866,True,86
L150_center_00108,150,center,p_msp,P+MSP,0.007710903068637478,0.013402213016419518,0.00569130994778204,1.738086044801974,True,86
L150_center_00109,150,center,p_msp,P+MSP,0.013061314421819523,0.013177585234596263,0.00011627081277673992,1.008901922809737,True,86
L150_center_00110,150,center,p_msp,P+MSP,0.01469174160856081,0.012815305591768534,-0.0018764360167922763,0.8722795386151574,True,86
L150_center_00111,150,center,p_msp,P+MSP,0.010459351795622112,0.008283783857928948,-0.002175567937693164,0.7919978235550147,True,86
L150_center_00112,150,center,p_msp,P+MSP,0.0076945204379811095,0.0,-0.0076945204379811095,0.0,True,86
L150_center_00113,150,center,p_msp,P+MSP,0.011932474893417705,0.014038275300000597,0.002105800406582892,1.1764764162834747,True,86
L150_center_00114,150,center,p_msp,P+MSP,0.011395726996418939,0.020871839598104805,0.009476112601685866,1.831549633003993,True,86
L150_center_00115,150,center,p_msp,P+MSP,0.008429708848803506,0.010262242205943265,0.0018325333571397595,1.217389875499658,True,86
L150_center_00116,150,center,p_msp,P+MSP,0.010803153037399113,0.010214242793503053,-0.0005889102438960594,0.9454871886145343,True,86
L150_center_00117,150,center,p_msp,P+MSP,0.013714769554933939,0.016301441967062055,0.0025866724121281163,1.1886048760620664,True,86
L150_center_00118,150,center,p_msp,P+MSP,0.00916447471813712,0.01454638104777989,0.00538190632964277,1.5872574801250323,True,86
L150_center_00119,150,center,p_msp,P+MSP,0.01030737045818705,0.01711769499732438,0.006810324539137328,1.660723757505771,True,86
L150_center_00120,150,center,p_msp,P+MSP,0.00992307933633444,0.016924935291778628,0.007001855955444187,1.7056132192560554,True,86
L150_center_00121,150,center,p_msp,P+MSP,0.013648336903674898,0.008636849612485517,-0.00501148729118938,0.6328133364117055,True,86
L150_center_00122,150,center,p_msp,P+MSP,0.011541473698700353,0.008010301545219752,-0.0035311721534806006,0.6940449507866371,True,86
L150_center_00123,150,center,p_msp,P+MSP,0.010737495049188013,0.008121239157370716,-0.0026162558918172967,0.7563439256705276,True,86
L150_center_00124,150,center,p_msp,P+MSP,0.009217271605200932,0.010085465537000486,0.0008681939317995539,1.0941920742912326,True,86
L150_center_00125,150,center,p_msp,P+MSP,0.010669898327335435,0.012763090041828216,0.0020931917144927804,1.1961772877563592,True,86
L150_center_00126,150,center,p_msp,P+MSP,0.010926339489700057,0.01742713184862321,0.006500792358923152,1.5949652548368336,True,86
L150_center_00127,150,center,p_msp,P+MSP,0.009427714225654714,0.01679991580953459,0.007372201583879877,1.7819712612648597,True,86
L150_center_00128,150,center,p_msp,P+MSP,0.012560254692632764,0.012953615687855878,0.0003933609952231146,1.0313179155080223,True,86
L150_center_00129,150,center,p_msp,P+MSP,0.01300368445751599,0.010263938225552086,-0.002739746231963904,0.7893100035674612,True,86
L150_center_00130,150,center,p_msp,P+MSP,0.004126278359959725,0.013498849459023337,0.009372571099063611,3.2714345183331486,True,86
L150_center_00131,150,center,p_msp,P+MSP,0.010431498016622697,0.012668252867122124,0.0022367548504994266,1.2144231678839545,True,86
L150_center_00132,150,center,p_msp,P+MSP,0.015093044862297974,0.01624013745414831,0.0011470925918503367,1.0760014034487995,True,86
L150_center_00133,150,center,p_msp,P+MSP,0.01020737916810767,0.010256365781054265,4.8986612946595384e-05,1.0047991371869138,True,86
L150_center_00134,150,center,p_msp,P+MSP,0.009362050667411753,0.01342263494367377,0.0040605842762620175,1.433728081647374,True,86
L150_center_00135,150,center,p_msp,P+MSP,0.01191723559483474,0.01320373231935777,0.00128649672452303,1.1079526131950126,True,86
L150_center_00136,150,center,p_msp,P+MSP,0.00889488959929981,0.010229588760633712,0.001334699161333901,1.1500523583158317,True,86
L150_center_00137,150,center,p_msp,P+MSP,0.011516630016412923,0.013914873724223176,0.0023982437078102527,1.2082417950730722,True,86
L150_center_00138,150,center,p_msp,P+MSP,0.012472367991432564,0.016770935679107816,0.0042985676876752515,1.3446472787387282,True,86
L150_center_00139,150,center,p_msp,P+MSP,0.014278721755570057,0.014205332454986778,-7.338930058327885e-05,0.9948602331609515,True,86
L150_center_00140,150,center,p_msp,P+MSP,0.010068093731117755,0.00816301245134516,-0.0019050812797725952,0.8107803392925809,True,86
L150_center_00141,150,center,p_msp,P+MSP,0.008907422774738959,0.01034937296831745,0.001441950193578491,1.1618818630308865,True,86
L150_center_00142,150,center,p_msp,P+MSP,0.00832155929748847,0.010501287427004827,0.0021797281295163565,1.2619374628711977,True,86
L150_center_00143,150,center,p_msp,P+MSP,0.011389532564898558,0.0,-0.011389532564898558,0.0,True,86
L150_center_00144,150,center,p_msp,P+MSP,0.010178774339721967,0.014408528539252983,0.0042297541995310155,1.4155465145763857,True,86
L150_center_00145,150,center,p_msp,P+MSP,0.009655231005969461,0.012717964582851406,0.0030627335768819448,1.3172097669116745,True,86
L150_center_00146,150,center,p_msp,P+MSP,0.01406098845449668,0.012773324586872848,-0.0012876638676238318,0.9084229482307811,True,86
L150_center_00147,150,center,p_msp,P+MSP,0.011341277016578371,0.008268527565807163,-0.003072749450771208,0.7290649504214078,True,86
L150_center_00148,150,center,p_msp,P+MSP,0.011551823716604258,0.01000626271633753,-0.0015455610002667285,0.8662063204751659,True,86
L150_center_00149,150,center,p_msp,P+MSP,0.01153591952861145,0.013464977260747055,0.0019290577321356053,1.1672218436814807,True,86
L150_center_00150,150,center,p_msp,P+MSP,0.007695346581777871,0.012075253501259334,0.004379906919481463,1.5691630484652666,True,86
L150_center_00151,150,center,p_msp,P+MSP,0.013348545036454698,0.0,-0.013348545036454698,0.0,True,86
L150_center_00152,150,center,p_msp,P+MSP,0.008428695980021342,0.01262802479615979,0.004199328816138449,1.4982180904486504,True,86
L150_center_00153,150,center,p_msp,P+MSP,0.012323199542827424,0.0,-0.012323199542827424,0.0,True,86
L150_center_00154,150,center,p_msp,P+MSP,0.010654057358322238,0.007980840355028874,-0.002673217003293364,0.749089298716303,True,86
L150_center_00155,150,center,p_msp,P+MSP,0.013596790725305301,0.010178201500219603,-0.003418589225085698,0.7485738146485345,True,86
L150_center_00156,150,center,p_msp,P+MSP,0.00995527550812261,0.013365712506742872,0.003410436998620262,1.3425758529573242,True,86
L150_center_00157,150,center,p_msp,P+MSP,0.012993075638490819,0.010305771397868667,-0.002687304240622152,0.7931741247883407,True,86
L150_center_00158,150,center,p_msp,P+MSP,0.01064874200590223,0.008402021507667015,-0.002246720498235214,0.7890154069851693,True,86
L150_center_00159,150,center,p_msp,P+MSP,0.009391609351197412,0.012517248585801671,0.003125639234604259,1.3328118874754673,True,86
L150_center_00160,150,center,p_msp,P+MSP,0.012469358788883979,0.01295873527703278,0.0004893764881488006,1.0392463234424743,True,86
L150_center_00161,150,center,p_msp,P+MSP,0.0115234948565727,0.0,-0.0115234948565727,0.0,True,86
L150_center_00162,150,center,p_msp,P+MSP,0.01119147917732048,0.016714187906466896,0.005522708729146416,1.4934744229644084,True,86
L150_center_00163,150,center,p_msp,P+MSP,0.01105739006946046,0.012757286801012338,0.0016998967315518775,1.1537339933631212,True,86
L150_center_00164,150,center,p_msp,P+MSP,0.010197676424811609,0.017026881900408415,0.006829205475596806,1.6696825032593607,True,86
L150_center_00165,150,center,p_msp,P+MSP,0.010574738215635038,0.013121544927790912,0.0025468067121558746,1.2408387479881395,True,86
L150_center_00166,150,center,p_msp,P+MSP,0.013153664919259022,0.014801221844403514,0.001647556925144492,1.125254591420541,True,86
L150_center_00167,150,center,p_msp,P+MSP,0.010742509245203329,0.009498039003655714,-0.0012444702415476145,0.8841546036273334,True,86
L150_center_00168,150,center,p_msp,P+MSP,0.010387581824195212,0.01621160490090204,0.0058240230767068295,1.5606716919563761,True,86
