sample_id,length,local_mode,weight_name,weight_label,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features
L150_jittered_00235,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.17920403933381435,0.123755109338836,-0.055448929994978344,0.6905821420035615,True,222
L150_jittered_00236,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.18992964616002664,0.12237873978589572,-0.06755090637413091,0.6443372178074012,True,222
L150_jittered_00237,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.18018172163163423,0.1313614104758445,-0.04882031115578975,0.729049591081172,True,222
L150_jittered_00238,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.16399971476533282,0.1254595760509559,-0.03854013871437692,0.7649987454580394,True,222
L150_jittered_00239,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.14297424915632817,0.12067250325678695,-0.022301745899541217,0.8440156459562416,True,222
L150_jittered_00240,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.1649512302248837,0.12446368457243691,-0.04048754565244679,0.7545483862275612,True,222
L150_jittered_00241,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.17407680368981104,0.1230424692482505,-0.05103433444156054,0.706828633339919,True,222
L150_jittered_00242,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.19115214465627595,0.11657857764100246,-0.07457356701527348,0.6098732391971357,True,222
L150_jittered_00243,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.17789672891487882,0.12130632082687369,-0.056590408088005126,0.6818918007475963,True,222
L150_jittered_00244,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.1508518364246543,0.12106147316364728,-0.029790363261007022,0.8025190546759677,True,222
L150_jittered_00245,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.17699944590395236,0.11745068090316046,-0.0595487650007919,0.6635652462262189,True,222
L150_jittered_00246,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.1944208624933972,0.11530785924353035,-0.07911300324986686,0.5930837759113755,True,222
L150_jittered_00247,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.171511869477504,0.1372190102451694,-0.034292859232334605,0.8000554752460876,True,222
L150_jittered_00248,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.21114079926523086,0.12838990041483084,-0.08275089885040002,0.6080771734388957,True,222
L150_jittered_00249,150,jittered,ck4p_msp,"ck4p_msp (k=1, P=1, MSP=1)",0.19028317907838516,0.1255774936814174,-0.06470568539696775,0.6599505762392538,True,222
L150_jittered_00000,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23477230423617715,0.1906908809141705,-0.04408142332200665,0.8122375487797681,True,222
L150_jittered_00001,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2599847650166654,0.1778916389106806,-0.08209312610598479,0.6842387049074875,True,222
L150_jittered_00002,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26455485419272456,0.17771792345921122,-0.08683693073351334,0.6717620963769811,True,222
L150_jittered_00003,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27539310437070447,0.16183492539027206,-0.11355817898043241,0.5876506086093839,True,222
L150_jittered_00004,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24157929429324423,0.17154693355044323,-0.070032360742801,0.7101061125801978,True,222
L150_jittered_00005,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2645616688888159,0.1967296675383352,-0.06783200135048068,0.7436060876264444,True,222
L150_jittered_00006,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2510278249539467,0.1768307210366288,-0.0741971039173179,0.704426774478367,True,222
L150_jittered_00007,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26472886702820064,0.19715475206587005,-0.0675741149623306,0.7447421744333905,True,222
L150_jittered_00008,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23452547891119177,0.18713395044452705,-0.04739152846666472,0.797925885551179,True,222
L150_jittered_00009,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2732892984718492,0.17165439535978477,-0.10163490311206441,0.6281050751698806,True,222
L150_jittered_00010,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2825594954134432,0.15415361392254887,-0.12840588149089435,0.5455616124207403,True,222
L150_jittered_00011,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25246290590838244,0.16831421252375,-0.08414869338463243,0.6666888821474249,True,222
L150_jittered_00012,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2703508256077104,0.17461880219028902,-0.09573202341742137,0.645897055419641,True,222
L150_jittered_00013,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.289873860532746,0.16877940320097232,-0.12109445733177368,0.5822512001971489,True,222
L150_jittered_00014,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25138730273170734,0.17983158894755152,-0.07155571378415582,0.7153566906260038,True,222
L150_jittered_00015,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24284385244097648,0.1732360185227426,-0.06960783391823389,0.7133638211609571,True,222
L150_jittered_00016,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23879232166945452,0.17961056658971325,-0.05918175507974127,0.7521622359295835,True,222
L150_jittered_00017,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24038411982273136,0.18639684592679112,-0.05398727389594024,0.7754124775973031,True,222
L150_jittered_00018,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24282253538907567,0.17083054165665967,-0.071991993732416,0.7035201299703798,True,222
L150_jittered_00019,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.28500505249604524,0.18371368930658516,-0.10129136318946008,0.6445980086936683,True,222
L150_jittered_00020,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.266215110627831,0.17283383717311443,-0.09338127345471656,0.6492262470207273,True,222
L150_jittered_00021,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25750447789296643,0.16584530687365998,-0.09165917101930646,0.6440482442507068,True,222
L150_jittered_00022,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25677350983190333,0.17738282107327583,-0.07939068875862751,0.690814333571245,True,222
L150_jittered_00023,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2733097235847909,0.17088671313222575,-0.10242301045256513,0.625249299186424,True,222
L150_jittered_00024,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.20903244422749143,0.16767076661617583,-0.041361677611315595,0.8021279530831998,True,222
L150_jittered_00025,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2539610840214388,0.16790935921223007,-0.08605172480920872,0.6611617675960761,True,222
L150_jittered_00026,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2389814829813099,0.18903586426556268,-0.04994561871574721,0.7910063236169084,True,222
L150_jittered_00027,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27750825309361726,0.20649106119216745,-0.07101719190144981,0.7440898023400688,True,222
L150_jittered_00028,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23927195171848592,0.1742796189483073,-0.06499233277017863,0.7283746285204168,True,222
L150_jittered_00029,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.22115748703406596,0.12691408197815196,-0.094243405055914,0.5738629231150686,True,222
L150_jittered_00030,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26374993074595854,0.17015370264570184,-0.0935962281002567,0.6451326912748739,True,222
L150_jittered_00031,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2319569110175625,0.16945138263619008,-0.06250552838137241,0.7305295707415251,True,222
L150_jittered_00032,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.29115603637684145,0.18016767156405453,-0.11098836481278693,0.6188010862012994,True,222
L150_jittered_00033,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2504114461553387,0.17023283227949565,-0.08017861387584307,0.6798125041532425,True,222
L150_jittered_00034,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2838532146494871,0.17685105249637165,-0.10700216215311545,0.6230369901385621,True,222
L150_jittered_00035,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2656257333143751,0.18780645519932165,-0.07781927811505346,0.7070341147145097,True,222
L150_jittered_00036,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2804978852049783,0.18194941932683176,-0.09854846587814656,0.6486659220046145,True,222
L150_jittered_00037,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25935526315564134,0.17892270203912639,-0.08043256111651495,0.6898749609401731,True,222
L150_jittered_00038,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.22379278053904678,0.17284916632664624,-0.05094361421240054,0.7723625664344788,True,222
L150_jittered_00039,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27252878307470174,0.1730325575407601,-0.09949622553394163,0.6349147990483297,True,222
L150_jittered_00040,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2564870391444435,0.17659567049563887,-0.07989136864880461,0.6885169367025485,True,222
L150_jittered_00041,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24167916857690247,0.1903561766886066,-0.051322991888295866,0.7876399849002094,True,222
L150_jittered_00042,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26788051585400957,0.17618872578740932,-0.09169179006660025,0.6577138513628563,True,222
L150_jittered_00043,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.3029705803085533,0.1764112556187045,-0.1265593246898488,0.58227190058864,True,222
L150_jittered_00044,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27772512596670174,0.19060576676973778,-0.08711935919696395,0.6863108482038847,True,222
L150_jittered_00045,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2743354964820514,0.1625172983047843,-0.1118181981772671,0.5924034636014269,True,222
L150_jittered_00046,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24693899148363566,0.16410031037198147,-0.08283868111165418,0.6645378657540043,True,222
L150_jittered_00047,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.22371034214238275,0.16555064972681563,-0.05815969241556712,0.7400223348701922,True,222
L150_jittered_00048,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2653685738161236,0.17069134682799605,-0.09467722698812756,0.643223665761831,True,222
L150_jittered_00049,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23053350951759458,0.18371833931509038,-0.0468151702025042,0.7969268315896123,True,222
L150_jittered_00050,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25203101462694466,0.1663886223095199,-0.08564239231742476,0.6601910584528959,True,222
L150_jittered_00051,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2128329149056092,0.17813781817989494,-0.034695096725714275,0.8369843464245112,True,222
L150_jittered_00052,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2598715972658402,0.184332788199801,-0.07553880906603919,0.7093225659872116,True,222
L150_jittered_00053,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2551977126337676,0.17839298957260005,-0.07680472306116756,0.6990383563061575,True,222
L150_jittered_00054,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23851938622406085,0.168912826872572,-0.06960655935148885,0.7081723190160246,True,222
L150_jittered_00055,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25207534387494207,0.16820007754121946,-0.08387526633372261,0.6672611250097739,True,222
L150_jittered_00056,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2722276281379455,0.16440751892848662,-0.10782010920945886,0.6039339946979101,True,222
L150_jittered_00057,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27814430509655186,0.18028845924982748,-0.09785584584672438,0.6481831766688309,True,222
L150_jittered_00058,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25400459066758724,0.13665448954267215,-0.11735010112491509,0.5380000778076891,True,222
L150_jittered_00059,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2762856612738764,0.18285708820378224,-0.09342857307009414,0.6618406737457132,True,222
L150_jittered_00060,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2671072062022023,0.17849292920986212,-0.08861427699234017,0.6682445290328167,True,222
L150_jittered_00061,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2601813200424069,0.176539781912309,-0.08364153813009789,0.6785259675196315,True,222
L150_jittered_00062,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.22878522159544173,0.17218706125194722,-0.05659816034349452,0.7526144392159368,True,222
L150_jittered_00063,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25704119587766555,0.16577884903131335,-0.0912623468463522,0.6449505047829494,True,222
L150_jittered_00064,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.28288800010465964,0.17301283339142806,-0.10987516671323158,0.6115948125315276,True,222
L150_jittered_00065,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2611042200548042,0.1644161115306987,-0.0966881085241055,0.6296953434769792,True,222
L150_jittered_00066,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2749350555753535,0.17779325866718898,-0.09714179690816455,0.6466736600580927,True,222
L150_jittered_00067,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2304057816480136,0.17991980456444887,-0.050485977083564726,0.7808823341043969,True,222
L150_jittered_00068,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.29195374115483813,0.18929609668032416,-0.10265764447451398,0.6483770200428111,True,222
L150_jittered_00069,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24328589482817023,0.16480535160899082,-0.07848054321917941,0.677414330680333,True,222
L150_jittered_00070,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2436127078331358,0.18138727926809511,-0.06222542856504068,0.7445723208837595,True,222
L150_jittered_00071,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.18235930834790212,0.17356020926844296,-0.008799099079459166,0.9517485607991428,True,222
L150_jittered_00072,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26990308631576854,0.19596119873131285,-0.07394188758445569,0.7260428230229696,True,222
L150_jittered_00073,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26584927362050254,0.1725361382062701,-0.09331313541423245,0.6489998481341118,True,222
L150_jittered_00074,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.24010192628592852,0.1748516050108751,-0.06525032127505342,0.7282390762773422,True,222
L150_jittered_00075,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2745307676990511,0.17374495172076476,-0.10078581597828634,0.6328797066244656,True,222
L150_jittered_00076,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23210263187813066,0.15090984936782803,-0.08119278251030262,0.6501858602235314,True,222
L150_jittered_00077,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2156207760694875,0.17293881852290535,-0.04268195754658216,0.8020508119643018,True,222
L150_jittered_00078,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.256923374188925,0.2172990727615284,-0.03962430142739662,0.8457738555221549,True,222
L150_jittered_00079,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2571287318908955,0.1630201603079104,-0.09410857158298513,0.6340021167960447,True,222
L150_jittered_00080,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2903668792941388,0.17717670872359528,-0.11319017057054351,0.610182225859572,True,222
L150_jittered_00081,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27436617110186995,0.20956356297673953,-0.06480260812513042,0.7638097733956066,True,222
L150_jittered_00082,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2349480186121336,0.16121931328723907,-0.07372870532489453,0.6861914147630658,True,222
L150_jittered_00083,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.25776492806611273,0.16854035933837003,-0.0892245687277427,0.653852952776966,True,222
L150_jittered_00084,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27995181678764236,0.16872981624383915,-0.11122200054380321,0.6027102027054508,True,222
L150_jittered_00085,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2575390884090178,0.19326404204979875,-0.06427504635921905,0.7504260547154735,True,222
L150_jittered_00086,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.26941686436815715,0.190212818219479,-0.07920404614867815,0.7060167471905318,True,222
L150_jittered_00087,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2378775852383015,0.19552740564728238,-0.04235017959101911,0.8219664978161206,True,222
L150_jittered_00088,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2554898319106398,0.18072702403864632,-0.07476280787199346,0.707374624998217,True,222
L150_jittered_00089,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2707823311809024,0.18148791089265104,-0.08929442028825135,0.6702354252626765,True,222
L150_jittered_00090,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.261007310584564,0.15434173803309373,-0.10666557255147027,0.5913310921729467,True,222
L150_jittered_00091,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.30696814098641134,0.1823695475766745,-0.12459859340973684,0.5940992670791446,True,222
L150_jittered_00092,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.27100296308290345,0.1789496285161031,-0.09205333456680034,0.6603235126302291,True,222
L150_jittered_00093,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2544139009539122,0.1747770622796537,-0.0796368386742585,0.6869792162469733,True,222
L150_jittered_00094,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.22429104622285495,0.1727256496361593,-0.05156539658669565,0.7700960539661471,True,222
L150_jittered_00095,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23693656400778948,0.16920973798994832,-0.06772682601784116,0.7141562919954617,True,222
L150_jittered_00096,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2540517129046501,0.1742787905419995,-0.07977292236265063,0.6859973056249743,True,222
L150_jittered_00097,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.28381026578718027,0.18918497805325815,-0.09462528773392212,0.6665896229247802,True,222
L150_jittered_00098,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.2779752607186088,0.1692823185645903,-0.10869294215401848,0.6089833970367344,True,222
L150_jittered_00099,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23282904171286298,0.16234231793746287,-0.0704867237754001,0.6972597436434582,True,222
L150_jittered_00100,150,jittered,identity_dominant,"identity_dominant (k=2, P=1, MSP=1)",0.23951746717199804,0.22626811537869698,-0.013249351793301056,0.9446831500443904,True,222
