representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
cspaced_count_l2,logistic,184,4,136,0.23214285714285715,0.24462545512957806,within_genus_species,Candida,100,clean,label
cspaced_count_l2,mlp,184,4,136,0.3392857142857143,0.3283343927114784,within_genus_species,Candida,100,clean,label
cspaced_property_l2,nearest_centroid,184,4,147,0.4642857142857143,0.45027486256871563,within_genus_species,Candida,100,clean,label
cspaced_property_l2,logistic,184,4,147,0.25,0.2599730713541455,within_genus_species,Candida,100,clean,label
cspaced_property_l2,mlp,184,4,147,0.21428571428571427,0.18776880595766046,within_genus_species,Candida,100,clean,label
hybrid_ckmer5_csp,nearest_centroid,184,4,659,0.32142857142857145,0.3094155844155845,within_genus_species,Candida,100,clean,label
hybrid_ckmer5_csp,logistic,184,4,659,0.25,0.24689655172413796,within_genus_species,Candida,100,clean,label
hybrid_ckmer5_csp,mlp,184,4,659,0.30357142857142855,0.2481060606060606,within_genus_species,Candida,100,clean,label
ckmer5_count_l2,nearest_centroid,129,2,511,0.6153846153846154,0.5883180858550316,target_background,Candida,100,clean,target_binary
ckmer5_count_l2,logistic,129,2,511,0.6923076923076923,0.675,target_background,Candida,100,clean,target_binary
ckmer5_count_l2,mlp,129,2,511,0.3076923076923077,0.30033222591362124,target_background,Candida,100,clean,target_binary
ckmer7_count_l2,nearest_centroid,129,2,4957,0.6410256410256411,0.5568181818181819,target_background,Candida,100,clean,target_binary
ckmer7_count_l2,logistic,129,2,4957,0.6666666666666666,0.5764411027568922,target_background,Candida,100,clean,target_binary
ckmer7_count_l2,mlp,129,2,4957,0.41025641025641024,0.3485838779956427,target_background,Candida,100,clean,target_binary
cspaced_count_l2,nearest_centroid,129,2,136,0.6153846153846154,0.6112956810631229,target_background,Candida,100,clean,target_binary
cspaced_count_l2,logistic,129,2,136,0.5128205128205128,0.507641196013289,target_background,Candida,100,clean,target_binary
cspaced_count_l2,mlp,129,2,136,0.3076923076923077,0.23529411764705882,target_background,Candida,100,clean,target_binary
cspaced_property_l2,nearest_centroid,129,2,147,0.6666666666666666,0.6631229235880398,target_background,Candida,100,clean,target_binary
cspaced_property_l2,logistic,129,2,147,0.5128205128205128,0.501010101010101,target_background,Candida,100,clean,target_binary
cspaced_property_l2,mlp,129,2,147,0.48717948717948717,0.4701086956521739,target_background,Candida,100,clean,target_binary
hybrid_ckmer5_csp,nearest_centroid,129,2,658,0.6153846153846154,0.5883180858550316,target_background,Candida,100,clean,target_binary
hybrid_ckmer5_csp,logistic,129,2,658,0.717948717948718,0.6980999296270232,target_background,Candida,100,clean,target_binary
hybrid_ckmer5_csp,mlp,129,2,658,0.48717948717948717,0.45833333333333337,target_background,Candida,100,clean,target_binary
ckmer5_count_l2,nearest_centroid,208,5,512,0.30158730158730157,0.28081298016282535,within_genus_species,Enterobacter,100,clean,label
ckmer5_count_l2,logistic,208,5,512,0.20634920634920634,0.17560357921648242,within_genus_species,Enterobacter,100,clean,label
ckmer5_count_l2,mlp,208,5,512,0.25396825396825395,0.1802042160737813,within_genus_species,Enterobacter,100,clean,label
ckmer7_count_l2,nearest_centroid,208,5,6454,0.23809523809523808,0.2203845963137688,within_genus_species,Enterobacter,100,clean,label
ckmer7_count_l2,logistic,208,5,6454,0.2222222222222222,0.2232106206467261,within_genus_species,Enterobacter,100,clean,label
ckmer7_count_l2,mlp,208,5,6454,0.15873015873015872,0.09853658536585366,within_genus_species,Enterobacter,100,clean,label
cspaced_count_l2,nearest_centroid,208,5,136,0.12698412698412698,0.12507610907610905,within_genus_species,Enterobacter,100,clean,label
cspaced_count_l2,logistic,208,5,136,0.07936507936507936,0.070076726342711,within_genus_species,Enterobacter,100,clean,label
cspaced_count_l2,mlp,208,5,136,0.23809523809523808,0.16759259259259257,within_genus_species,Enterobacter,100,clean,label
cspaced_property_l2,nearest_centroid,208,5,147,0.12698412698412698,0.11978021978021976,within_genus_species,Enterobacter,100,clean,label
cspaced_property_l2,logistic,208,5,147,0.07936507936507936,0.07114624505928854,within_genus_species,Enterobacter,100,clean,label
cspaced_property_l2,mlp,208,5,147,0.2222222222222222,0.19173998044965787,within_genus_species,Enterobacter,100,clean,label
hybrid_ckmer5_csp,nearest_centroid,208,5,659,0.2857142857142857,0.27126325287615616,within_genus_species,Enterobacter,100,clean,label
hybrid_ckmer5_csp,logistic,208,5,659,0.23809523809523808,0.20576923076923076,within_genus_species,Enterobacter,100,clean,label
hybrid_ckmer5_csp,mlp,208,5,659,0.20634920634920634,0.18205065856129685,within_genus_species,Enterobacter,100,clean,label
ckmer5_count_l2,nearest_centroid,122,2,511,0.5675675675675675,0.5256410256410257,target_background,Enterobacter,100,clean,target_binary
ckmer5_count_l2,logistic,122,2,511,0.5945945945945946,0.5268542199488491,target_background,Enterobacter,100,clean,target_binary
ckmer5_count_l2,mlp,122,2,511,0.6216216216216216,0.5472027972027972,target_background,Enterobacter,100,clean,target_binary
ckmer7_count_l2,nearest_centroid,122,2,5347,0.6486486486486487,0.45649717514124294,target_background,Enterobacter,100,clean,target_binary
ckmer7_count_l2,logistic,122,2,5347,0.6216216216216216,0.38333333333333336,target_background,Enterobacter,100,clean,target_binary
ckmer7_count_l2,mlp,122,2,5347,0.2702702702702703,0.2616407982261641,target_background,Enterobacter,100,clean,target_binary
cspaced_count_l2,nearest_centroid,122,2,136,0.4864864864864865,0.47261815453863465,target_background,Enterobacter,100,clean,target_binary
cspaced_count_l2,logistic,122,2,136,0.4864864864864865,0.44602048857368004,target_background,Enterobacter,100,clean,target_binary
cspaced_count_l2,mlp,122,2,136,0.6216216216216216,0.4861111111111111,target_background,Enterobacter,100,clean,target_binary
cspaced_property_l2,nearest_centroid,122,2,147,0.4864864864864865,0.47261815453863465,target_background,Enterobacter,100,clean,target_binary
cspaced_property_l2,logistic,122,2,147,0.4594594594594595,0.42546583850931674,target_background,Enterobacter,100,clean,target_binary
cspaced_property_l2,mlp,122,2,147,0.5945945945945946,0.42724458204334365,target_background,Enterobacter,100,clean,target_binary
hybrid_ckmer5_csp,nearest_centroid,122,2,658,0.5675675675675675,0.5256410256410257,target_background,Enterobacter,100,clean,target_binary
hybrid_ckmer5_csp,logistic,122,2,658,0.5945945945945946,0.5268542199488491,target_background,Enterobacter,100,clean,target_binary
hybrid_ckmer5_csp,mlp,122,2,658,0.43243243243243246,0.42572062084257206,target_background,Enterobacter,100,clean,target_binary
ckmer5_count_l2,nearest_centroid,76,2,511,0.6086956521739131,0.6086956521739131,within_genus_species,Escherichia,100,clean,label
ckmer5_count_l2,logistic,76,2,511,0.4782608695652174,0.4772727272727273,within_genus_species,Escherichia,100,clean,label
ckmer5_count_l2,mlp,76,2,511,0.5217391304347826,0.50682261208577,within_genus_species,Escherichia,100,clean,label
ckmer7_count_l2,nearest_centroid,76,2,4286,0.5652173913043478,0.5436507936507937,within_genus_species,Escherichia,100,clean,label
ckmer7_count_l2,logistic,76,2,4286,0.6956521739130435,0.6734279918864097,within_genus_species,Escherichia,100,clean,label
ckmer7_count_l2,mlp,76,2,4286,0.5652173913043478,0.5643939393939394,within_genus_species,Escherichia,100,clean,label
cspaced_count_l2,nearest_centroid,76,2,136,0.43478260869565216,0.43047619047619046,within_genus_species,Escherichia,100,clean,label
cspaced_count_l2,logistic,76,2,136,0.43478260869565216,0.43047619047619046,within_genus_species,Escherichia,100,clean,label
cspaced_count_l2,mlp,76,2,136,0.4782608695652174,0.3839285714285714,within_genus_species,Escherichia,100,clean,label
cspaced_property_l2,nearest_centroid,76,2,147,0.43478260869565216,0.43047619047619046,within_genus_species,Escherichia,100,clean,label
cspaced_property_l2,logistic,76,2,147,0.5217391304347826,0.5180952380952382,within_genus_species,Escherichia,100,clean,label
cspaced_property_l2,mlp,76,2,147,0.5217391304347826,0.4559139784946237,within_genus_species,Escherichia,100,clean,label
hybrid_ckmer5_csp,nearest_centroid,76,2,658,0.5217391304347826,0.5180952380952382,within_genus_species,Escherichia,100,clean,label
hybrid_ckmer5_csp,logistic,76,2,658,0.43478260869565216,0.43478260869565216,within_genus_species,Escherichia,100,clean,label
hybrid_ckmer5_csp,mlp,76,2,658,0.43478260869565216,0.4171539961013645,within_genus_species,Escherichia,100,clean,label
ckmer5_count_l2,nearest_centroid,76,2,511,0.6086956521739131,0.6086956521739131,target_background,Escherichia,100,clean,target_binary
ckmer5_count_l2,logistic,76,2,511,0.4782608695652174,0.4772727272727273,target_background,Escherichia,100,clean,target_binary
ckmer5_count_l2,mlp,76,2,511,0.5217391304347826,0.50682261208577,target_background,Escherichia,100,clean,target_binary
ckmer7_count_l2,nearest_centroid,76,2,4286,0.5652173913043478,0.5436507936507937,target_background,Escherichia,100,clean,target_binary
ckmer7_count_l2,logistic,76,2,4286,0.6956521739130435,0.6734279918864097,target_background,Escherichia,100,clean,target_binary
ckmer7_count_l2,mlp,76,2,4286,0.5652173913043478,0.5643939393939394,target_background,Escherichia,100,clean,target_binary
cspaced_count_l2,nearest_centroid,76,2,136,0.43478260869565216,0.43047619047619046,target_background,Escherichia,100,clean,target_binary
cspaced_count_l2,logistic,76,2,136,0.43478260869565216,0.43047619047619046,target_background,Escherichia,100,clean,target_binary
cspaced_count_l2,mlp,76,2,136,0.4782608695652174,0.3839285714285714,target_background,Escherichia,100,clean,target_binary
cspaced_property_l2,nearest_centroid,76,2,147,0.43478260869565216,0.43047619047619046,target_background,Escherichia,100,clean,target_binary
cspaced_property_l2,logistic,76,2,147,0.5217391304347826,0.5180952380952382,target_background,Escherichia,100,clean,target_binary
cspaced_property_l2,mlp,76,2,147,0.5217391304347826,0.4559139784946237,target_background,Escherichia,100,clean,target_binary
hybrid_ckmer5_csp,nearest_centroid,76,2,658,0.5217391304347826,0.5180952380952382,target_background,Escherichia,100,clean,target_binary
hybrid_ckmer5_csp,logistic,76,2,658,0.43478260869565216,0.43478260869565216,target_background,Escherichia,100,clean,target_binary
hybrid_ckmer5_csp,mlp,76,2,658,0.43478260869565216,0.4171539961013645,target_background,Escherichia,100,clean,target_binary
ckmer5_count_l2,nearest_centroid,130,3,508,0.41025641025641024,0.3893217893217893,within_genus_species,Klebsiella,100,clean,label
ckmer5_count_l2,logistic,130,3,508,0.3333333333333333,0.3222100434376649,within_genus_species,Klebsiella,100,clean,label
ckmer5_count_l2,mlp,130,3,508,0.358974358974359,0.30414414414414415,within_genus_species,Klebsiella,100,clean,label
ckmer7_count_l2,nearest_centroid,130,3,5263,0.48717948717948717,0.42130102661411967,within_genus_species,Klebsiella,100,clean,label
ckmer7_count_l2,logistic,130,3,5263,0.46153846153846156,0.42777777777777776,within_genus_species,Klebsiella,100,clean,label
ckmer7_count_l2,mlp,130,3,5263,0.38461538461538464,0.37662337662337664,within_genus_species,Klebsiella,100,clean,label
cspaced_count_l2,nearest_centroid,130,3,136,0.28205128205128205,0.2644770283479961,within_genus_species,Klebsiella,100,clean,label
cspaced_count_l2,logistic,130,3,136,0.28205128205128205,0.2579450418160096,within_genus_species,Klebsiella,100,clean,label
cspaced_count_l2,mlp,130,3,136,0.2564102564102564,0.2042950513538749,within_genus_species,Klebsiella,100,clean,label
cspaced_property_l2,nearest_centroid,130,3,147,0.28205128205128205,0.2674436674436675,within_genus_species,Klebsiella,100,clean,label
cspaced_property_l2,logistic,130,3,147,0.3333333333333333,0.3063492063492063,within_genus_species,Klebsiella,100,clean,label
cspaced_property_l2,mlp,130,3,147,0.358974358974359,0.3347242787275093,within_genus_species,Klebsiella,100,clean,label
hybrid_ckmer5_csp,nearest_centroid,130,3,655,0.41025641025641024,0.3878718535469107,within_genus_species,Klebsiella,100,clean,label
hybrid_ckmer5_csp,logistic,130,3,655,0.38461538461538464,0.3527151211361737,within_genus_species,Klebsiella,100,clean,label
hybrid_ckmer5_csp,mlp,130,3,655,0.3076923076923077,0.24958291624958293,within_genus_species,Klebsiella,100,clean,label
ckmer5_count_l2,nearest_centroid,119,2,508,0.7777777777777778,0.7381818181818182,target_background,Klebsiella,100,clean,target_binary
ckmer5_count_l2,logistic,119,2,508,0.6666666666666666,0.5846153846153846,target_background,Klebsiella,100,clean,target_binary
ckmer5_count_l2,mlp,119,2,508,0.6666666666666666,0.5178571428571428,target_background,Klebsiella,100,clean,target_binary
ckmer7_count_l2,nearest_centroid,119,2,5055,0.7222222222222222,0.5566502463054187,target_background,Klebsiella,100,clean,target_binary
ckmer7_count_l2,logistic,119,2,5055,0.6944444444444444,0.4837027379400261,target_background,Klebsiella,100,clean,target_binary
ckmer7_count_l2,mlp,119,2,5055,0.5277777777777778,0.5244755244755245,target_background,Klebsiella,100,clean,target_binary
cspaced_count_l2,nearest_centroid,119,2,136,0.6666666666666666,0.6072727272727273,target_background,Klebsiella,100,clean,target_binary
cspaced_count_l2,logistic,119,2,136,0.6111111111111112,0.5418181818181818,target_background,Klebsiella,100,clean,target_binary
cspaced_count_l2,mlp,119,2,136,0.6666666666666666,0.46798029556650245,target_background,Klebsiella,100,clean,target_binary
cspaced_property_l2,nearest_centroid,119,2,147,0.6666666666666666,0.6072727272727273,target_background,Klebsiella,100,clean,target_binary
cspaced_property_l2,logistic,119,2,147,0.6111111111111112,0.5418181818181818,target_background,Klebsiella,100,clean,target_binary
cspaced_property_l2,mlp,119,2,147,0.6111111111111112,0.5153846153846153,target_background,Klebsiella,100,clean,target_binary
hybrid_ckmer5_csp,nearest_centroid,119,2,655,0.7222222222222222,0.6538461538461539,target_background,Klebsiella,100,clean,target_binary
hybrid_ckmer5_csp,logistic,119,2,655,0.6944444444444444,0.6067527308838133,target_background,Klebsiella,100,clean,target_binary
hybrid_ckmer5_csp,mlp,119,2,655,0.6666666666666666,0.6493506493506493,target_background,Klebsiella,100,clean,target_binary
ckmer5_count_l2,nearest_centroid,174,4,512,0.16981132075471697,0.1686291486291486,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer5_count_l2,logistic,174,4,512,0.18867924528301888,0.18058461856415822,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer5_count_l2,mlp,174,4,512,0.24528301886792453,0.17119779353821907,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer7_count_l2,nearest_centroid,174,4,6007,0.2830188679245283,0.27861990950226245,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer7_count_l2,logistic,174,4,6007,0.18867924528301888,0.17818505519967293,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer7_count_l2,mlp,174,4,6007,0.3018867924528302,0.24659722222222222,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_count_l2,nearest_centroid,174,4,136,0.22641509433962265,0.2142841931307074,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_count_l2,logistic,174,4,136,0.18867924528301888,0.1801511660382628,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_count_l2,mlp,174,4,136,0.2641509433962264,0.26533781033781034,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_property_l2,nearest_centroid,174,4,147,0.22641509433962265,0.21450550384631734,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_property_l2,logistic,174,4,147,0.22641509433962265,0.22402597402597402,within_genus_species,Acinetobacter,100,substitution_1pct,label
cspaced_property_l2,mlp,174,4,147,0.3018867924528302,0.2875861883214824,within_genus_species,Acinetobacter,100,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,174,4,659,0.1509433962264151,0.1493665824915825,within_genus_species,Acinetobacter,100,substitution_1pct,label
hybrid_ckmer5_csp,logistic,174,4,659,0.18867924528301888,0.18468579807289484,within_genus_species,Acinetobacter,100,substitution_1pct,label
hybrid_ckmer5_csp,mlp,174,4,659,0.3018867924528302,0.2719706242350061,within_genus_species,Acinetobacter,100,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,128,3,506,0.2564102564102564,0.2530864197530864,within_genus_species,Burkholderia,100,substitution_1pct,label
ckmer5_count_l2,logistic,128,3,506,0.3076923076923077,0.28170594837261503,within_genus_species,Burkholderia,100,substitution_1pct,label
ckmer5_count_l2,mlp,128,3,506,0.38461538461538464,0.3235294117647059,within_genus_species,Burkholderia,100,substitution_1pct,label
ckmer7_count_l2,nearest_centroid,128,3,4200,0.38461538461538464,0.37606516290726816,within_genus_species,Burkholderia,100,substitution_1pct,label
