target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_552396,pseeiip,PseEIIP,64,1.0,75,clean,2400,0.7925,0.7925,0.5872094544132362,0.7921096280793936,0.8743736111111111,0.8493148439224406,0.7760682875133452,0.8073143591371318,0.7999831921585305,-0.007873564079136974,0.990157838119208
tax_552396,pseeiip,PseEIIP,64,1.0,75,substitution_1pct,2400,0.7883333333333333,0.7883333333333333,0.5782954161836982,0.788035257914776,0.8675499999999999,0.8396821606783114,0.7731028768153113,0.8040063229252862,0.7999831921585305,-0.01194793424375451,0.9850647684090508
tax_552396,pseeiip,PseEIIP,64,1.0,100,N_3pct,2400,0.7970833333333334,0.7970833333333334,0.6020038051567596,0.7957625624459286,0.8791166666666667,0.859895680504612,0.7782987801726625,0.8118707463330165,0.7999831921585305,-0.004220629712601953,0.9947241020136763
tax_552396,pseeiip,PseEIIP,64,1.0,100,clean,2400,0.80125,0.80125,0.6102800163294907,0.7999831921585305,0.8860340277777777,0.8681975830429121,0.7840691570339735,0.8161974461884318,0.7999831921585305,0.0,1.0
tax_552396,pseeiip,PseEIIP,64,1.0,100,substitution_1pct,2400,0.80125,0.80125,0.6091629908716311,0.8001630744722468,0.8817937499999999,0.8624665128439626,0.7848563625451316,0.8158492288494036,0.7999831921585305,0.00017988231371623975,1.0002248576163593
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,69,N_3pct,2400,0.4975,0.4975,-0.005000111114814952,0.49749441660462895,0.5001965277777778,0.5039464981291748,0.4783036256133124,0.5166681450669718,0.5145825748686066,-0.017088158263977637,0.9667921941034616
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,69,clean,2400,0.5070833333333333,0.5070833333333333,0.01416671093770752,0.5070825631498382,0.5138951388888889,0.5157152556328872,0.4887216128275953,0.5262589475384402,0.5145825748686066,-0.007500011718768351,0.9854250569586749
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,69,substitution_1pct,2400,0.5045833333333334,0.5045833333333334,0.009167586654683382,0.5045584752429418,0.5100520833333333,0.5089661332133782,0.4854165237265944,0.5241636926897459,0.5145825748686066,-0.01002409962566475,0.9805199396263578
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,75,N_3pct,2400,0.5041666666666667,0.5041666666666667,0.008333379630015436,0.504165289348026,0.5124972222222222,0.5107783267569086,0.4832974512118897,0.5237563921371553,0.5145825748686066,-0.010417285520580633,0.9797558525505055
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,75,clean,2400,0.5041666666666667,0.5041666666666667,0.008333379630015436,0.504165289348026,0.5141354166666667,0.5176470007267535,0.4837461816848003,0.5233217142928573,0.5145825748686066,-0.010417285520580633,0.9797558525505055
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,75,substitution_1pct,2400,0.5045833333333334,0.5045833333333334,0.009167382896434269,0.5045639803638163,0.510261111111111,0.514419458060227,0.4853833415771849,0.5250083865618712,0.5145825748686066,-0.010018594504790257,0.9805306378527325
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,100,N_3pct,2400,0.5083333333333333,0.5083333333333333,0.01666750006250521,0.5083210413593673,0.5110708333333334,0.5055199617519714,0.4879058024451503,0.5287551518515844,0.5145825748686066,-0.006261533509239303,0.9878318197796765
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,100,clean,2400,0.5145833333333333,0.5145833333333334,0.029166757812927248,0.5145825748686066,0.5237854166666667,0.5239307054088298,0.49415754217300967,0.5345414096797652,0.5145825748686066,0.0,1.0
tax_552396,hash_k15_d222,Hashed k=15,222,1.0,100,substitution_1pct,2400,0.5195833333333333,0.5195833333333333,0.039183336736142965,0.5194811396520962,0.5251694444444445,0.5173933939571331,0.5003939927962552,0.5396754344452008,0.5145825748686066,0.004898564783489601,1.0095194921529171
tax_1122939,ck4,CK4,136,1.0,69,N_3pct,2400,0.88375,0.88375,0.7680893613189465,0.8837054002133804,0.9464590277777779,0.9285249713640361,0.8707627105190644,0.8958323272136836,0.9051990029190284,-0.02149360270564804,0.9762553840245771
tax_1122939,ck4,CK4,136,1.0,69,clean,2400,0.8945833333333333,0.8945833333333333,0.790326938955841,0.8945059527170538,0.9492402777777778,0.932350052652739,0.8819189768605278,0.9066499867775061,0.9051990029190284,-0.010693050201974641,0.988187072491803
tax_1122939,ck4,CK4,136,1.0,69,substitution_1pct,2400,0.88875,0.88875,0.7782594437280651,0.8886957198397621,0.9490284722222222,0.9329415745790892,0.8762091228117317,0.9024398020674319,0.9051990029190284,-0.016503283079266295,0.9817683370993036
tax_1122939,ck4,CK4,136,1.0,75,N_3pct,2400,0.8904166666666666,0.8904166666666666,0.7814851140792097,0.8903709688708783,0.9499097222222223,0.933857602973025,0.8786706174002789,0.9032729780186607,0.9051990029190284,-0.01482803404815014,0.9836190340462886
tax_1122939,ck4,CK4,136,1.0,75,clean,2400,0.8966666666666666,0.8966666666666667,0.795378539091094,0.8965338132087659,0.9524444444444444,0.935740803826927,0.8842695506887688,0.9086519241723321,0.9051990029190284,-0.008665189710262533,0.9904273097050267
tax_1122939,ck4,CK4,136,1.0,75,substitution_1pct,2400,0.8954166666666666,0.8954166666666667,0.7922212112287832,0.8953250579196134,0.9506451388888889,0.9319453404481401,0.8835739141022108,0.9070529979965098,0.9051990029190284,-0.009873944999415074,0.9890919621347635
tax_1122939,ck4,CK4,136,1.0,100,N_3pct,2400,0.9066666666666666,0.9066666666666667,0.8159485598035467,0.906517094017094,0.959676388888889,0.945393213642059,0.8944373046635423,0.9181970760685289,0.9051990029190284,0.001318091098065577,1.0014561340587154
tax_1122939,ck4,CK4,136,1.0,100,clean,2400,0.9054166666666666,0.9054166666666668,0.8145825357013512,0.9051990029190284,0.9609576388888889,0.9484910044669265,0.8937757365509112,0.9165160201047925,0.9051990029190284,0.0,1.0
tax_1122939,ck4,CK4,136,1.0,100,substitution_1pct,2400,0.9008333333333334,0.9008333333333334,0.8049332747604979,0.9006321133628932,0.95931875,0.9462430241100083,0.8884557822215807,0.9123159685598675,0.9051990029190284,-0.004566889556135267,0.9949548225954644
tax_1122939,ck4_p,CK4+P,147,1.0,69,N_3pct,2400,0.885,0.885,0.7708398163937639,0.884937354782048,0.9448145833333335,0.9251793555456983,0.8723430416780975,0.8982960507113069,0.9001190874408982,-0.015181732658850144,0.9831336399031234
tax_1122939,ck4_p,CK4+P,147,1.0,69,clean,2400,0.8883333333333333,0.8883333333333334,0.778576521589862,0.8881963738913502,0.9473499999999999,0.9286292354969292,0.874314239228129,0.9015518805956788,0.9001190874408982,-0.011922713549547992,0.9867542931642022
tax_1122939,ck4_p,CK4+P,147,1.0,69,substitution_1pct,2400,0.8825,0.8825000000000001,0.7662312159732051,0.8824055978271446,0.946976388888889,0.9289304720002541,0.8715687487957199,0.8949481707000623,0.9001190874408982,-0.01771348961375363,0.9803209487934377
tax_1122939,ck4_p,CK4+P,147,1.0,75,N_3pct,2400,0.8875,0.8875,0.776036485314433,0.8874248717373192,0.9481208333333333,0.930019960698386,0.8752811821512282,0.8995196254222888,0.9001190874408982,-0.012694215703578982,0.9858971819610342
tax_1122939,ck4_p,CK4+P,147,1.0,75,clean,2400,0.89375,0.89375,0.7906493782379659,0.8935383890653488,0.9504618055555554,0.932398472283604,0.8814762052898869,0.906419663277192,0.9001190874408982,-0.006580698375549421,0.9926890802924102
tax_1122939,ck4_p,CK4+P,147,1.0,75,substitution_1pct,2400,0.8925,0.8925000000000001,0.7874195643592777,0.8923348386517929,0.948657638888889,0.9282506100072823,0.879408743510958,0.9045136978913595,0.9001190874408982,-0.00778424878910533,0.991351978979541
tax_1122939,ck4_p,CK4+P,147,1.0,100,N_3pct,2400,0.8991666666666667,0.8991666666666667,0.8010089443332867,0.8989982602937259,0.9574944444444445,0.942471878902597,0.8872085437439383,0.9107477310461848,0.9001190874408982,-0.0011208271471723208,0.9987548012670646
tax_1122939,ck4_p,CK4+P,147,1.0,100,clean,2400,0.9004166666666666,0.9004166666666666,0.8056483228179229,0.9001190874408982,0.9587291666666669,0.9449012315365765,0.8878710504630731,0.9122819087262657,0.9001190874408982,0.0,1.0
tax_1122939,ck4_p,CK4+P,147,1.0,100,substitution_1pct,2400,0.8979166666666667,0.8979166666666667,0.7997755567834561,0.8976650755442329,0.9570979166666667,0.942760859990712,0.8847307181499002,0.9101958826204494,0.9001190874408982,-0.0024540118966652757,0.9972736808596714
tax_1122939,ck4_msp,CK4+MSP,211,1.0,69,N_3pct,2400,0.8841666666666667,0.8841666666666667,0.7696439127876707,0.8840680439957602,0.9447451388888889,0.9250948896736207,0.8715744050959853,0.8970335093192721,0.9005324439763618,-0.016464399980601563,0.9817170385245623
tax_1122939,ck4_msp,CK4+MSP,211,1.0,69,clean,2400,0.8883333333333333,0.8883333333333333,0.778486342735362,0.8882028256596763,0.9473875,0.9286686956401159,0.8747539623681366,0.9007956614632701,0.9005324439763618,-0.012329618316685442,0.9863085240302468
tax_1122939,ck4_msp,CK4+MSP,211,1.0,69,substitution_1pct,2400,0.8833333333333333,0.8833333333333333,0.7678288874541092,0.8832450373928616,0.9469986111111112,0.9289919776186303,0.8695187493741017,0.8957726643229815,0.9005324439763618,-0.017287406583500142,0.9808031274174127
tax_1122939,ck4_msp,CK4+MSP,211,1.0,75,N_3pct,2400,0.8879166666666667,0.8879166666666667,0.7776068413616175,0.8877888511549353,0.9480847222222223,0.9300018370364317,0.8748315245241769,0.8994945243899772,0.9005324439763618,-0.012743592821426453,0.9858488243186928
tax_1122939,ck4_msp,CK4+MSP,211,1.0,75,clean,2400,0.89375,0.89375,0.7905320703048321,0.89354624085163,0.9505180555555556,0.9324852725050645,0.8801955691913305,0.9073794880790417,0.9005324439763618,-0.006986203124731749,0.9922421416668968
tax_1122939,ck4_msp,CK4+MSP,211,1.0,75,substitution_1pct,2400,0.8941666666666667,0.8941666666666667,0.7906604210252748,0.8940109216042462,0.9487305555555556,0.9286026176603338,0.882269031089525,0.9069775040874881,0.9005324439763618,-0.006521522372115562,0.9927581483424192
tax_1122939,ck4_msp,CK4+MSP,211,1.0,100,N_3pct,2400,0.9,0.8999999999999999,0.8033824425353207,0.89978948833487,0.9575006944444444,0.9425855490203038,0.8880049651431285,0.9123230872952511,0.9005324439763618,-0.0007429556414917382,0.9991749818160786
tax_1122939,ck4_msp,CK4+MSP,211,1.0,100,clean,2400,0.9008333333333334,0.9008333333333334,0.8065612130698021,0.9005324439763618,0.9587416666666667,0.944965360500814,0.8883177342007978,0.9122954595586754,0.9005324439763618,0.0,1.0
tax_1122939,ck4_msp,CK4+MSP,211,1.0,100,substitution_1pct,2400,0.8979166666666667,0.8979166666666667,0.7997755567834561,0.8976650755442329,0.9571458333333334,0.9428453286370786,0.8853943665012926,0.9090052678997456,0.9005324439763618,-0.0028673684321288695,0.9968159187919229
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,69,N_3pct,2400,0.8829166666666667,0.8829166666666667,0.7674148248834317,0.8827960238933443,0.9434826388888888,0.9225170151129336,0.8701423383140121,0.8948948729489605,0.896293322628128,-0.01349729873478367,0.9849409803754795
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,69,clean,2400,0.8841666666666667,0.8841666666666667,0.7714641157267974,0.8839316282137997,0.9458791666666667,0.9257487003675882,0.8713116857361491,0.8969157675090861,0.896293322628128,-0.012361694414328328,0.9862079811349245
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,69,substitution_1pct,2400,0.8816666666666667,0.8816666666666667,0.765121770327888,0.8815283674901048,0.9454104166666667,0.9258416664813627,0.8685440089462929,0.893252956100271,0.896293322628128,-0.014764955138023228,0.9835266482910648
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,75,N_3pct,2400,0.88625,0.88625,0.7743544873274162,0.8861137913035226,0.9468527777777778,0.927087442372011,0.8735832878523621,0.8986842429494176,0.896293322628128,-0.010179531324605362,0.9886426339819684
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,75,clean,2400,0.89,0.8899999999999999,0.7839294959021854,0.8897243107769424,0.9490180555555555,0.9297145512629676,0.8775157252374159,0.902654362865619,0.896293322628128,-0.0065690118511856355,0.9926709128749014
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,75,substitution_1pct,2400,0.8879166666666667,0.8879166666666667,0.7788204840780938,0.8877017207415235,0.9471756944444445,0.9250813189607244,0.8742131438783773,0.9002195477288479,0.896293322628128,-0.00859160188660446,0.9904142966708577
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,100,N_3pct,2400,0.8983333333333333,0.8983333333333334,0.8000350156914234,0.8981193131404512,0.9559236111111111,0.9403918579937891,0.885609763909039,0.9098377578912267,0.896293322628128,0.001825990512323239,1.0020372689009542
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,100,clean,2400,0.8966666666666666,0.8966666666666667,0.7991077726585021,0.896293322628128,0.9570888888888889,0.9423071721498938,0.8836021116274009,0.9080966052645036,0.896293322628128,0.0,1.0
tax_1122939,ck4p_msp,CK4P-MSP,222,1.0,100,substitution_1pct,2400,0.8945833333333333,0.8945833333333333,0.793623750990901,0.8942873194749673,0.9553902777777776,0.940055005121674,0.8808815411488432,0.9064496857609149,0.896293322628128,-0.0020060031531606848,0.9977618898830144
tax_1122939,ck5,CK5,512,1.0,69,N_3pct,2400,0.8675,0.8674999999999999,0.735588706542119,0.8674469787915167,0.9461368055555556,0.9248653014694788,0.8541124272778411,0.880345289022919,0.9023094355586696,-0.03486245676715294,0.9613630807866177
tax_1122939,ck5,CK5,512,1.0,69,clean,2400,0.8858333333333334,0.8858333333333333,0.7716838153864408,0.8858320648007201,0.9492673611111111,0.9311512633512008,0.8729115345786869,0.898343154250134,0.9023094355586696,-0.016477370757949528,0.9817386695643413
tax_1122939,ck5,CK5,512,1.0,69,substitution_1pct,2400,0.8808333333333334,0.8808333333333334,0.7616677245392409,0.8808332505786463,0.9485819444444444,0.9315356790089925,0.867916299759891,0.8933326833292708,0.9023094355586696,-0.02147618498002335,0.9761986474554306
tax_1122939,ck5,CK5,512,1.0,75,N_3pct,2400,0.88375,0.88375,0.7675130584929868,0.8837490110592955,0.9485909722222222,0.9312321339700483,0.870410079176825,0.8962579399700661,0.9023094355586696,-0.018560424499374117,0.979430089315333
tax_1122939,ck5,CK5,512,1.0,75,clean,2400,0.8879166666666667,0.8879166666666667,0.776286569020263,0.8878839466865243,0.9522597222222221,0.9340970598697393,0.8745574637252447,0.9003847621175786,0.9023094355586696,-0.014425488872145342,0.9840127030665331
tax_1122939,ck5,CK5,512,1.0,75,substitution_1pct,2400,0.88875,0.88875,0.7777271402956363,0.8887337543554537,0.9505118055555554,0.9303093067904284,0.8766496031713437,0.9020692387679601,0.9023094355586696,-0.01357568120321595,0.9849545170778243
tax_1122939,ck5,CK5,512,1.0,100,N_3pct,2400,0.9008333333333334,0.9008333333333334,0.8031953079558525,0.9007389664201592,0.95885,0.94424633374842,0.8890238310487468,0.9111812578939998,0.9023094355586696,-0.0015704691385104441,0.998259500481076
tax_1122939,ck5,CK5,512,1.0,100,clean,2400,0.9025,0.9025,0.8081591175429074,0.9023094355586696,0.96115,0.9475982910964654,0.890981519203608,0.9144133725443183,0.9023094355586696,0.0,1.0
tax_1122939,ck5,CK5,512,1.0,100,substitution_1pct,2400,0.8995833333333333,0.8995833333333333,0.8017904200483577,0.8994190336262828,0.9592090277777778,0.9454809507875175,0.886919617617542,0.9115732659288039,0.9023094355586696,-0.002890401932386766,0.9967966621887344
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,69,N_3pct,2400,0.8754166666666666,0.8754166666666666,0.7523041150236263,0.8752948843271424,0.9370326388888889,0.9132895439991502,0.8623042340602025,0.8886998376318828,0.8895800976491157,-0.0142852133219733,0.9839416221656434
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,69,clean,2400,0.88125,0.88125,0.765903332154848,0.8809861653377078,0.9388888888888889,0.9152791447751752,0.8679913596897771,0.8939760152944025,0.8895800976491157,-0.008593932311407926,0.9903393383753537
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,69,substitution_1pct,2400,0.8770833333333333,0.8770833333333333,0.7570703953712942,0.8768476119656112,0.9382986111111111,0.9154062150140563,0.8641955309038493,0.8898599015549291,0.8895800976491157,-0.01273248568350449,0.9856870834710079
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,75,N_3pct,2400,0.88,0.88,0.7622434502907511,0.8798234071733186,0.93991875,0.9157146143316119,0.8676579338570432,0.8931178522807298,0.8895800976491157,-0.00975669047579708,0.9890322518437845
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,75,clean,2400,0.8745833333333334,0.8745833333333333,0.7536710116683795,0.8742085578230558,0.9419111111111111,0.9199302768298548,0.8608219306657043,0.8868921372923168,0.8895800976491157,-0.015371539826059877,0.982720454440604
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,75,substitution_1pct,2400,0.8791666666666667,0.8791666666666667,0.7622830874632732,0.8788536210583041,0.9405131944444445,0.9171089668540028,0.8662494042541959,0.8913293491925192,0.8895800976491157,-0.010726476590811607,0.987942090184843
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,100,N_3pct,2400,0.895,0.895,0.7934635338082657,0.8947708342612801,0.9505229166666668,0.9327618952065055,0.8821426526116835,0.9069252743100066,0.8895800976491157,0.005190736612164404,1.005835041303062
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,100,clean,2400,0.89,0.89,0.7860008808279106,0.8895800976491157,0.9520194444444443,0.9351386938875788,0.8778420201633677,0.9023128076105644,0.8895800976491157,0.0,1.0
tax_1122939,pseknc_k3_l3,PseKNC,67,1.0,100,substitution_1pct,2400,0.88875,0.8887499999999999,0.7826170548642473,0.8883863060030157,0.9501368055555555,0.9327696159709761,0.8763469258946447,0.901783326299192,0.8895800976491157,-0.0011937916461000064,0.9986580279288455
tax_1122939,ncp_anf,NCP+ANF,400,1.0,69,N_3pct,2400,0.8229166666666666,0.8229166666666667,0.681475452695149,0.8182890632640878,0.9083888888888889,0.8743651959778728,0.8041581358454405,0.833160877544878,0.8598765833379663,-0.04158752007387856,0.951635477835157
tax_1122939,ncp_anf,NCP+ANF,400,1.0,69,clean,2400,0.8245833333333333,0.8245833333333333,0.6814547906558661,0.8204299976451875,0.9090756944444446,0.873833395109496,0.8059199574829116,0.8357778861317495,0.8598765833379663,-0.03944658569277881,0.9541252937256989
tax_1122939,ncp_anf,NCP+ANF,400,1.0,69,substitution_1pct,2400,0.8258333333333333,0.8258333333333334,0.6842705498085218,0.8216864283322348,0.9088534722222223,0.8730173077842417,0.8064999624322534,0.8362820772326524,0.8598765833379663,-0.03819015500573153,0.9555864693308885
tax_1122939,ncp_anf,NCP+ANF,400,1.0,75,N_3pct,2400,0.8416666666666667,0.8416666666666667,0.7080012979389886,0.8389092175721782,0.9117958333333332,0.8745429962400789,0.8241069080063639,0.8539011763911057,0.8598765833379663,-0.02096736576578817,0.9756158428173556
tax_1122939,ncp_anf,NCP+ANF,400,1.0,75,clean,2400,0.83625,0.8362499999999999,0.6953344824634003,0.8335619973619082,0.9125249999999999,0.8774365615400257,0.8192754621069035,0.8479015692062802,0.8598765833379663,-0.02631458597605818,0.9693972524825514
tax_1122939,ncp_anf,NCP+ANF,400,1.0,75,substitution_1pct,2400,0.8375,0.8374999999999999,0.696218599512301,0.8350243339107482,0.9125937500000001,0.8795150706849235,0.8198423963249152,0.8491190064450004,0.8598765833379663,-0.024852249427218198,0.9710978878727643
tax_1122939,ncp_anf,NCP+ANF,400,1.0,100,N_3pct,2400,0.8579166666666667,0.8579166666666667,0.721723629831761,0.857336874809447,0.9219673611111111,0.8922701920992538,0.8428579346873559,0.8699192792684487,0.8598765833379663,-0.002539708528519369,0.9970464266875829
tax_1122939,ncp_anf,NCP+ANF,400,1.0,100,clean,2400,0.8604166666666667,0.8604166666666666,0.7264550959587909,0.8598765833379663,0.9230902777777777,0.8928272311439838,0.845746237957169,0.8746091113199411,0.8598765833379663,0.0,1.0
tax_1122939,ncp_anf,NCP+ANF,400,1.0,100,substitution_1pct,2400,0.86125,0.8612500000000001,0.7275397533415148,0.8607694370099296,0.9231138888888889,0.8937528406286127,0.8460788681036359,0.8740048690268389,0.8598765833379663,0.0008928536719632341,1.0010383509555492
tax_1122939,pseeiip,PseEIIP,64,1.0,69,N_3pct,2400,0.8754166666666666,0.8754166666666667,0.7530015961298254,0.8752372986232464,0.9402659722222222,0.9186781879587982,0.862686111268075,0.8885754154730285,0.8958485649288168,-0.02061126630557042,0.9769924660121455
tax_1122939,pseeiip,PseEIIP,64,1.0,69,clean,2400,0.88375,0.88375,0.769619640132099,0.8835899159243119,0.9426062500000001,0.9218059099720212,0.8710303261184148,0.8961788860738525,0.8958485649288168,-0.012258649004504907,0.9863161593550368
tax_1122939,pseeiip,PseEIIP,64,1.0,69,substitution_1pct,2400,0.8825,0.8825000000000001,0.7670653339233843,0.8823418151069771,0.9419541666666666,0.9222321092959872,0.8694318356973725,0.8945439419679483,0.8958485649288168,-0.013506749821839747,0.9849229542239508
tax_1122939,pseeiip,PseEIIP,64,1.0,75,N_3pct,2400,0.885,0.885,0.7724758906336857,0.8848157051282051,0.9439381944444445,0.9225253125689408,0.871928757860649,0.8973219159034401,0.8958485649288168,-0.01103285980061175,0.9876844589224872
tax_1122939,pseeiip,PseEIIP,64,1.0,75,clean,2400,0.8841666666666667,0.8841666666666667,0.7713485573235617,0.8839402695953427,0.9459027777777778,0.9268107916774343,0.8709149377638541,0.8969356327060349,0.8958485649288168,-0.01190829533347415,0.9867072451755053
tax_1122939,pseeiip,PseEIIP,64,1.0,75,substitution_1pct,2400,0.88875,0.88875,0.7801595133987481,0.8885603785190739,0.9443673611111111,0.9232989947562649,0.8752590161479107,0.901054203831576,0.8958485649288168,-0.007288186409742936,0.9918644883799953
tax_1122939,pseeiip,PseEIIP,64,1.0,100,N_3pct,2400,0.89625,0.89625,0.7971192386497006,0.8959493912882688,0.9545708333333334,0.9368964341791591,0.8828068848095322,0.9068866761853925,0.8958485649288168,0.0001008263594519665,1.0001125484411084
tax_1122939,pseeiip,PseEIIP,64,1.0,100,clean,2400,0.89625,0.89625,0.7986806893142313,0.8958485649288168,0.9564194444444444,0.9408952748360268,0.8840064253639193,0.9072280121630852,0.8958485649288168,0.0,1.0
tax_1122939,pseeiip,PseEIIP,64,1.0,100,substitution_1pct,2400,0.8966666666666666,0.8966666666666667,0.7983262896661469,0.8963435320244846,0.9544444444444445,0.9385631265210959,0.8837797416019587,0.908939014202172,0.8958485649288168,0.0004949670956677643,1.0005525120149152
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,69,N_3pct,2400,0.4995833333333333,0.4995833333333334,-0.0008333359375122071,0.4995825514310699,0.5031513888888889,0.4976501049400491,0.47974688763262086,0.517906773707476,0.4870725582950614,0.01250999313600848,1.0256840442413717
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,69,clean,2400,0.49625,0.49625,-0.0075016281341774346,0.4961953336950624,0.4995604166666667,0.49607646051260146,0.4761841311704253,0.5162326880738842,0.4870725582950614,0.009122775400001004,1.0187298077968798
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,69,substitution_1pct,2400,0.5016666666666667,0.5016666666666667,0.0033337083966264508,0.5016386338398202,0.5021243055555555,0.49948740870568303,0.4816624191017194,0.5204019671583181,0.4870725582950614,0.014566075544758805,1.0299053504384348
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,75,N_3pct,2400,0.5091666666666667,0.5091666666666667,0.018337638089766375,0.5091090551599458,0.5150583333333334,0.5108731369397239,0.4895564994878065,0.5290066622948423,0.4870725582950614,0.022036496864884347,1.0452427394842783
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,75,clean,2400,0.49541666666666667,0.49541666666666667,-0.00917056817228878,0.4953093322798685,0.5004659722222222,0.4947036343809772,0.4762455444499441,0.5165717683338964,0.4870725582950614,0.0082367739848071,1.016910774061341
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,75,substitution_1pct,2400,0.495,0.495,-0.010002000600200069,0.4949494949494949,0.4970784722222222,0.4952213879046607,0.4741660823814392,0.5149050017824542,0.4870725582950614,0.007876936654433508,1.0161719984431186
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,100,N_3pct,2400,0.5004166666666666,0.5004166666666667,0.000833648616335852,0.5003221963319107,0.5045791666666667,0.4981469399947094,0.4813609042197969,0.5208303801176534,0.4870725582950614,0.013249638036849254,1.027202596022301
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,100,clean,2400,0.4870833333333333,0.4870833333333333,-0.025834418760534637,0.4870725582950614,0.4952993055555555,0.4920004184921136,0.46656367560255985,0.5061975848237753,0.4870725582950614,0.0,1.0
tax_1122939,hash_k15_d222,Hashed k=15,222,1.0,100,substitution_1pct,2400,0.49375,0.49375,-0.012502296639735913,0.49370350158894805,0.49829930555555557,0.4966866061855739,0.4728500327952281,0.5149974394355608,0.4870725582950614,0.0066309432938866375,1.0136138716520953
tax_1097667,ck4,CK4,136,1.0,69,N_3pct,2400,0.8883333333333333,0.8883333333333334,0.7773417356047747,0.8882848458532349,0.9530027777777779,0.9452677594844711,0.8774072892625048,0.9012384992558605,0.9005415193884836,-0.01225667353524873,0.9863896630290054
tax_1097667,ck4,CK4,136,1.0,69,clean,2400,0.8945833333333333,0.8945833333333333,0.7905516196350449,0.8944909946361043,0.9557479166666666,0.9482757225615419,0.8820280326129395,0.9070117837116336,0.9005415193884836,-0.006050524752379327,0.9932812373198651
tax_1097667,ck4,CK4,136,1.0,69,substitution_1pct,2400,0.8925,0.8925,0.785918533271615,0.8924371803254539,0.9546527777777778,0.9467024744667665,0.8811443083089676,0.9045295748616013,0.9005415193884836,-0.008104339063029653,0.9910005936555453
tax_1097667,ck4,CK4,136,1.0,75,N_3pct,2400,0.8866666666666667,0.8866666666666667,0.7742382153673659,0.8866004381725716,0.9530055555555556,0.9423241053434115,0.8744313710351433,0.8991118349963163,0.9005415193884836,-0.013941081215911977,0.984519224360273
tax_1097667,ck4,CK4,136,1.0,75,clean,2400,0.8908333333333334,0.8908333333333334,0.7840759568673062,0.8906656113440687,0.9567902777777778,0.9488212748873395,0.8785514062336676,0.9031787352833516,0.9005415193884836,-0.00987590804441485,0.9890333673331119
tax_1097667,ck4,CK4,136,1.0,75,substitution_1pct,2400,0.89125,0.8912500000000001,0.7837967868260224,0.8911600369680563,0.9539055555555555,0.9436821106290503,0.8794241269395207,0.9028540108726907,0.9005415193884836,-0.009381482420427245,0.9895823987917872
tax_1097667,ck4,CK4,136,1.0,100,N_3pct,2400,0.8995833333333333,0.8995833333333333,0.803260619821887,0.8993274397648606,0.9618777777777778,0.9549683931117995,0.8871158804264512,0.9106264816515877,0.9005415193884836,-0.0012140796236229656,0.9986518338161161
tax_1097667,ck4,CK4,136,1.0,100,clean,2400,0.9008333333333334,0.9008333333333334,0.8064127073471791,0.9005415193884836,0.9642770833333333,0.9584172137399736,0.8887373431916065,0.9122103626124934,0.9005415193884836,0.0,1.0
tax_1097667,ck4,CK4,136,1.0,100,substitution_1pct,2400,0.9025,0.9025000000000001,0.8091928159225517,0.90224740457808,0.9627680555555557,0.9575225245735073,0.890027595299703,0.9140234575005968,0.9005415193884836,0.0017058851895963567,1.0018942882175546
tax_1097667,ck4_p,CK4+P,147,1.0,69,N_3pct,2400,0.8883333333333333,0.8883333333333334,0.7777053809817759,0.888258761576302,0.9507708333333333,0.9418148787701397,0.8749106109762794,0.8995449650812617,0.8966633667974586,-0.008404605221156602,0.9906267998310507
