retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,label,n_pairs,n_features,density,base_paired_cosine_mean,base_l2_delta_mean,base_retrieval_top1,delta_cosine_vs_cspaced_count,delta_l2_vs_cspaced_count,delta_top1_vs_cspaced_count
1.0,0.9982017209171761,0.9975605201575615,0.05959933196416554,0.06984935123354524,0.041109248845466045,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.4682023809523809,0.9858378577995226,0.16731481601820575,1.0,0.012363863117653473,-0.10771548405404022,0.0
1.0,0.9983031014930327,0.9976921946380903,0.05790177259152302,0.06793822276788945,0.03905426040596403,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.4756924882629108,0.9858378577995226,0.16731481601820575,1.0,0.012465243693510097,-0.10941304342668273,0.0
1.0,0.9983060076758549,0.9976953946082362,0.05785233587273984,0.06789110958167134,0.038988384432177337,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.482974537037037,0.9858378577995226,0.16731481601820575,1.0,0.012468149876332268,-0.1094624801454659,0.0
1.0,0.9983060076758549,0.9976953946082362,0.05785233587273984,0.06789110958167134,0.03898838443217733,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4796436781609195,0.9858378577995226,0.16731481601820575,1.0,0.012468149876332268,-0.1094624801454659,0.0
1.0,0.998433569936719,0.9978589698912657,0.055644683260651855,0.06543744608259448,0.03610627478989779,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.48320776255707765,0.9858378577995226,0.16731481601820575,1.0,0.012595712137196347,-0.11167013275755389,0.0
1.0,0.9984410809917157,0.9978841274558308,0.05552548892144024,0.06505184265772244,0.03518678855829327,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.4867233560090703,0.9858378577995226,0.16731481601820575,1.0,0.012603223192193092,-0.1117893270967655,0.0
1.0,0.9984410809917157,0.9978841274558307,0.05552548892144024,0.06505184265772244,0.03518678855829327,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.49005707762557077,0.9858378577995226,0.16731481601820575,1.0,0.012603223192193092,-0.1117893270967655,0.0
1.0,0.998433569936719,0.9978589698912657,0.055644683260651855,0.06543744608259448,0.03610627478989779,1.0,100,trim_5bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.48320776255707765,0.9858378577995226,0.16731481601820575,1.0,0.012595712137196347,-0.11167013275755389,0.0
1.0,0.9984410809917157,0.9978841274558308,0.05552548892144024,0.06505184265772244,0.035186788558293276,1.0,100,trim_5bp,cspaced_property_l2,full CSP,600,147,0.4867233560090703,0.9858378577995226,0.16731481601820575,1.0,0.012603223192193092,-0.1117893270967655,0.0
1.0,0.9346901596842563,0.8830209248929837,0.35364973870736965,0.4836920821543684,0.4248003966278669,1.0,100,substitution_1pct_N_3pct,spaced_count_l2,"spaced, no RC",600,256,0.277607421875,0.9482822701162235,0.31421027875285035,1.0,-0.013592110431967175,0.03943945995451931,0.0
1.0,0.9482822701162235,0.9104280772150438,0.31421027875285035,0.4232537038761099,0.29386083605001967,1.0,100,substitution_1pct_N_3pct,cspaced_count_l2,canonical spaced,600,136,0.44316176470588237,0.9482822701162235,0.31421027875285035,1.0,0.0,0.0,0.0
1.0,0.9910008484118168,0.9856281565785803,0.13230560885140236,0.16953962836077802,0.04025719692395949,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.451231884057971,0.9482822701162235,0.31421027875285035,1.0,0.042718578295593335,-0.181904669901448,0.0
1.0,0.9649297605130244,0.9378800189967582,0.2586862607975116,0.35247689500322854,0.19948842947657727,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.451231884057971,0.9482822701162235,0.31421027875285035,1.0,0.016647490396800912,-0.055524017955338734,0.0
1.0,0.9653717467208341,0.9387649164292783,0.2571251626079126,0.3499573782920835,0.1974828701447633,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.451231884057971,0.9482822701162235,0.31421027875285035,1.0,0.017089476604610687,-0.05708511614493772,0.0
1.0,0.9489725714789271,0.9117039871042237,0.3121174895530097,0.42022836466069596,0.28973459178546773,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.451231884057971,0.9482822701162235,0.31421027875285035,1.0,0.0006903013627036492,-0.002092789199840628,0.0
1.0,0.9478558309195504,0.9100186609155815,0.3156366236335843,0.4242199090629851,0.29372868786713363,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.44357664233576644,0.9482822701162235,0.31421027875285035,1.0,-0.0004264391966730674,0.001426344880733954,0.0
1.0,0.9697319420811232,0.9483606268564461,0.24075100257166118,0.3213695450470845,0.16960581113315884,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.4472262773722628,0.9482822701162235,0.31421027875285035,1.0,0.021449671964899775,-0.07345927618118916,0.0
1.0,0.9586258160929789,0.9283424617720353,0.2810382170082124,0.3785696214382191,0.23508866884001578,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:length,canonical spaced + length,600,137,0.4472262773722628,0.9482822701162235,0.31421027875285035,1.0,0.010343545976755464,-0.03317206174463794,0.0
1.0,0.9910008484118168,0.9856281565785803,0.13230560885140236,0.16953962836077802,0.04025719692395949,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.451231884057971,0.9482822701162235,0.31421027875285035,1.0,0.042718578295593335,-0.181904669901448,0.0
1.0,0.9915310615820985,0.9864483415019022,0.12834248392718717,0.16463084905137185,0.03798604287084654,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.4590714285714286,0.9482822701162235,0.31421027875285035,1.0,0.043248791465875014,-0.18586779482566318,0.0
1.0,0.992027816491381,0.987253715968378,0.1245327414554735,0.15966392104920302,0.03610221839521783,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.46669014084507043,0.9482822701162235,0.31421027875285035,1.0,0.043745546375157596,-0.18967753729737685,0.0
1.0,0.9920371572885983,0.98727235710561,0.12446187673154324,0.15954712538771984,0.03604102402566475,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.4740972222222222,0.9482822701162235,0.31421027875285035,1.0,0.04375488717237486,-0.1897484020213071,0.0
1.0,0.9919826880560584,0.9872125446495251,0.1249103002594052,0.15992157653164904,0.03603903376554136,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4742758620689655,0.9482822701162235,0.31421027875285035,1.0,0.043700417939834924,-0.18929997849344515,0.0
1.0,0.9923878663802587,0.9880300125747024,0.1218339180062811,0.1547254535460917,0.03317747769358726,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.4778767123287671,0.9482822701162235,0.31421027875285035,1.0,0.04410559626403521,-0.19237636074656925,0.0
1.0,0.9925920164945,0.9883310379734579,0.12019048015763331,0.15276751207870262,0.032287258037549844,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.48142857142857143,0.9482822701162235,0.31421027875285035,1.0,0.04430974637827656,-0.19401979859521704,0.0
1.0,0.9926403556193714,0.9883765179972558,0.1197776022069042,0.15246951195205768,0.032288836740761856,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.4813013698630137,0.9482822701162235,0.31421027875285035,1.0,0.044358085503147904,-0.19443267654594615,0.0
1.0,0.9923878663802587,0.9880300125747024,0.1218339180062811,0.1547254535460917,0.03317747769358726,1.0,100,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.4778767123287671,0.9482822701162235,0.31421027875285035,1.0,0.04410559626403521,-0.19237636074656925,0.0
1.0,0.9925920164945,0.9883310379734579,0.12019048015763331,0.15276751207870265,0.032287258037549844,1.0,100,substitution_1pct_N_3pct,cspaced_property_l2,full CSP,600,147,0.48142857142857143,0.9482822701162235,0.31421027875285035,1.0,0.04430974637827656,-0.19401979859521704,0.0
1.0,0.966548391979588,0.9041819520443295,0.19649349475163155,0.4377619092806465,0.44651214857351346,1.0,100,short_indel,spaced_count_l2,"spaced, no RC",600,256,0.291162109375,0.9736773927027713,0.17394639304021278,1.0,-0.007129000723183343,0.02254710171141877,0.0
1.0,0.9736773927027713,0.921223716907928,0.17394639304021278,0.3969289139996089,0.3082514693152974,1.0,100,short_indel,cspaced_count_l2,canonical spaced,600,136,0.4612377450980392,0.9736773927027713,0.17394639304021278,1.0,0.0,0.0,0.0
1.0,0.9964891973266272,0.9900632402276064,0.06357919289575624,0.1409734620611875,0.04148125495734142,1.0,100,short_indel,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.46904589371980676,0.9736773927027713,0.17394639304021278,1.0,0.022811804623855902,-0.11036720014445654,0.0
1.0,0.9824401464096449,0.9503156778712825,0.14219244874414802,0.31522790335563694,0.20818468758931596,1.0,100,short_indel,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.46904589371980676,0.9736773927027713,0.17394639304021278,1.0,0.008762753706873627,-0.03175394429606476,0.0
1.0,0.9825189151085334,0.9491868212516238,0.1417312031652602,0.31878875214580454,0.20612780240685466,1.0,100,short_indel,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.46904589371980676,0.9736773927027713,0.17394639304021278,1.0,0.008841522405762081,-0.03221518987495259,0.0
1.0,0.9740513162889368,0.9223615837838977,0.17270443987349174,0.39405181017220897,0.3038525942257545,1.0,100,short_indel,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.46904589371980676,0.9736773927027713,0.17394639304021278,1.0,0.00037392358616550325,-0.0012419531667210437,0.0
1.0,0.9736773927027714,0.921223716907928,0.17394639304021278,0.39692891399960895,0.3082514693152974,1.0,100,short_indel,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.45787104622871044,0.9736773927027713,0.17394639304021278,1.0,1.1102230246251565e-16,0.0,0.0
1.0,0.9844459890572931,0.9540203686332223,0.13380091584452708,0.30324612261156436,0.18308169153505333,1.0,100,short_indel,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.4651703163017032,0.9736773927027713,0.17394639304021278,1.0,0.010768596354521764,-0.0401454771956857,0.0
1.0,0.9789316706275406,0.9370007152411834,0.15561889589447542,0.3549627189061939,0.24660897235900933,1.0,100,short_indel,cspaced_property_selected:length,canonical spaced + length,600,137,0.4651703163017032,0.9736773927027713,0.17394639304021278,1.0,0.0052542779247692906,-0.018327497145737365,0.0
1.0,0.9964891973266272,0.9900632402276064,0.06357919289575624,0.1409734620611875,0.04148125495734142,1.0,100,short_indel,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.46904589371980676,0.9736773927027713,0.17394639304021278,1.0,0.022811804623855902,-0.11036720014445654,0.0
1.0,0.9967039316828565,0.9906358399257613,0.06160506999474087,0.13685145142765498,0.039130776536736724,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.4766309523809524,0.9736773927027713,0.17394639304021278,1.0,0.02302653898008522,-0.11234132304547191,0.0
1.0,0.9969014987375737,0.9911916743665827,0.059732369535947405,0.1327277317321845,0.03718948501243772,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.4840023474178404,0.9736773927027713,0.17394639304021278,1.0,0.023224106034802405,-0.11421402350426538,0.0
1.0,0.996906807481262,0.9912075764212368,0.05968115792130121,0.13260786807797365,0.037126751140164164,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.49116898148148147,0.9736773927027713,0.17394639304021278,1.0,0.02322941477849072,-0.11426523511891157,0.0
1.0,0.996906807481262,0.9912075764212368,0.05968115792130121,0.13260786807797365,0.037126751140164164,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4877816091954023,0.9736773927027713,0.17394639304021278,1.0,0.02322941477849072,-0.11426523511891157,0.0
1.0,0.9971405239855824,0.9919216341390183,0.05738938140563188,0.12710913311506386,0.03438505913001865,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.49128995433789957,0.9736773927027713,0.17394639304021278,1.0,0.02346313128281108,-0.1165570116345809,0.0
1.0,0.9972152215230438,0.9921330149672728,0.056635495876969914,0.12543512053930786,0.03346943478836225,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.49475056689342406,0.9736773927027713,0.17394639304021278,1.0,0.023537828820272444,-0.11731089716324286,0.0
1.0,0.9972152215230438,0.9921330149672728,0.056635495876969914,0.12543512053930786,0.03346943478836225,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.4981392694063927,0.9736773927027713,0.17394639304021278,1.0,0.023537828820272444,-0.11731089716324286,0.0
1.0,0.9971405239855824,0.9919216341390183,0.05738938140563188,0.12710913311506386,0.03438505913001865,1.0,100,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.49128995433789957,0.9736773927027713,0.17394639304021278,1.0,0.02346313128281108,-0.1165570116345809,0.0
1.0,0.9972152215230438,0.9921330149672728,0.056635495876969914,0.12543512053930786,0.03346943478836225,1.0,100,short_indel,cspaced_property_l2,full CSP,600,147,0.49475056689342406,0.9736773927027713,0.17394639304021278,1.0,0.023537828820272444,-0.11731089716324286,0.0
1.0,0.9169957742971159,0.8929887235236542,0.4051235915596334,0.4626257046351912,0.40262983735113667,1.0,100,local_mismatch_6bp,spaced_count_l2,"spaced, no RC",600,256,0.29203125,0.9342063210191104,0.3600979073140896,1.0,-0.017210546721994513,0.04502568424554382,0.0
1.0,0.9342063210191104,0.9108169974156025,0.3600979073140896,0.4223338877165235,0.2740449578733315,1.0,100,local_mismatch_6bp,cspaced_count_l2,canonical spaced,600,136,0.46331495098039216,0.9342063210191104,0.3600979073140896,1.0,0.0,0.0,0.0
1.0,0.9911400196080359,0.9877781978882383,0.1320822607199027,0.15634450492428711,0.036839513973842684,1.0,100,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.47109299516908215,0.9342063210191104,0.3600979073140896,1.0,0.056933698588925497,-0.22801564659418688,0.0
1.0,0.9555861297361472,0.9388580674703499,0.2957351324254462,0.34969109611206056,0.18483859990913437,1.0,100,local_mismatch_6bp,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.47109299516908215,0.9342063210191104,0.3600979073140896,1.0,0.02137980871703682,-0.06436277488864339,0.0
1.0,0.9561451023688763,0.9404672033626102,0.29393464523614354,0.345058810452944,0.18320587981046488,1.0,100,local_mismatch_6bp,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.47109299516908215,0.9342063210191104,0.3600979073140896,1.0,0.0219387813497659,-0.06616326207794604,0.0
1.0,0.9351463102533029,0.9120333832753218,0.35751602415174266,0.4194438769772041,0.27013668174644134,1.0,100,local_mismatch_6bp,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.47109299516908215,0.9342063210191104,0.3600979073140896,1.0,0.0009399892341924732,-0.0025818831623469207,0.0
1.0,0.9342063210191104,0.9108169974156025,0.3600979073140896,0.4223338877165235,0.2740449578733315,1.0,100,local_mismatch_6bp,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.4599330900243309,0.9342063210191104,0.3600979073140896,1.0,0.0,0.0,0.0
1.0,0.9611669368275761,0.9477490529922799,0.2768242355205051,0.3232675267621421,0.16236436816192182,1.0,100,local_mismatch_6bp,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.4672323600973236,0.9342063210191104,0.3600979073140896,1.0,0.02696061580846576,-0.08327367179358447,0.0
1.0,0.9473650568152882,0.9286535979324824,0.32208135972388924,0.37774691285436396,0.21923596629866518,1.0,100,local_mismatch_6bp,cspaced_property_selected:length,canonical spaced + length,600,137,0.4672323600973236,0.9342063210191104,0.3600979073140896,1.0,0.013158735796177767,-0.038016547590200345,0.0
1.0,0.9911400196080359,0.9877781978882383,0.1320822607199027,0.15634450492428711,0.036839513973842684,1.0,100,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.47109299516908215,0.9342063210191104,0.3600979073140896,1.0,0.056933698588925497,-0.22801564659418688,0.0
1.0,0.9916517067440145,0.9884292315227425,0.12819951012759753,0.15212342653771477,0.03473214372608498,1.0,100,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.4786488095238095,0.9342063210191104,0.3600979073140896,1.0,0.0574453857249041,-0.23189839718649205,0.0
1.0,0.9921333081893056,0.9891092220326366,0.12446223559410319,0.14758575085100245,0.03302056712575254,1.0,100,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.48599178403755866,0.9342063210191104,0.3600979073140896,1.0,0.05792698717019518,-0.2356356717199864,0.0
1.0,0.9921468435306432,0.9891270571444635,0.12435556849613186,0.1474648552650193,0.0329650441811212,1.0,100,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.49313078703703705,0.9342063210191104,0.3600979073140896,1.0,0.05794052251153281,-0.23574233881795773,0.0
