representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
ckmer5_count_l2,nearest_centroid,53,2,512,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_count_l2,logistic,53,2,512,0.4375,0.30434782608695654,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_moment_l2,nearest_centroid,53,2,561,0.4375,0.37662337662337664,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_moment_l2,logistic,53,2,561,0.4375,0.37662337662337664,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_multiscale_l2,nearest_centroid,53,2,671,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_multiscale_l2,logistic,53,2,671,0.5625,0.45893719806763283,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_anchor_l2,nearest_centroid,53,2,599,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer5_property_anchor_l2,logistic,53,2,599,0.625,0.5636363636363637,within_genus_species,Escherichia,150,substitution_5pct,label
cspaced_property_l2,nearest_centroid,53,2,147,0.375,0.375,within_genus_species,Escherichia,150,substitution_5pct,label
cspaced_property_l2,logistic,53,2,147,0.3125,0.30980392156862746,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,53,2,659,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,53,2,659,0.375,0.2727272727272727,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,53,2,699,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,53,2,699,0.375,0.2727272727272727,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,53,2,809,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,53,2,809,0.5,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,53,2,737,0.375,0.3333333333333333,within_genus_species,Escherichia,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,53,2,737,0.5625,0.5151515151515151,within_genus_species,Escherichia,150,substitution_5pct,label
ckmer4_count_l2,nearest_centroid,53,2,136,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_count_l2,logistic,53,2,136,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_l2,nearest_centroid,53,2,147,0.5,0.4181818181818182,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_l2,logistic,53,2,147,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,53,2,187,0.5,0.4181818181818182,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_moment_l2,logistic,53,2,187,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,53,2,222,0.5,0.4181818181818182,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,53,2,222,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,53,2,297,0.5,0.4181818181818182,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_multiscale_l2,logistic,53,2,297,0.5,0.4181818181818182,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,53,2,225,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_property_anchor_l2,logistic,53,2,225,0.5625,0.5607843137254902,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_count_l2,nearest_centroid,53,2,512,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_count_l2,logistic,53,2,512,0.4375,0.30434782608695654,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,53,2,561,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_moment_l2,logistic,53,2,561,0.4375,0.37662337662337664,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,53,2,671,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_multiscale_l2,logistic,53,2,671,0.5625,0.45893719806763283,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,53,2,599,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer5_property_anchor_l2,logistic,53,2,599,0.625,0.5636363636363637,target_background,Escherichia,150,substitution_5pct,target_binary
cspaced_property_l2,nearest_centroid,53,2,147,0.375,0.375,target_background,Escherichia,150,substitution_5pct,target_binary
cspaced_property_l2,logistic,53,2,147,0.3125,0.30980392156862746,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,53,2,659,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,53,2,659,0.375,0.2727272727272727,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,53,2,699,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,53,2,699,0.375,0.2727272727272727,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,53,2,809,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,53,2,809,0.5,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,53,2,737,0.375,0.3333333333333333,target_background,Escherichia,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,53,2,737,0.5625,0.5151515151515151,target_background,Escherichia,150,substitution_5pct,target_binary
ckmer4_count_l2,nearest_centroid,80,3,136,0.25,0.22461538461538463,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_count_l2,logistic,80,3,136,0.20833333333333334,0.2074074074074074,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_l2,nearest_centroid,80,3,147,0.25,0.22835978835978832,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_l2,logistic,80,3,147,0.20833333333333334,0.2074074074074074,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_moment_l2,nearest_centroid,80,3,187,0.25,0.22461538461538463,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_moment_l2,logistic,80,3,187,0.25,0.25430242272347536,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,80,3,222,0.25,0.22835978835978832,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_multiscale_mean_l2,logistic,80,3,222,0.3333333333333333,0.3338345864661654,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_multiscale_l2,nearest_centroid,80,3,297,0.25,0.22835978835978832,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_multiscale_l2,logistic,80,3,297,0.375,0.37142857142857144,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_anchor_l2,nearest_centroid,80,3,225,0.25,0.22835978835978832,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_property_anchor_l2,logistic,80,3,225,0.3333333333333333,0.32698412698412693,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_count_l2,nearest_centroid,80,3,512,0.25,0.19753086419753085,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_count_l2,logistic,80,3,512,0.3333333333333333,0.2272727272727273,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_moment_l2,nearest_centroid,80,3,563,0.25,0.19753086419753085,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_moment_l2,logistic,80,3,563,0.4583333333333333,0.3212121212121212,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_multiscale_l2,nearest_centroid,80,3,673,0.25,0.19753086419753085,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_multiscale_l2,logistic,80,3,673,0.4583333333333333,0.3111111111111111,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_anchor_l2,nearest_centroid,80,3,601,0.25,0.19753086419753085,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer5_property_anchor_l2,logistic,80,3,601,0.3333333333333333,0.21616161616161614,within_genus_species,Klebsiella,150,substitution_5pct,label
cspaced_property_l2,nearest_centroid,80,3,147,0.5,0.4920634920634921,within_genus_species,Klebsiella,150,substitution_5pct,label
cspaced_property_l2,logistic,80,3,147,0.4583333333333333,0.4253750317823544,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,80,3,659,0.20833333333333334,0.17663817663817663,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,80,3,659,0.2916666666666667,0.20512820512820515,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,80,3,699,0.20833333333333334,0.17663817663817663,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,80,3,699,0.3333333333333333,0.2272727272727273,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,80,3,809,0.20833333333333334,0.17663817663817663,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,80,3,809,0.375,0.24451410658307213,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,80,3,737,0.20833333333333334,0.17663817663817663,within_genus_species,Klebsiella,150,substitution_5pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,80,3,737,0.25,0.19012345679012346,within_genus_species,Klebsiella,150,substitution_5pct,label
ckmer4_count_l2,nearest_centroid,80,2,136,0.375,0.3739130434782609,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_count_l2,logistic,80,2,136,0.2916666666666667,0.29043478260869565,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_l2,nearest_centroid,80,2,147,0.375,0.3739130434782609,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_l2,logistic,80,2,147,0.3333333333333333,0.32867132867132864,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,80,2,187,0.4166666666666667,0.4125874125874126,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_moment_l2,logistic,80,2,187,0.3333333333333333,0.32867132867132864,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,80,2,222,0.4166666666666667,0.4125874125874126,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,80,2,222,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,80,2,297,0.4166666666666667,0.4125874125874126,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_multiscale_l2,logistic,80,2,297,0.375,0.3739130434782609,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,80,2,225,0.4166666666666667,0.4125874125874126,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_property_anchor_l2,logistic,80,2,225,0.375,0.36507936507936506,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_count_l2,nearest_centroid,80,2,512,0.4583333333333333,0.45739130434782604,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_count_l2,logistic,80,2,512,0.5,0.4857142857142857,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,80,2,560,0.4583333333333333,0.4497354497354497,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_moment_l2,logistic,80,2,560,0.5416666666666666,0.5343915343915344,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,80,2,670,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_multiscale_l2,logistic,80,2,670,0.5833333333333334,0.5714285714285714,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,80,2,598,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer5_property_anchor_l2,logistic,80,2,598,0.5416666666666666,0.5208711433756805,target_background,Klebsiella,150,substitution_5pct,target_binary
cspaced_property_l2,nearest_centroid,80,2,147,0.5,0.4857142857142857,target_background,Klebsiella,150,substitution_5pct,target_binary
cspaced_property_l2,logistic,80,2,147,0.5416666666666666,0.5408695652173914,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,80,2,659,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,80,2,659,0.4583333333333333,0.4497354497354497,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,80,2,699,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,80,2,699,0.4166666666666667,0.4,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,80,2,809,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,80,2,809,0.5,0.4666666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,80,2,737,0.4166666666666667,0.4166666666666667,target_background,Klebsiella,150,substitution_5pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,80,2,737,0.4583333333333333,0.4497354497354497,target_background,Klebsiella,150,substitution_5pct,target_binary
ckmer4_count_l2,nearest_centroid,115,4,136,0.17142857142857143,0.1806184012066365,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_count_l2,logistic,115,4,136,0.22857142857142856,0.19832251082251084,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_l2,nearest_centroid,115,4,147,0.22857142857142856,0.23112345171168702,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_l2,logistic,115,4,147,0.2,0.18866550116550118,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,115,4,187,0.14285714285714285,0.1463423050379572,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_moment_l2,logistic,115,4,187,0.2571428571428571,0.23214285714285715,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,115,4,222,0.2,0.2049796608620138,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,115,4,222,0.2571428571428571,0.23805194805194804,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,115,4,297,0.17142857142857143,0.17649711399711399,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_multiscale_l2,logistic,115,4,297,0.2,0.16666666666666666,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,115,4,225,0.17142857142857143,0.17649711399711399,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_property_anchor_l2,logistic,115,4,225,0.2857142857142857,0.2902097902097902,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_count_l2,nearest_centroid,115,4,512,0.22857142857142856,0.23563512361466324,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_count_l2,logistic,115,4,512,0.2571428571428571,0.24686147186147187,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,115,4,560,0.22857142857142856,0.23344474153297684,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_moment_l2,logistic,115,4,560,0.2,0.20219474153297684,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,115,4,670,0.22857142857142856,0.23136140819964351,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_multiscale_l2,logistic,115,4,670,0.22857142857142856,0.22041697113628061,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,115,4,598,0.2571428571428571,0.2621212121212121,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer5_property_anchor_l2,logistic,115,4,598,0.2571428571428571,0.2601190476190476,within_genus_species,Acinetobacter,150,N_10pct,label
cspaced_property_l2,nearest_centroid,115,4,147,0.2857142857142857,0.2857142857142857,within_genus_species,Acinetobacter,150,N_10pct,label
cspaced_property_l2,logistic,115,4,147,0.2857142857142857,0.2891862007961079,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,115,4,659,0.2571428571428571,0.26677807486631017,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,115,4,659,0.2857142857142857,0.2738095238095238,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,115,4,699,0.2571428571428571,0.26677807486631017,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,115,4,699,0.2857142857142857,0.27114552114552115,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,115,4,809,0.2571428571428571,0.26677807486631017,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,115,4,809,0.22857142857142856,0.2302579365079365,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,115,4,737,0.2571428571428571,0.26677807486631017,within_genus_species,Acinetobacter,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,115,4,737,0.3142857142857143,0.31125541125541123,within_genus_species,Acinetobacter,150,N_10pct,label
ckmer4_count_l2,nearest_centroid,87,3,136,0.3333333333333333,0.3340213278293774,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_count_l2,logistic,87,3,136,0.3333333333333333,0.33968253968253964,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_l2,nearest_centroid,87,3,147,0.3333333333333333,0.3340213278293774,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_l2,logistic,87,3,147,0.3333333333333333,0.33968253968253964,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,87,3,187,0.25925925925925924,0.25700280112044815,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_moment_l2,logistic,87,3,187,0.4074074074074074,0.4112978524743231,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,87,3,222,0.3333333333333333,0.3340213278293774,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,87,3,222,0.2962962962962963,0.2881642512077294,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,87,3,297,0.3333333333333333,0.3340213278293774,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_multiscale_l2,logistic,87,3,297,0.25925925925925924,0.242063492063492,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,87,3,225,0.2962962962962963,0.293859649122807,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_property_anchor_l2,logistic,87,3,225,0.2962962962962963,0.2885323826500297,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_count_l2,nearest_centroid,87,3,494,0.4074074074074074,0.4057017543859649,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_count_l2,logistic,87,3,494,0.37037037037037035,0.372192513368984,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,87,3,537,0.37037037037037035,0.37105836486641436,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_moment_l2,logistic,87,3,537,0.4074074074074074,0.40884687208216625,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,87,3,647,0.4444444444444444,0.44035087719298244,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_multiscale_l2,logistic,87,3,647,0.4074074074074074,0.38888888888888884,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,87,3,575,0.37037037037037035,0.3625730994152047,within_genus_species,Burkholderia,150,N_10pct,label
ckmer5_property_anchor_l2,logistic,87,3,575,0.2962962962962963,0.2885323826500297,within_genus_species,Burkholderia,150,N_10pct,label
cspaced_property_l2,nearest_centroid,87,3,147,0.25925925925925924,0.24931669637551993,within_genus_species,Burkholderia,150,N_10pct,label
cspaced_property_l2,logistic,87,3,147,0.2222222222222222,0.22023809523809523,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,87,3,641,0.4444444444444444,0.44035087719298244,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,87,3,641,0.37037037037037035,0.3751803751803752,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,87,3,681,0.4444444444444444,0.44035087719298244,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,87,3,681,0.4444444444444444,0.44252044252044254,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,87,3,791,0.4444444444444444,0.44035087719298244,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,87,3,791,0.4074074074074074,0.4032608695652174,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,87,3,719,0.4444444444444444,0.44035087719298244,within_genus_species,Burkholderia,150,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,87,3,719,0.3333333333333333,0.3185970040189989,within_genus_species,Burkholderia,150,N_10pct,label
ckmer4_count_l2,nearest_centroid,87,2,136,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_count_l2,logistic,87,2,136,0.4444444444444444,0.41558441558441556,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_l2,nearest_centroid,87,2,146,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_l2,logistic,87,2,146,0.4444444444444444,0.39097744360902253,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,87,2,186,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_moment_l2,logistic,87,2,186,0.4444444444444444,0.39097744360902253,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,87,2,221,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,87,2,221,0.48148148148148145,0.4441176470588235,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,87,2,296,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,87,2,296,0.4444444444444444,0.39097744360902253,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,87,2,224,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,87,2,224,0.48148148148148145,0.4441176470588235,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,87,2,494,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_count_l2,logistic,87,2,494,0.5555555555555556,0.5,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,87,2,531,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_moment_l2,logistic,87,2,531,0.5555555555555556,0.5,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,87,2,641,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,87,2,641,0.48148148148148145,0.4166666666666667,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,87,2,569,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,87,2,569,0.48148148148148145,0.3782894736842105,target_background,Burkholderia,150,N_10pct,target_binary
cspaced_property_l2,nearest_centroid,87,2,147,0.48148148148148145,0.475,target_background,Burkholderia,150,N_10pct,target_binary
cspaced_property_l2,logistic,87,2,147,0.4074074074074074,0.3647058823529412,target_background,Burkholderia,150,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,87,2,640,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,87,2,640,0.5185185185185185,0.47218045112781953,target_background,Burkholderia,150,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,87,2,680,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,87,2,680,0.5555555555555556,0.5,target_background,Burkholderia,150,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,87,2,790,0.5925925925925926,0.5925925925925926,target_background,Burkholderia,150,N_10pct,target_binary
