retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9680711854441596,0.9045119348204174,0.2009645846366405,0.43700811251104493,0.5215692095161139,1.0,125,substitution_1pct,ckmer5_count_l2,400,512,0.1919970703125,98.3025
1.0,0.9969317965571463,0.9911770772892804,0.062316686371726056,0.13283762860374834,0.051407286134563274,1.0,125,substitution_1pct,ckmer5_property_moment_l2,400,563,0.24902753108348136,140.2025
1.0,0.9969457145177317,0.9911910479401347,0.06216134113322061,0.13273245128121042,0.05044597363479372,1.0,125,substitution_1pct,ckmer5_property_multiscale_l2,400,673,0.3392310549777117,228.3025
1.0,0.9968624061320372,0.9911307859064659,0.06307486480461381,0.13318564543860884,0.05080348701898627,1.0,125,substitution_1pct,ckmer5_property_anchor_l2,400,601,0.28489808652246257,171.22375
1.0,0.998179580909258,0.994497124379466,0.04771908169001841,0.10490825442566136,0.03080213278615124,1.0,125,substitution_1pct,cspaced_property_l2,400,147,0.56046768707483,82.38875
1.0,0.9832127802366314,0.9498898417355827,0.14571794029326848,0.31657579230933824,0.2766119430196892,1.0,125,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.27129931714719274,178.78625
1.0,0.9832823579985515,0.950066121431663,0.1454210642006891,0.316018495520985,0.275915167527773,1.0,125,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30141094420600856,210.68625
1.0,0.9832893169788443,0.9500984175572179,0.1453867043494789,0.31591626967714403,0.27530649919550043,1.0,125,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3693278739184178,298.78625
1.0,0.983247662785997,0.9499805468458853,0.14558957768647102,0.31628921997780834,0.2755117196109513,1.0,125,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.32796132971506103,241.7075
1.0,0.9721662443261516,0.9608100049216461,0.23376595148361587,0.2799642648276785,0.2662393364219837,1.0,125,N_3pct,ckmer4_count_l2,400,136,0.4985294117647059,67.8
1.0,0.9950049723197439,0.9939167359191835,0.09969432438617531,0.11030198414718904,0.028750395121390084,1.0,125,N_3pct,ckmer4_property_l2,400,147,0.5326530612244897,78.3
1.0,0.9933060626308454,0.9913428009133282,0.11532023440751125,0.1315841753965788,0.027179241064962615,1.0,125,N_3pct,ckmer4_property_moment_l2,400,187,0.6106818181818182,114.1975
1.0,0.9954159759509611,0.9944267201031902,0.09551740422393103,0.10557719128027389,0.0263280439847865,1.0,125,N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.6457094594594595,143.3475
1.0,0.9949411690619935,0.9939704602243585,0.10038683262301035,0.1098137024886787,0.026323153535216394,1.0,125,N_3pct,ckmer4_property_multiscale_l2,400,297,0.7016666666666667,208.395
1.0,0.9949360536418222,0.9937388152879955,0.10038676000398093,0.1119033800095224,0.0266328218221809,1.0,125,N_3pct,ckmer4_property_anchor_l2,400,225,0.6552111111111111,147.4225
1.0,0.9433524597397265,0.9245481113191235,0.33435040959091994,0.38846335394957715,0.5070718690732803,1.0,125,N_3pct,ckmer5_count_l2,400,512,0.17953125,91.92
1.0,0.9905543799790708,0.9883013143629937,0.13700793370524958,0.15296199109653494,0.050777193942602675,1.0,125,N_3pct,ckmer5_property_moment_l2,400,563,0.24567939609236233,138.3175
1.0,0.992189486410219,0.9904897402575512,0.12462411283236285,0.1379148644644049,0.04984364170325291,1.0,125,N_3pct,ckmer5_property_multiscale_l2,400,673,0.34549034175334326,232.515
1.0,0.9921843709900477,0.9904768067378714,0.12464089174279065,0.1380086224849998,0.0501620214828006,1.0,125,N_3pct,ckmer5_property_anchor_l2,400,601,0.28542845257903493,171.5425
1.0,0.9947289256867562,0.9933810914231992,0.10240415499348192,0.11505571240755058,0.03103843425889869,1.0,125,N_3pct,cspaced_property_l2,400,147,0.5445748299319728,80.0525
1.0,0.9691787160297352,0.9593426449563215,0.24676233059472516,0.2851573150361045,0.26972192544621776,1.0,125,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.25830045523520484,170.22
1.0,0.9683292611852857,0.958921749561673,0.2502477376215832,0.28662934050799255,0.2689486720340086,1.0,125,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.29487482117310443,206.1175
1.0,0.96914681440086,0.9593558610837105,0.24691220803917813,0.28511098300102056,0.2683876894477836,1.0,125,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3712175525339926,300.315
1.0,0.9691442566907744,0.9593109562509496,0.24691987025653525,0.28526844683375047,0.2685628297997881,1.0,125,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.32475237449118044,239.3425
1.0,0.9565625635963958,0.9236985652960282,0.2887378509360258,0.39064069905832116,0.25293053031436374,1.0,125,substitution_1pct_N_3pct,ckmer4_count_l2,400,136,0.4996599264705882,67.95375
1.0,0.9933641955632262,0.989678850124336,0.11415623079808798,0.1436742736896367,0.027316564170863273,1.0,125,substitution_1pct_N_3pct,ckmer4_property_l2,400,147,0.5336989795918368,78.45375
1.0,0.9918083657325564,0.988326163714675,0.1272137091441049,0.1527994492711464,0.025911810181518974,1.0,125,substitution_1pct_N_3pct,ckmer4_property_moment_l2,400,187,0.6115374331550802,114.3575
1.0,0.9939310717810895,0.9907312599664554,0.10919413537346127,0.13615238906740226,0.025027046182560023,1.0,125,substitution_1pct_N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.6469087837837838,143.61375
1.0,0.9934594341796885,0.9902001920235594,0.11350173606192002,0.13999862513532269,0.025022691508527557,1.0,125,substitution_1pct_N_3pct,ckmer4_property_multiscale_l2,400,297,0.7029419191919192,208.77375
1.0,0.9933674699565626,0.9901677281395829,0.114271181912966,0.1402303110254724,0.025283840590871246,1.0,125,substitution_1pct_N_3pct,ckmer4_property_anchor_l2,400,225,0.6559,147.5775
1.0,0.9113614894370918,0.8502177989336367,0.41356459057146466,0.547324748402753,0.4803766851301036,1.0,125,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.17949951171875,91.90375
1.0,0.9874922605239952,0.981366474189576,0.15680573878135598,0.1930467486299248,0.04804444978803697,1.0,125,substitution_1pct_N_3pct,ckmer5_property_moment_l2,400,563,0.24566163410301953,138.3075
1.0,0.9891433289711276,0.983287986514906,0.1457682945319646,0.18282239151148,0.04712988206857698,1.0,125,substitution_1pct_N_3pct,ckmer5_property_multiscale_l2,400,673,0.34580052005943535,232.72375
1.0,0.9890513647480016,0.9831243748840091,0.14638988604128467,0.18371512054398145,0.0473420622487798,1.0,125,substitution_1pct_N_3pct,ckmer5_property_anchor_l2,400,601,0.28540349417637273,171.5275
1.0,0.9928946235550662,0.9888654846279636,0.11805687830499952,0.14922810754643454,0.029188200091317028,1.0,125,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.5448724489795919,80.09625
1.0,0.9523628425001591,0.9199079330614698,0.3034401953407808,0.40023000814519755,0.25562258321687514,1.0,125,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2585091047040971,170.3575
1.0,0.951584927584824,0.9195873457135115,0.3061543904428875,0.4010302385674487,0.25491691601178035,1.0,125,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2950804721030043,206.26125
1.0,0.9524104618083902,0.9200171941422548,0.30332955313388227,0.39995697059301094,0.2543563982239975,1.0,125,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3716656365883807,300.6775
1.0,0.9523644796968272,0.9200599058241321,0.3034867616973198,0.3998501549801989,0.2544869417794097,1.0,125,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3249406377204885,239.48125
1.0,0.9686357654863025,0.9561791899202104,0.24843069275933996,0.29604326913118767,0.2560533374293966,1.0,125,local_mismatch_6bp,ckmer4_count_l2,400,136,0.5223069852941177,71.03375
1.0,0.9966832857615625,0.9953925973742633,0.08076908561703544,0.09599374583185698,0.02727515821881403,1.0,125,local_mismatch_6bp,ckmer4_property_l2,400,147,0.55125,81.03375
1.0,0.9969014852622773,0.995648242229522,0.0780817098144632,0.09329262496144816,0.025782612647004405,1.0,125,local_mismatch_6bp,ckmer4_property_moment_l2,400,187,0.603903743315508,112.93
1.0,0.9969736599869898,0.9957687431638791,0.0771621665184228,0.09199192018046662,0.024983369903500367,1.0,125,local_mismatch_6bp,ckmer4_property_multiscale_mean_l2,400,222,0.6352871621621622,141.03375
1.0,0.9969733022010652,0.9957686033803148,0.07716825313487784,0.09199343871977597,0.02497871703403233,1.0,125,local_mismatch_6bp,ckmer4_property_multiscale_l2,400,297,0.6768813131313132,201.03375
1.0,0.9967798032181101,0.9954147073216177,0.07957014016275282,0.09576308733514018,0.02523395823790385,1.0,125,local_mismatch_6bp,ckmer4_property_anchor_l2,400,225,0.6398,143.955
1.0,0.942540144065821,0.9263289012184953,0.3370728052246676,0.3838517888004235,0.5016713816838569,1.0,125,local_mismatch_6bp,ckmer5_count_l2,400,512,0.19274658203125,98.68625
1.0,0.9944264785002317,0.9928706355394059,0.10495486589331118,0.11940991958524444,0.04939400892984798,1.0,125,local_mismatch_6bp,ckmer5_property_moment_l2,400,563,0.249702486678508,140.5825
1.0,0.9944982954390196,0.9929034180278102,0.10425638077982628,0.11913505935158221,0.0484825876332696,1.0,125,local_mismatch_6bp,ckmer5_property_multiscale_l2,400,673,0.3398012630014859,228.68625
1.0,0.9943047964560643,0.9926539713025576,0.106103284614653,0.12121076895449825,0.048747062378629163,1.0,125,local_mismatch_6bp,ckmer5_property_anchor_l2,400,601,0.28553660565723793,171.6075
1.0,0.9952027807269982,0.9933673614685474,0.09711186447160682,0.115174984310712,0.028067914464044445,1.0,125,local_mismatch_6bp,cspaced_property_l2,400,147,0.5628996598639455,82.74625
1.0,0.9696117149136918,0.9612240823856488,0.24512849549607932,0.27848122695334276,0.26614659442465577,1.0,125,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.27271623672230655,179.72
1.0,0.9697208146640491,0.961402635258761,0.24469693887725563,0.2778393501351921,0.26541737993412506,1.0,125,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30274141630901286,211.61625
1.0,0.9697567231334431,0.9614029432797552,0.24454450178098114,0.27783824396955836,0.26487925230912385,1.0,125,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.37048207663782445,299.72
1.0,0.9696599736419654,0.9612315863327,0.24495475185617416,0.2784543535953715,0.2650373630204645,1.0,125,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.32922829036635004,242.64125
1.0,0.9880340112134135,0.9652674066567649,0.12718146891844131,0.26356231943898134,0.27097415090872873,1.0,125,short_indel,ckmer4_count_l2,400,136,0.5185477941176471,70.5225
1.0,0.9987388618576203,0.9962165838146847,0.04121300800118817,0.08698750997576919,0.028914314646866307,1.0,125,short_indel,ckmer4_property_l2,400,147,0.5477721088435374,80.5225
1.0,0.9988475729418238,0.9965806323265454,0.03943418422289083,0.0826965533043997,0.027346485109750546,1.0,125,short_indel,ckmer4_property_moment_l2,400,187,0.6010695187165775,112.4
1.0,0.9988539134813362,0.9965766502153599,0.039310601292033204,0.08274472418260105,0.026483365640964377,1.0,125,short_indel,ckmer4_property_multiscale_mean_l2,400,222,0.6329842342342342,140.5225
1.0,0.9988538332897092,0.9965760892732806,0.039312817697277305,0.08275150503292276,0.026479717649639762,1.0,125,short_indel,ckmer4_property_multiscale_l2,400,297,0.6751599326599327,200.5225
1.0,0.998782735521148,0.9963622018480179,0.04050801165112473,0.0852970112569287,0.02686075829534456,1.0,125,short_indel,ckmer4_property_anchor_l2,400,225,0.6375333333333333,143.445
1.0,0.973266086223449,0.9231935930948306,0.19100050912516964,0.3919342477315382,0.5248092196485652,1.0,125,short_indel,ckmer5_count_l2,400,512,0.19210693359375,98.35875
1.0,0.9974432655099215,0.9921850523183454,0.058977756547638635,0.12501957906290612,0.05172246146080978,1.0,125,short_indel,ckmer5_property_moment_l2,400,563,0.24908747779751333,140.23625
1.0,0.9974495258578067,0.9922106653889176,0.058896504837608485,0.12481453818198533,0.05076619342045482,1.0,125,short_indel,ckmer5_property_multiscale_l2,400,673,0.3393146359583952,228.35875
1.0,0.9973784280892457,0.9921066371532055,0.05972325082424266,0.12564523131199298,0.05112769106002448,1.0,125,short_indel,ckmer5_property_anchor_l2,400,601,0.28499376039933444,171.28125
1.0,0.9975211054913617,0.9931248920327743,0.05796618486753741,0.11725927427374508,0.03006520863230787,1.0,125,short_indel,cspaced_property_l2,400,147,0.5603571428571429,82.3725
1.0,0.9860024740405348,0.9592614065181923,0.13818816046068855,0.2854419762680851,0.278401401970171,1.0,125,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2714434749620637,178.88125
1.0,0.9860568295826363,0.9594133951779833,0.13792562300097796,0.2849090712509203,0.2776724911640388,1.0,125,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30151466380543634,210.75875
1.0,0.986059959756579,0.9594293404102061,0.13790819709167645,0.2848530940075209,0.27707834371169243,1.0,125,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3694453028430161,298.88125
1.0,0.9860244108722986,0.9592597985722691,0.138092766924677,0.2854477100994171,0.27729271430281854,1.0,125,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.32809192672998644,241.80375
1.0,0.9187196750408395,0.8540874482556405,0.39292191734296245,0.5402081684103227,0.21052359442649546,1.0,125,substitution_5pct,ckmer4_count_l2,400,136,0.5229963235294117,71.1275
1.0,0.9914487883409524,0.9846938894609615,0.12734779632569923,0.17496345436257138,0.0224541317236185,1.0,125,substitution_5pct,ckmer4_property_l2,400,147,0.5518877551020408,81.1275
1.0,0.9921669001995232,0.9859584920385029,0.12191598709101463,0.16757984556124073,0.021430181514585967,1.0,125,substitution_5pct,ckmer4_property_moment_l2,400,187,0.6044385026737968,113.03
1.0,0.9922395763976369,0.9860334020745087,0.12133639105076202,0.16713226246406188,0.020624376773333716,1.0,125,substitution_5pct,ckmer4_property_multiscale_mean_l2,400,222,0.6357094594594594,141.1275
1.0,0.992239200350257,0.9860330032116691,0.1213407528172131,0.16713464925533136,0.02061823252291434,1.0,125,substitution_5pct,ckmer4_property_multiscale_l2,400,297,0.6771969696969697,201.1275
1.0,0.9919951038698749,0.985807742591844,0.12327887936907313,0.16847691834787978,0.020805125666457404,1.0,125,substitution_5pct,ckmer4_property_anchor_l2,400,225,0.6402722222222222,144.06125
1.0,0.8366639523415728,0.7188515430883625,0.5589615277376665,0.7498645831096954,0.40222848706993913,1.0,125,substitution_5pct,ckmer5_count_l2,400,512,0.1931591796875,98.8975
1.0,0.9843812019235577,0.9724192187050876,0.1726986468382404,0.234864889124524,0.039859102807842245,1.0,125,substitution_5pct,ckmer5_property_moment_l2,400,563,0.250088809946714,140.8
1.0,0.9844535020742913,0.9725982044715018,0.17229430785050695,0.23410155111026437,0.038949806676484525,1.0,125,substitution_5pct,ckmer5_property_multiscale_l2,400,673,0.3401151560178306,228.8975
1.0,0.9842094055939091,0.9722968096686747,0.17366416471817878,0.23538552313130814,0.039157714902123816,1.0,125,substitution_5pct,ckmer5_property_anchor_l2,400,601,0.28590890183028284,171.83125
1.0,0.9907122062235765,0.9833121994060195,0.13279573753597743,0.18268990064401028,0.02386936933273929,1.0,125,substitution_5pct,cspaced_property_l2,400,147,0.5625255102040816,82.69125
1.0,0.9140563703412627,0.8511927659338591,0.40542843794597927,0.5455405158389919,0.21396319685459672,1.0,125,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2731790591805766,180.025
1.0,0.9144154262705481,0.8519436078346083,0.40458554239482697,0.5441624605214073,0.21350357770174358,1.0,125,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30318669527896996,211.9275
1.0,0.9144515763459148,0.8519483600543771,0.4044990390960713,0.5441537274471224,0.21293260153131682,1.0,125,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.37085908529048206,300.025
1.0,0.9143295281057238,0.851942768414354,0.4047953999348841,0.5441639973278212,0.21304705352290662,1.0,125,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3296590909090909,242.95875
1.0,0.9099846797655001,0.8691547503255284,0.4203381654948269,0.511556878629929,0.22983706652015265,1.0,125,N_10pct,ckmer4_count_l2,400,136,0.46034926470588233,62.6075
1.0,0.9780642564869381,0.9739932399713603,0.20918429059218732,0.2280647271098099,0.025505072064095424,1.0,125,N_10pct,ckmer4_property_l2,400,147,0.49732993197278913,73.1075
1.0,0.9761745368985237,0.9725575774157965,0.21805952250659077,0.2342751443212754,0.02410652888587845,1.0,125,N_10pct,ckmer4_property_moment_l2,400,187,0.5829478609625669,109.01125
1.0,0.9799024533924876,0.9762515333232707,0.2002372070085291,0.2179378964585403,0.02334552634728764,1.0,125,N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.6317060810810811,140.23875
1.0,0.9779844735829574,0.9742397702767256,0.20962183101555495,0.22698118678379373,0.02331794374875877,1.0,125,N_10pct,ckmer4_property_multiscale_l2,400,297,0.6982154882154882,207.37
1.0,0.97862007071698,0.9750398870280534,0.20654055308388217,0.22342834614320742,0.02350718088530499,1.0,125,N_10pct,ckmer4_property_anchor_l2,400,225,0.6365888888888889,143.2325
1.0,0.8252362636183966,0.7706325326755199,0.5877153261735589,0.6772997373730705,0.4192315327533933,1.0,125,N_10pct,ckmer5_count_l2,400,512,0.1575830078125,80.6825
1.0,0.9679394047836957,0.9620425743966446,0.2528410950924179,0.27552649226288317,0.04312991826319256,1.0,125,N_10pct,ckmer5_property_moment_l2,400,563,0.2257304618117229,127.08625
1.0,0.9697493414681293,0.9641887017182077,0.24559151507735286,0.2676239832221671,0.04224578035530875,1.0,125,N_10pct,ckmer5_property_multiscale_l2,400,673,0.3349851411589896,225.445
1.0,0.9703849386021521,0.9646940998465022,0.2429650014305875,0.265728749775819,0.042461741064320054,1.0,125,N_10pct,ckmer5_property_anchor_l2,400,601,0.26839850249584024,161.3075
1.0,0.9771608189440107,0.973711382037094,0.21347985680678735,0.2292972616494716,0.02727588522742803,1.0,125,N_10pct,cspaced_property_l2,400,147,0.5068962585034014,74.51375
1.0,0.9016502600526674,0.8724209453095256,0.4412563624323026,0.5051317213276307,0.22435188691774605,1.0,125,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.23336874051593323,153.79
1.0,0.9007054002584601,0.8719540459909451,0.4434489680212019,0.5060552217950266,0.22364995392513307,1.0,125,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2713787553648069,189.69375
1.0,0.901610368600677,0.8726267925004638,0.44137692295915365,0.5047240610056754,0.22315596851786637,1.0,125,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3560599505562423,288.0525
1.0,0.9019281671676883,0.872808204151776,0.4406411711394345,0.504364532842373,0.22324500184365006,1.0,125,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.30381953867028494,223.915
0.995,0.8333549261452585,0.740523771823648,0.5698686504238053,0.7203835425438924,0.1638096572109767,0.995,125,substitution_5pct_N_10pct,ckmer4_count_l2,400,136,0.4629871323529412,62.96625
0.9975,0.9697005580869346,0.9599228170429261,0.24519507324535372,0.28311542772160014,0.01826837968732139,0.9975,125,substitution_5pct_N_10pct,ckmer4_property_l2,400,147,0.4997704081632653,73.46625
1.0,0.9685620615116991,0.9597282359595843,0.24997664483228835,0.2838018343576285,0.017484210348187746,1.0,125,substitution_5pct_N_10pct,ckmer4_property_moment_l2,400,187,0.584879679144385,109.3725
0.9975,0.9723287747519314,0.9636029577489333,0.23434816542034845,0.26980377371368125,0.016786116889404356,0.9975,125,substitution_5pct_N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.633277027027027,140.5875
0.9975,0.9704076913330957,0.9616189690145515,0.24246481392090538,0.2770596425645826,0.016750202582915607,0.9975,125,substitution_5pct_N_10pct,ckmer4_property_multiscale_l2,400,297,0.6993560606060606,207.70875
1.0,0.970970123759109,0.9621690206834185,0.24011826213140577,0.27506712425743507,0.016885138590629133,1.0,125,substitution_5pct_N_10pct,ckmer4_property_anchor_l2,400,225,0.6383888888888889,143.6375
1.0,0.69136700204646,0.558583466669736,0.7790184768656252,0.9395919666697868,0.29724189619579344,1.0,125,substitution_5pct_N_10pct,ckmer5_count_l2,400,512,0.15822021484375,81.00875
0.9975,0.954770104092143,0.941791762627089,0.2996617596841576,0.34119857098494694,0.031171377988494422,0.9975,125,substitution_5pct_N_10pct,ckmer5_property_moment_l2,400,563,0.22631438721136768,127.415
0.9975,0.9566157339135393,0.9437545465148021,0.2934135692706372,0.33539644958079406,0.030398392969379507,0.9975,125,substitution_5pct_N_10pct,ckmer5_property_multiscale_l2,400,673,0.3354401931649331,225.75125
0.9975,0.9571781663395527,0.9438263632132385,0.291474899828221,0.3351824362338085,0.030499959527723636,0.9975,125,substitution_5pct_N_10pct,ckmer5_property_anchor_l2,400,601,0.269018302828619,161.68
0.9975,0.9685162739425739,0.9588076761118031,0.2500574806216308,0.2870272290852083,0.019244236562334677,0.9975,125,substitution_5pct_N_10pct,cspaced_property_l2,400,147,0.5087670068027211,74.78875
1.0,0.8305337800666973,0.7590390927007963,0.5775984491895714,0.6942058873326405,0.16016653335056616,1.0,125,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.23440819423368742,154.475
1.0,0.8299645317790797,0.7592661907050614,0.5786608493056881,0.6938786715536633,0.1597757967050672,1.0,125,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2723623032904149,190.38125
1.0,0.8308873466897779,0.7599246677973649,0.5770336911789894,0.6929290471336872,0.15928021424533786,1.0,125,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3568819530284302,288.7175
1.0,0.8311685629027843,0.7600363229665029,0.5765388323165284,0.6927678857716332,0.15932196507430457,1.0,125,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.304811736770692,224.64625
1.0,0.9462980342085084,0.9255503491046365,0.3251860923375432,0.38587472040730975,0.23655709542111983,1.0,125,local_mismatch_12bp,ckmer4_count_l2,400,136,0.5249264705882353,71.39
1.0,0.9943048930785736,0.991903994906891,0.10587580861821784,0.1272478294044258,0.025151490143494007,1.0,125,local_mismatch_12bp,ckmer4_property_l2,400,147,0.5536734693877551,81.39
1.0,0.9946519950798812,0.9925589602507434,0.10264998680438392,0.12199212868716533,0.02383256398778446,1.0,125,local_mismatch_12bp,ckmer4_property_moment_l2,400,187,0.6058155080213904,113.2875
1.0,0.9947939358818811,0.9926743840147049,0.1012495496080425,0.1210422673257805,0.02305002402695024,1.0,125,local_mismatch_12bp,ckmer4_property_multiscale_mean_l2,400,222,0.6368918918918919,141.39
1.0,0.9947942075545815,0.9926748398252286,0.10124913841212745,0.12103850280175285,0.02304468408625084,1.0,125,local_mismatch_12bp,ckmer4_property_multiscale_l2,400,297,0.6780808080808081,201.39
1.0,0.9945495617919684,0.9925385750068302,0.10363296016508812,0.12215911724781492,0.02323728523962625,1.0,125,local_mismatch_12bp,ckmer4_property_anchor_l2,400,225,0.6413722222222222,144.30875
1.0,0.9059507667333605,0.8799811348978568,0.43153721553254054,0.4899363363667255,0.4713659592761427,1.0,125,local_mismatch_12bp,ckmer5_count_l2,400,512,0.19332763671875,98.98375
1.0,0.9908309041218889,0.9882150154493248,0.13473120313098833,0.1535251415673901,0.04633090512894831,1.0,125,local_mismatch_12bp,ckmer5_property_moment_l2,400,563,0.2502331261101243,140.88125
1.0,0.9909731165965894,0.988335146594427,0.13364997534104328,0.15274063808944197,0.04547411423878435,1.0,125,local_mismatch_12bp,ckmer5_property_multiscale_l2,400,673,0.3402433135215453,228.98375
1.0,0.9907284708339763,0.9881483662082985,0.13548231858285883,0.15395865424669866,0.0456891529545961,1.0,125,local_mismatch_12bp,ckmer5_property_anchor_l2,400,601,0.28602745424292847,171.9025
1.0,0.9926218275928117,0.9896806064894604,0.12048135258220556,0.1436620381080966,0.02588006478120678,1.0,125,local_mismatch_12bp,cspaced_property_l2,400,147,0.5647023809523809,83.01125
1.0,0.9501278299059672,0.9362752112473203,0.31423541789302967,0.35700062718146497,0.2500191273467303,1.0,125,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.27370827010622156,180.37375
1.0,0.9503013809066208,0.9365979476244,0.313705132194412,0.35609546481976806,0.24934930586323778,1.0,125,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.30367846924177394,212.27125
1.0,0.9503724871439709,0.9366198126134524,0.313467822094882,0.3560340554775804,0.24884123439780587,1.0,125,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.37129017305315204,300.37375
1.0,0.9502501642626645,0.9365635505758756,0.31387059071793505,0.35619207459778296,0.24896859605499144,1.0,125,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.3301119402985075,243.2925
1.0,0.9841725395457399,0.9598406806136954,0.1520442073298857,0.2834053602711588,0.24204366434329302,1.0,150,substitution_1pct,ckmer4_count_l2,400,136,0.5777389705882353,78.5725
1.0,0.9983596902832658,0.9957402042479385,0.04893755787672431,0.0923016311928142,0.025450865150950713,1.0,150,substitution_1pct,ckmer4_property_l2,400,147,0.6025340136054422,88.5725
1.0,0.9984969212698473,0.9961321553695749,0.046859032767113715,0.08795276580531396,0.02406469727479835,1.0,150,substitution_1pct,ckmer4_property_moment_l2,400,187,0.6430949197860962,120.25875
1.0,0.9985099127550708,0.996140688329401,0.046648048755517486,0.08785569534203524,0.023331793800037862,1.0,150,substitution_1pct,ckmer4_property_multiscale_mean_l2,400,222,0.6692454954954955,148.5725
1.0,0.9985098765652287,0.9961408909516738,0.0466490302319632,0.08785338891172739,0.02332873642359687,1.0,150,substitution_1pct,ckmer4_property_multiscale_l2,400,297,0.7022643097643098,208.5725
1.0,0.9984308745572984,0.9960497475016907,0.04794511198923563,0.0888847425354538,0.023705917758857144,1.0,150,substitution_1pct,ckmer4_property_anchor_l2,400,225,0.6735777777777778,151.555
1.0,0.9658015932466302,0.9187560966831188,0.22426204661453134,0.4030975101628569,0.49858450585417047,1.0,150,substitution_1pct,ckmer5_count_l2,400,512,0.2247119140625,115.0525
1.0,0.9967736602394562,0.9921052250123603,0.06885308425844226,0.12565647591883902,0.048280117955097575,1.0,150,substitution_1pct,ckmer5_property_moment_l2,400,563,0.2783992007104796,156.73875
1.0,0.9967866155348375,0.99211260703617,0.06870906408169795,0.12559771384680574,0.04753576405033538,1.0,150,substitution_1pct,ckmer5_property_multiscale_l2,400,673,0.36411961367013373,245.0525
1.0,0.9967076135269073,0.9920348568894722,0.06962323943876769,0.1262149331254799,0.04790912329818142,1.0,150,substitution_1pct,ckmer5_property_anchor_l2,400,601,0.3128702163061564,188.035
