target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_1122939,pseknc_k3_l3,PseKNC,67,10.0,100,substitution_1pct,2400,0.9041666666666667,0.9041666666666666,0.8110424592936202,0.9040066110229625,0.9585645833333334,0.9427342535807233,,,0.9052352810718433,-0.00122867004888072,0.9986427064050951
tax_1122939,pseeiip,PseEIIP,64,0.1,69,N_3pct,2400,0.8720833333333333,0.8720833333333333,0.7509562264013524,0.8715050839027505,0.9329229166666667,0.9031255448969309,,,0.8781799240514837,-0.006674840148733208,0.9923992339543145
tax_1122939,pseeiip,PseEIIP,64,0.1,69,clean,2400,0.87,0.87,0.7479041086150284,0.8693130768602466,0.9346611111111112,0.9044970419444778,,,0.8781799240514837,-0.008866847191237093,0.9899031542985749
tax_1122939,pseeiip,PseEIIP,64,0.1,69,substitution_1pct,2400,0.8725,0.8725,0.7517118472908793,0.8719308035714286,0.934476388888889,0.9043494588636656,,,0.8781799240514837,-0.006249120480055104,0.9928840089497551
tax_1122939,pseeiip,PseEIIP,64,0.1,75,N_3pct,2400,0.87125,0.8712500000000001,0.7514841000899614,0.8704804153149575,0.9357104166666665,0.9065200304018031,,,0.8781799240514837,-0.0076995087365262505,0.9912324245571402
tax_1122939,pseeiip,PseEIIP,64,0.1,75,clean,2400,0.8708333333333333,0.8708333333333333,0.7505421856474115,0.8700696315007097,0.937145138888889,0.9093455901590483,,,0.8781799240514837,-0.008110292550774001,0.9907646573001155
tax_1122939,pseeiip,PseEIIP,64,0.1,75,substitution_1pct,2400,0.8716666666666667,0.8716666666666666,0.7516485044582726,0.8709568396715544,0.9357680555555556,0.9067800423072347,,,0.8781799240514837,-0.0072230843799293565,0.9917749379345799
tax_1122939,pseeiip,PseEIIP,64,0.1,100,N_3pct,2400,0.8720833333333333,0.8720833333333333,0.7561741061459644,0.8710677907287452,0.9451479166666666,0.9227984020147988,,,0.8781799240514837,-0.007112133322738523,0.9919012799906348
tax_1122939,pseeiip,PseEIIP,64,0.1,100,clean,2400,0.8791666666666667,0.8791666666666667,0.770925154395461,0.8781799240514837,0.9465013888888888,0.9247801960426107,,,0.8781799240514837,0.0,1.0
tax_1122939,pseeiip,PseEIIP,64,0.1,100,substitution_1pct,2400,0.8766666666666667,0.8766666666666667,0.7646850118820069,0.8757512814898093,0.9446291666666667,0.9222270500496275,,,0.8781799240514837,-0.00242864256167441,0.9972344590269498
tax_1122939,pseeiip,PseEIIP,64,1.0,69,N_3pct,2400,0.8754166666666666,0.8754166666666667,0.7530015961298254,0.8752372986232464,0.9402659722222222,0.9186781879587982,0.8645976540855753,0.8894195342377755,0.8958485649288168,-0.02061126630557042,0.9769924660121455
tax_1122939,pseeiip,PseEIIP,64,1.0,69,clean,2400,0.88375,0.88375,0.769619640132099,0.8835899159243119,0.9426062500000001,0.9218059099720212,0.8726821306676884,0.8961695687696027,0.8958485649288168,-0.012258649004504907,0.9863161593550368
tax_1122939,pseeiip,PseEIIP,64,1.0,69,substitution_1pct,2400,0.8825,0.8825000000000001,0.7670653339233843,0.8823418151069771,0.9419541666666666,0.9222321092959872,0.8684972577692355,0.8949059641129662,0.8958485649288168,-0.013506749821839747,0.9849229542239508
tax_1122939,pseeiip,PseEIIP,64,1.0,75,N_3pct,2400,0.885,0.885,0.7724758906336857,0.8848157051282051,0.9439381944444445,0.9225253125689408,0.8722400037782677,0.8969437870107775,0.8958485649288168,-0.01103285980061175,0.9876844589224872
tax_1122939,pseeiip,PseEIIP,64,1.0,75,clean,2400,0.8841666666666667,0.8841666666666667,0.7713485573235617,0.8839402695953427,0.9459027777777778,0.9268107916774343,0.8717645848908305,0.8957166257734505,0.8958485649288168,-0.01190829533347415,0.9867072451755053
tax_1122939,pseeiip,PseEIIP,64,1.0,75,substitution_1pct,2400,0.88875,0.88875,0.7801595133987481,0.8885603785190739,0.9443673611111111,0.9232989947562649,0.8751729066925222,0.9015558111819887,0.8958485649288168,-0.007288186409742936,0.9918644883799953
tax_1122939,pseeiip,PseEIIP,64,1.0,100,N_3pct,2400,0.89625,0.89625,0.7971192386497006,0.8959493912882688,0.9545708333333334,0.9368964341791591,0.884223716262671,0.9085474420970391,0.8958485649288168,0.0001008263594519665,1.0001125484411084
tax_1122939,pseeiip,PseEIIP,64,1.0,100,clean,2400,0.89625,0.89625,0.7986806893142313,0.8958485649288168,0.9564194444444444,0.9408952748360268,0.8852649034927791,0.9093304189070173,0.8958485649288168,0.0,1.0
tax_1122939,pseeiip,PseEIIP,64,1.0,100,substitution_1pct,2400,0.8966666666666666,0.8966666666666667,0.7983262896661469,0.8963435320244846,0.9544444444444445,0.9385631265210959,0.8828552461798694,0.9076986452159416,0.8958485649288168,0.0004949670956677643,1.0005525120149152
tax_1122939,pseeiip,PseEIIP,64,10.0,69,N_3pct,2400,0.8783333333333333,0.8783333333333333,0.756793860768115,0.8783231090945837,0.94340625,0.9207557564443403,,,0.9073326195440514,-0.029009510449467757,0.9680277002891778
tax_1122939,pseeiip,PseEIIP,64,10.0,69,clean,2400,0.8829166666666667,0.8829166666666667,0.7663254829710079,0.882879070034808,0.9465631944444445,0.9247945341514439,,,0.9073326195440514,-0.02445354950924339,0.9730489690522406
tax_1122939,pseeiip,PseEIIP,64,10.0,69,substitution_1pct,2400,0.8841666666666667,0.8841666666666668,0.7687605412247432,0.8841344818005001,0.9453680555555556,0.9251546733038343,,,0.9073326195440514,-0.023198137743551284,0.9744325980970366
tax_1122939,pseeiip,PseEIIP,64,10.0,75,N_3pct,2400,0.89125,0.8912500000000001,0.7830507762774769,0.8912117541323121,0.9479930555555556,0.9276335466236647,,,0.9073326195440514,-0.016120865411739294,0.9822326839523964
tax_1122939,pseeiip,PseEIIP,64,10.0,75,clean,2400,0.8970833333333333,0.8970833333333333,0.7951283042952331,0.8970210990357192,0.9504312499999998,0.9306491722325088,,,0.9073326195440514,-0.010311520508332173,0.988635346854923
tax_1122939,pseeiip,PseEIIP,64,10.0,75,substitution_1pct,2400,0.8975,0.8975,0.795747469517785,0.8974518593450814,0.9486270833333333,0.926693949955729,,,0.9073326195440514,-0.009880760198969996,0.9891101014268227
