sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features,density,avg_nnz_per_read,mutation_fraction
L100_center_00158,100,center,ck4,0.8928522451791228,0.9447852760736193,0.46292062995912664,0.33230926537302674,-0.1306113645860999,0.7178536532328832,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00159,100,center,ck4,0.8638002812495889,0.9547266266442824,0.5219189951523341,0.3009098647625815,-0.22100913038975256,0.5765451488784271,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00160,100,center,ck4,0.8707852236223855,0.9523978246573996,0.5083596686945467,0.3085520226561505,-0.19980764603839624,0.6069561408136553,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00161,100,center,ck4,0.8826546389896814,0.9679686057394339,0.4844488848378509,0.2531062791025378,-0.23134260573531312,0.5224623010273923,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00162,100,center,ck4,0.8737435238121212,0.9493861039018514,0.5025066689863503,0.3181631534233606,-0.18434351556298972,0.6331521013744057,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00163,100,center,ck4,0.9448090244404385,0.9597859656805904,0.3322377930325259,0.2835984284843959,-0.04863936454812995,0.853600747512285,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00164,100,center,ck4,0.8914228399517011,0.9512133962899247,0.46599819752505295,0.31236710361392167,-0.15363109391113128,0.6703182657635242,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00165,100,center,ck4,0.8927518426143689,0.9524645742776099,0.46313746854607063,0.30833561494705636,-0.15480185359901427,0.6657539842652239,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00166,100,center,ck4,0.879673609161894,0.9548632189791888,0.4905637386479076,0.3004555907977467,-0.1901081478501609,0.6124700362604517,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00167,100,center,ck4,0.8875739644970417,0.9519627007545945,0.47418569253607523,0.30995902711618417,-0.16422666541989106,0.6536659203242473,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00168,100,center,ck4,0.8830784296194691,0.9471029467556848,0.4835733044338393,0.3252600597808331,-0.15831324465300617,0.6726178984624532,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00169,100,center,ck4,0.8883104390663544,0.9574603534846933,0.4726300052549464,0.2916835494686199,-0.1809464557863265,0.6171498767017125,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00170,100,center,ck4,0.9301046426587799,0.9601448036774627,0.37388596481071656,0.2823302899886496,-0.09155567482206695,0.7551240660546915,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00171,100,center,ck4,0.9142281087843316,0.9425326357575294,0.4141784427409718,0.3390202478981766,-0.07515819484279523,0.8185366810850672,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00172,100,center,ck4,0.872072961492571,0.9567567567567571,0.5058202022605056,0.29408584883752314,-0.21173435342298247,0.5814039208462934,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00173,100,center,ck4,0.900195783962294,0.9459675396808044,0.4467755947625295,0.328732293269754,-0.11804330149277548,0.7357883848702211,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00174,100,center,ck4,0.8745023852694318,0.9529576637700261,0.5009942409460774,0.30673224880985117,-0.1942619921362262,0.612247055436442,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00175,100,center,ck4,0.8666442820740309,0.947552995317325,0.5164411252523742,0.32387344652711214,-0.19256767872526204,0.6271255922324966,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00176,100,center,ck4,0.8909745459889609,0.9538915009413733,0.46695921451672634,0.3036725178827576,-0.16328669663396872,0.6503191466026422,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00177,100,center,ck4,0.9052308804885728,0.9433962264150945,0.43535989597441604,0.33646329245522655,-0.0988966035191895,0.772839426796902,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00178,100,center,ck4,0.890619194181278,0.9533545192247177,0.46771958654459256,0.3054356913501842,-0.16228389519440833,0.6530316457488442,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00179,100,center,ck4,0.871040256109445,0.956817087237093,0.5078577436459057,0.2938806314233964,-0.21397711222250937,0.5786672254195244,True,136,0.5074891067538126,69.01851851851852,0.05
L100_center_00000,100,center,ck4_p,0.9395152909173595,0.9757629808264947,0.3478065815439391,0.22016820466863748,-0.12763837687530163,0.6330190869054132,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00001,100,center,ck4_p,0.9512135558407635,0.9768593426467693,0.31236659283360213,0.21513092457027574,-0.09723566826332639,0.6887129722123522,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00002,100,center,ck4_p,0.9372183167271806,0.9816844046450581,0.354349215528465,0.19139276556308002,-0.16295644996538497,0.5401247051658997,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00003,100,center,ck4_p,0.9392011161663602,0.9730824508539981,0.3487087146420065,0.23202391749990836,-0.11668479714209812,0.6653803239133562,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00004,100,center,ck4_p,0.9423868131937131,0.9742264734966175,0.3394501047467419,0.22703976084986846,-0.11241034389687346,0.6688457528073501,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00005,100,center,ck4_p,0.9367510532172006,0.9667009730558627,0.3556654236295664,0.25806598746885484,-0.09759943616071154,0.7255863806925366,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00006,100,center,ck4_p,0.9423046440941117,0.9738526236058046,0.3396920838226527,0.2286804600056393,-0.1110116238170134,0.6731992616143194,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00007,100,center,ck4_p,0.9396033850574778,0.972019027397176,0.3475532043947294,0.23656277223106661,-0.1109904321636628,0.680651967065144,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00008,100,center,ck4_p,0.9500069446051999,0.9785988693193484,0.31620580448435925,0.20688707393480107,-0.10931873054955818,0.6542798108092115,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00009,100,center,ck4_p,0.9350772568333124,0.9745185054505914,0.360340791936432,0.22574983742810792,-0.13459095450832406,0.6264898187489487,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00010,100,center,ck4_p,0.957832578519501,0.9754180483523839,0.2904046193864664,0.2217293469417895,-0.06867527244467689,0.7635186637534688,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00011,100,center,ck4_p,0.9519514664909436,0.9827830800997475,0.30999526934795757,0.18556357347417524,-0.12443169587378233,0.5986013072537807,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00012,100,center,ck4_p,0.9366589369563012,0.9729607643886884,0.355924326349574,0.232547782665463,-0.123376543684111,0.653362991651951,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00013,100,center,ck4_p,0.946768146210868,0.9827973287177653,0.3262877680487952,0.18548677193932064,-0.14080099610947458,0.5684760205647112,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00014,100,center,ck4_p,0.9292582099508832,0.9813063600341516,0.3761430314364918,0.19335790630769945,-0.18278512512879236,0.5140542031824032,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00015,100,center,ck4_p,0.9359590844619675,0.974139089073401,0.35788522053315563,0.2274243211558478,-0.13046089937730784,0.6354672059858881,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00016,100,center,ck4_p,0.9572155231629034,0.9700057030909048,0.2925217148763379,0.2449256904005588,-0.04759602447577907,0.8372906281644764,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00017,100,center,ck4_p,0.961323381264019,0.980489597078316,0.2781244999491451,0.19753684679919498,-0.08058765314995014,0.7102461194008959,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00018,100,center,ck4_p,0.9333956508693386,0.9739158687607443,0.36497766816796223,0.22840372693656186,-0.13657394123140038,0.6258019239452501,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00019,100,center,ck4_p,0.9506055754843616,0.9842572602934224,0.31430693443078317,0.17744148165847431,-0.13686545277230885,0.5645484150065756,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00020,100,center,ck4_p,0.9489958845687174,0.9745979353248857,0.31938727410866713,0.22539771372005646,-0.09398956038861067,0.7057191440989223,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00021,100,center,ck4_p,0.9415444681494278,0.9763161795428335,0.3419225989915619,0.21764108278156727,-0.12428151620999464,0.636521491774629,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00022,100,center,ck4_p,0.9519821324245352,0.9775889782486491,0.30989632968289454,0.21171217136173912,-0.09818415832115543,0.6831709545523703,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00023,100,center,ck4_p,0.9569644765816787,0.9742423495730383,0.2933786748157447,0.22696982366368326,-0.06640885115206144,0.7736411782697933,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00024,100,center,ck4_p,0.9423055008322654,0.9701155645049939,0.33968956171108516,0.24447672893347544,-0.09521283277760972,0.7197063333415269,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00025,100,center,ck4_p,0.9391512166531892,0.979884240397345,0.348851783274246,0.20057796291046165,-0.14827382036378434,0.5749661389942774,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00026,100,center,ck4_p,0.952380773069853,0.9765033200704818,0.3086072809580071,0.21677951900268852,-0.09182776195531858,0.7024446031530481,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00027,100,center,ck4_p,0.9474112240366028,0.985639268974787,0.32431088777096934,0.16947407486228036,-0.15483681290868898,0.5225667137699187,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00028,100,center,ck4_p,0.9424308923144962,0.9758815721755922,0.33932022540810586,0.21962890440198363,-0.11969132100612223,0.6472614596958741,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00029,100,center,ck4_p,0.9345025830925663,0.9788252238140613,0.3619320845336423,0.20579006869107472,-0.15614201584256757,0.568587526458838,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00030,100,center,ck4_p,0.9493591540552382,0.9790352255897659,0.31824784663768546,0.20476705990092434,-0.11348078673676112,0.6434200955774095,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00031,100,center,ck4_p,0.9381943612164735,0.9732645182001052,0.3515839552184561,0.23123789395293826,-0.12034606126551783,0.6577032043719372,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00032,100,center,ck4_p,0.9434852465238199,0.9861132314233689,0.33619861235936116,0.1666539443075452,-0.16954466805181595,0.4957008690131343,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00033,100,center,ck4_p,0.9495676756276101,0.9744420934459663,0.3175919532116333,0.226088064939456,-0.09150388827217731,0.7118822207337161,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00034,100,center,ck4_p,0.955267467575385,0.9788745052988009,0.29910711266907375,0.20555045463923996,-0.09355665802983379,0.6872135296450036,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00035,100,center,ck4_p,0.9585592991593961,0.9838645939542073,0.2878913018505572,0.1796407862696704,-0.10825051558088683,0.6239882383210068,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00036,100,center,ck4_p,0.9408255350647855,0.9780795702558527,0.3440187929029882,0.2093820897027605,-0.1346367032002277,0.608635615327577,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00037,100,center,ck4_p,0.9623644099387323,0.9782028818563016,0.27435593691869603,0.20879232813347662,-0.06556360878521941,0.7610271914595059,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00038,100,center,ck4_p,0.9586292946874236,0.971127030366381,0.28764806730647896,0.24030384779948444,-0.04734421950699452,0.8354092208916151,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00039,100,center,ck4_p,0.9519664036538971,0.9720714089324898,0.30994708047053116,0.23634124086798922,-0.07360583960254194,0.7625212681764875,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00040,100,center,ck4_p,0.9511447789462739,0.9797168400534764,0.31258669534619044,0.20141082367402122,-0.11117587167216922,0.64433588080567,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00041,100,center,ck4_p,0.9505004099196771,0.9707848745486755,0.3146413516380924,0.24172350093164113,-0.07291785070645129,0.7682508979610441,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00042,100,center,ck4_p,0.9436999225184876,0.9757364189563129,0.3355594656138093,0.22028881516630527,-0.11527065044750401,0.656482196868893,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00043,100,center,ck4_p,0.9482409425051909,0.9813387311871159,0.32174231146931614,0.19319041804853557,-0.12855189342078058,0.6004507680891691,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00044,100,center,ck4_p,0.9461857025529647,0.9736700191886885,0.3280679729782698,0.22947758413976535,-0.09859038883850443,0.6994818240150654,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00045,100,center,ck4_p,0.9513656338399403,0.9750766922975601,0.31187935539262573,0.2232635559263531,-0.08861579946627263,0.7158651320325004,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00046,100,center,ck4_p,0.9552539500587854,0.9785463406765454,0.29915230215131117,0.20714081839876305,-0.09201148375254811,0.6924259546362818,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00047,100,center,ck4_p,0.9358028867193986,0.9661560675941268,0.35832140120456524,0.26016891592145774,-0.0981524852831075,0.7260769662287841,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00048,100,center,ck4_p,0.9499854613467021,0.9754634565488989,0.31627373793376473,0.22152446118251198,-0.09474927675125275,0.7004200305398246,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00049,100,center,ck4_p,0.9368891039018927,0.972388075584619,0.3552770639883958,0.23499755069098505,-0.12027951329741077,0.661448695991984,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00050,100,center,ck4_p,0.9382721853821014,0.9713166744472255,0.35136253248716864,0.23951336310433483,-0.11184916938283382,0.6816701866556634,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00051,100,center,ck4_p,0.9475115404218807,0.9758059591823462,0.32400141844788155,0.21997291113977563,-0.10402850730810592,0.6789257657992636,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00052,100,center,ck4_p,0.9508038220056534,0.9719318857750217,0.3136755584815194,0.2369308516212205,-0.07674470686029891,0.7553373070193468,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00053,100,center,ck4_p,0.9482579103287794,0.9733179663200721,0.3216895698378192,0.23100663921163883,-0.09068293062618038,0.718104224915037,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00054,100,center,ck4_p,0.9087923861662865,0.9749841783524165,0.427100957230755,0.22367754311769245,-0.20342341411306253,0.523711172571415,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00055,100,center,ck4_p,0.9411095339243839,0.9806179096041155,0.34319226703297445,0.19688621280264626,-0.1463060542303282,0.573690702604698,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00056,100,center,ck4_p,0.9514109231945647,0.9785972746609612,0.3117341072306191,0.20689478165985245,-0.10483932557076667,0.6636899102823961,True,147,0.5375409423028471,79.01851851851852,0.05
L100_center_00057,100,center,ck4_p,0.9415857747933708,0.9746886124150527,0.34180177064090683,0.22499505587878,-0.11680671476212684,0.6582618207532849,True,147,0.5375409423028471,79.01851851851852,0.05
