sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,n_features,density,avg_nnz_per_read
L150_right_00021,150,right,pseeiip,0.9703834962517334,0.988042497195128,0.24337832174730253,0.15464477233241491,-0.08873354941488762,0.6354089847532977,64,0.9014166666666666,57.690666666666665
L150_right_00022,150,right,pseeiip,0.9719955087639396,0.985407988178334,0.2366621694993119,0.17083332123251693,-0.06582884826679497,0.7218446513607814,64,0.9014166666666666,57.690666666666665
L150_right_00023,150,right,pseeiip,0.9769574305671301,0.9872228931615415,0.21467449514495096,0.15985685370642336,-0.0548176414385276,0.7446476284874268,64,0.9014166666666666,57.690666666666665
L150_right_00024,150,right,pseeiip,0.9778647248084583,0.9909261004927417,0.21040568049148128,0.13471376698213328,-0.07569191350934801,0.6402572718923691,64,0.9014166666666666,57.690666666666665
L150_right_00025,150,right,pseeiip,0.9761152391783923,0.9875809893556344,0.21856239759669435,0.15760082895953167,-0.06096156863716268,0.7210793379488225,64,0.9014166666666666,57.690666666666665
L150_right_00026,150,right,pseeiip,0.9653979789365095,0.9859622099768545,0.2630666115777169,0.1675576916954022,-0.09550891988231469,0.6369401677031188,64,0.9014166666666666,57.690666666666665
L150_right_00027,150,right,pseeiip,0.9786888776367973,0.9907737303928545,0.2064515553983677,0.13584012372745607,-0.07061143167091163,0.6579757825768848,64,0.9014166666666666,57.690666666666665
L150_right_00028,150,right,pseeiip,0.9834112625091498,0.9886319411623221,0.18214685004605594,0.15078500480935061,-0.03136184523670532,0.8278210947442931,64,0.9014166666666666,57.690666666666665
L150_right_00029,150,right,pseeiip,0.9713556140034951,0.9921240591961068,0.23935073008664423,0.12550650026108956,-0.11384422982555467,0.5243623038695415,64,0.9014166666666666,57.690666666666665
L150_right_00030,150,right,pseeiip,0.9745962941549838,0.9954662908579776,0.22540499482050708,0.0952229924127848,-0.13018200240772226,0.4224528941277992,64,0.9014166666666666,57.690666666666665
L150_right_00031,150,right,pseeiip,0.9750670572790407,0.9904594221573768,0.2233067071135986,0.13813455644858114,-0.08517215066501746,0.6185866883895724,64,0.9014166666666666,57.690666666666665
L150_right_00032,150,right,pseeiip,0.977210460605022,0.9866364070322031,0.2134925731494095,0.16348451283101248,-0.050008060318397024,0.765762061037132,64,0.9014166666666666,57.690666666666665
L150_right_00033,150,right,pseeiip,0.9648212794722988,0.9856292962162139,0.26524977107511866,0.16953290998379217,-0.09571686109132649,0.6391444158335597,64,0.9014166666666666,57.690666666666665
L150_right_00034,150,right,pseeiip,0.9813705413678819,0.9890084592737659,0.193025690684521,0.14826692636076447,-0.04475876432375653,0.7681201700922301,64,0.9014166666666666,57.690666666666665
L150_right_00035,150,right,pseeiip,0.9722216638774444,0.9856395268313923,0.23570462923988478,0.1694725533448286,-0.06623207589505617,0.7190039240695205,64,0.9014166666666666,57.690666666666665
L150_right_00036,150,right,pseeiip,0.9788861872013552,0.9879032071177001,0.20549361449273637,0.15554287436137906,-0.04995074013135731,0.7569231518231778,64,0.9014166666666666,57.690666666666665
L150_right_00037,150,right,pseeiip,0.9727474444955875,0.9881510485501603,0.23346329692014856,0.1539412319675261,-0.07952206495262246,0.6593808705621879,64,0.9014166666666666,57.690666666666665
L150_right_00038,150,right,pseeiip,0.9807478662235289,0.989049712045758,0.19622504313400632,0.14798843167114092,-0.0482366114628654,0.7541770882428928,64,0.9014166666666666,57.690666666666665
L150_right_00039,150,right,pseeiip,0.975076085287057,0.983696549726652,0.22326627471672947,0.18057380913824786,-0.04269246557848161,0.8087822908648072,64,0.9014166666666666,57.690666666666665
L150_right_00040,150,right,pseeiip,0.9766035324346386,0.9920302845955112,0.216316747226661,0.1262514586409891,-0.0900652885856719,0.5836416285822766,64,0.9014166666666666,57.690666666666665
L150_right_00041,150,right,pseeiip,0.9742890768878881,0.991291923370357,0.2267638556389091,0.13197027415022852,-0.09479358148868058,0.5819722626359529,64,0.9014166666666666,57.690666666666665
L150_right_00042,150,right,pseeiip,0.9786169445798436,0.9881080566031436,0.20679968771812196,0.15422025416174387,-0.05257943355637809,0.7457470360011065,64,0.9014166666666666,57.690666666666665
L150_right_00043,150,right,pseeiip,0.9735366020120944,0.9894817799985558,0.23005824474643505,0.14503944292118612,-0.08501880182524893,0.6304466205114504,64,0.9014166666666666,57.690666666666665
L150_right_00044,150,right,pseeiip,0.9806426014376962,0.9877695176557317,0.19676076114054816,0.15640001498892722,-0.04036074615162094,0.7948740088335455,64,0.9014166666666666,57.690666666666665
L150_right_00045,150,right,pseeiip,0.9737371498066804,0.9866103192150819,0.2291848607274033,0.16364400865854048,-0.06554085206886281,0.7140262587116594,64,0.9014166666666666,57.690666666666665
L150_right_00046,150,right,pseeiip,0.9788473928657022,0.9858621747166483,0.20568231394214653,0.1681536516603297,-0.03752866228181684,0.8175406452672798,64,0.9014166666666666,57.690666666666665
L150_right_00047,150,right,pseeiip,0.9584382722518108,0.9869391419602147,0.2883113863453522,0.16162213981868592,-0.12668924652666627,0.5605818828989562,64,0.9014166666666666,57.690666666666665
L150_right_00048,150,right,pseeiip,0.9655223435437053,0.9955866675504337,0.2625934365375301,0.09395033208633558,-0.16864310445119451,0.3577786761357537,64,0.9014166666666666,57.690666666666665
L150_right_00049,150,right,pseeiip,0.9764859583443264,0.9914280556272665,0.21685959354233733,0.1309346735798694,-0.08592491996246793,0.6037762565219745,64,0.9014166666666666,57.690666666666665
L150_right_00050,150,right,pseeiip,0.9834545262747075,0.9882047071385085,0.18190917362954825,0.15359227103921402,-0.02831690259033423,0.8443349391053767,64,0.9014166666666666,57.690666666666665
L150_right_00051,150,right,pseeiip,0.97173563337176,0.9882460420719897,0.2377577196569646,0.1533229136692252,-0.08443480598773939,0.6448703911294177,64,0.9014166666666666,57.690666666666665
L150_right_00052,150,right,pseeiip,0.9741361826669024,0.9874026433378813,0.22743710046119497,0.1587284263269751,-0.06870867413421988,0.6979003249914238,64,0.9014166666666666,57.690666666666665
L150_right_00053,150,right,pseeiip,0.9721664507545928,0.9909512116588575,0.2359387600433946,0.13452723397990887,-0.10141152606348572,0.5701786088693787,64,0.9014166666666666,57.690666666666665
L150_right_00054,150,right,pseeiip,0.9714991269102784,0.988759764282598,0.23875038466868226,0.1499348906519223,-0.08881549401675995,0.6279985301803361,64,0.9014166666666666,57.690666666666665
L150_right_00055,150,right,pseeiip,0.9750625780047434,0.9898141428892839,0.2233267650563029,0.14272951419181806,-0.08059725086448483,0.6391061732158908,64,0.9014166666666666,57.690666666666665
L150_right_00056,150,right,pseeiip,0.9752667253715039,0.9868642770495307,0.22241076695383397,0.16208468743511453,-0.06032607951871943,0.7287627737408892,64,0.9014166666666666,57.690666666666665
L150_right_00057,150,right,pseeiip,0.9751497523603072,0.9815525979698634,0.2229360789091477,0.19208020215595645,-0.030855876753191264,0.861593166506863,64,0.9014166666666666,57.690666666666665
L150_right_00058,150,right,pseeiip,0.9799370559485743,0.9848871459115589,0.2003144730239214,0.17385542320239103,-0.026459049821530384,0.867912440763226,64,0.9014166666666666,57.690666666666665
L150_right_00059,150,right,pseeiip,0.9748017330247998,0.9930261064448461,0.22449172356770755,0.11810074982957468,-0.10639097373813287,0.5260806409816486,64,0.9014166666666666,57.690666666666665
L150_right_00060,150,right,pseeiip,0.9726059648515455,0.9884150684918979,0.23406851624451652,0.1522165004728609,-0.08185201577165563,0.6503074523437828,64,0.9014166666666666,57.690666666666665
L150_right_00061,150,right,pseeiip,0.9758637305877933,0.9917758252458859,0.21971012453779568,0.1282511189355816,-0.09145900560221407,0.5837287617281341,64,0.9014166666666666,57.690666666666665
L150_right_00062,150,right,pseeiip,0.971517878568205,0.9877212735613128,0.23867183089671487,0.15670817744257914,-0.08196365345413573,0.6565843017745757,64,0.9014166666666666,57.690666666666665
L150_right_00063,150,right,pseeiip,0.9664038860638378,0.9882472452614726,0.25921463668613437,0.15331506604719397,-0.1058995706389404,0.5914599113970285,64,0.9014166666666666,57.690666666666665
L150_right_00064,150,right,pseeiip,0.9719651807462795,0.9885701734647758,0.23679028381131048,0.15119409072595483,-0.08559619308535565,0.6385147578370904,64,0.9014166666666666,57.690666666666665
L150_right_00065,150,right,pseeiip,0.975555470826839,0.9848442220547653,0.221108702556733,0.17410214211912883,-0.04700656043760418,0.7874051998222773,64,0.9014166666666666,57.690666666666665
L150_right_00066,150,right,pseeiip,0.973517004166627,0.9841203790810492,0.23014341543208747,0.17821122814767332,-0.05193218728441415,0.7743485852640494,64,0.9014166666666666,57.690666666666665
L150_right_00067,150,right,pseeiip,0.9675113385021317,0.9879778533323109,0.25490649853571107,0.15506222407594472,-0.09984427445976635,0.6083102038068335,64,0.9014166666666666,57.690666666666665
L150_right_00068,150,right,pseeiip,0.983514643313241,0.9877203262358127,0.18157839456696964,0.1567142224827554,-0.024864172084214237,0.8630664614944382,64,0.9014166666666666,57.690666666666665
L150_right_00069,150,right,pseeiip,0.9762896607390774,0.9887358107480264,0.2177628951907224,0.15009456520456527,-0.06766832998615713,0.6892568409007813,64,0.9014166666666666,57.690666666666665
L150_right_00070,150,right,pseeiip,0.9738659962987748,0.989511936517415,0.22862197488966515,0.14483137424318818,-0.08379060064647698,0.6334971706594915,64,0.9014166666666666,57.690666666666665
L150_right_00071,150,right,pseeiip,0.9848588092941798,0.9898482892896445,0.17401833642361145,0.1424900748147433,-0.03152826160886815,0.8188221870359733,64,0.9014166666666666,57.690666666666665
L150_right_00072,150,right,pseeiip,0.9767762290371679,0.9877046189191674,0.2155169179569538,0.15681441949535427,-0.05870249846159953,0.7276199983830297,64,0.9014166666666666,57.690666666666665
L150_right_00073,150,right,pseeiip,0.9744698121063884,0.9877884040905609,0.22596543051365958,0.15627921108989093,-0.06968621942376865,0.6916067238012492,64,0.9014166666666666,57.690666666666665
L150_right_00074,150,right,pseeiip,0.9784962180848987,0.990779429683545,0.20738265074543427,0.13579816137529233,-0.07158448937014195,0.6548192960557094,64,0.9014166666666666,57.690666666666665
L150_right_00075,150,right,pseeiip,0.984497271564581,0.9882056424394057,0.1760836644065497,0.1535861814135276,-0.022497482993022122,0.8722341276299262,64,0.9014166666666666,57.690666666666665
L150_right_00076,150,right,pseeiip,0.9768556462981364,0.9880784072113875,0.21514810574050508,0.15441238803031718,-0.0607357177101879,0.7177027541044558,64,0.9014166666666666,57.690666666666665
L150_right_00077,150,right,pseeiip,0.9666971733889461,0.9904703000969242,0.25808071067421573,0.13805578512381037,-0.12002492555040536,0.5349325982680007,64,0.9014166666666666,57.690666666666665
L150_right_00078,150,right,pseeiip,0.9823276324267861,0.9876474436153523,0.18800195516650334,0.15717860149936208,-0.030823353667141257,0.8360476962069748,64,0.9014166666666666,57.690666666666665
L150_right_00079,150,right,pseeiip,0.9688933287248812,0.9899153235326921,0.24942602620864973,0.1420188471105733,-0.10740717909807643,0.5693826312726955,64,0.9014166666666666,57.690666666666665
L150_right_00080,150,right,pseeiip,0.9722650457274744,0.98754358935866,0.2355205055723425,0.157837958941062,-0.07768254663128049,0.670166525659824,64,0.9014166666666666,57.690666666666665
L150_right_00081,150,right,pseeiip,0.9753638351879199,0.9863039648482465,0.22197371381350628,0.16550549931499914,-0.05646821449850714,0.7456085518938989,64,0.9014166666666666,57.690666666666665
L150_right_00082,150,right,pseeiip,0.9775424288909246,0.992357744656746,0.21193192826506924,0.12363054107504559,-0.08830138719002364,0.5833502393297596,64,0.9014166666666666,57.690666666666665
L150_right_00083,150,right,pseeiip,0.9780166711549183,0.9853437586510163,0.2096822779592106,0.17120888615363275,-0.03847339180557785,0.8165157676651049,64,0.9014166666666666,57.690666666666665
L150_right_00084,150,right,pseeiip,0.9740780016515415,0.9895167440382857,0.22769276821391843,0.1447981765196968,-0.08289459169422164,0.6359366511968365,64,0.9014166666666666,57.690666666666665
L150_right_00085,150,right,pseeiip,0.9783814647985405,0.9910958435178011,0.207935255315012,0.1334477911559352,-0.07448746415907681,0.6417756861565787,64,0.9014166666666666,57.690666666666665
L150_right_00086,150,right,pseeiip,0.9805094758455319,0.9890068899947722,0.1974361879416648,0.14827751013034987,-0.049158677811314916,0.7510148553625867,64,0.9014166666666666,57.690666666666665
L150_right_00087,150,right,pseeiip,0.9779924597060242,0.9868515140665627,0.2097977134955288,0.16216341099913503,-0.04763430249639378,0.7729512791024343,64,0.9014166666666666,57.690666666666665
L150_right_00088,150,right,pseeiip,0.9610886126711964,0.9840686596416348,0.2789673361840194,0.17850120648536316,-0.10046612969865626,0.6398641824059851,64,0.9014166666666666,57.690666666666665
L150_right_00089,150,right,pseeiip,0.9717275568097276,0.9833603305873064,0.23779168694583355,0.18242625585531,-0.055365431090523554,0.7671683488954969,64,0.9014166666666666,57.690666666666665
L150_right_00090,150,right,pseeiip,0.9779488441756586,0.988259814552119,0.21000550385331027,0.15323306071394105,-0.056772443139369216,0.7296621179079906,64,0.9014166666666666,57.690666666666665
L150_right_00091,150,right,pseeiip,0.9743541065292529,0.9867086792755624,0.2264769015628179,0.163041839565418,-0.0634350619973999,0.7199049370612971,64,0.9014166666666666,57.690666666666665
L150_right_00092,150,right,pseeiip,0.9876683031360667,0.990764150663143,0.15704583320759224,0.135910627523068,-0.021135205684524233,0.8654201435794447,64,0.9014166666666666,57.690666666666665
L150_right_00093,150,right,pseeiip,0.9855851970361814,0.989122721102057,0.16979283238004145,0.14749426360332096,-0.022298568776720484,0.8686719076173347,64,0.9014166666666666,57.690666666666665
L150_right_00094,150,right,pseeiip,0.9800346040375734,0.9859104333103673,0.1998269049073565,0.167866415280917,-0.03196048962643949,0.8400591269666265,64,0.9014166666666666,57.690666666666665
L150_right_00095,150,right,pseeiip,0.9750572569595709,0.9817190271042389,0.22335059006158545,0.19121178256457447,-0.03213880749701098,0.8561060103393987,64,0.9014166666666666,57.690666666666665
L150_right_00096,150,right,pseeiip,0.9765456268670597,0.985894887157496,0.21658427058740992,0.16795900001193295,-0.04862527057547697,0.7754902955621027,64,0.9014166666666666,57.690666666666665
L150_right_00097,150,right,pseeiip,0.9712244053168694,0.9882294220591878,0.2398982896276277,0.15343127413152732,-0.08646701549610036,0.6395680201375539,64,0.9014166666666666,57.690666666666665
L150_right_00098,150,right,pseeiip,0.9728425052743183,0.9882901733768594,0.23305576468168243,0.1530348105702787,-0.08002095411140372,0.6566446051197241,64,0.9014166666666666,57.690666666666665
L150_right_00099,150,right,pseeiip,0.9755031346151433,0.9902009654908666,0.22134527501104204,0.13999310346680438,-0.08135217154423766,0.6324648378413349,64,0.9014166666666666,57.690666666666665
L150_right_00100,150,right,pseeiip,0.9723763918651938,0.9849864306629779,0.23504726390582079,0.1732834056511027,-0.061763858254718085,0.7372279207663283,64,0.9014166666666666,57.690666666666665
L150_right_00101,150,right,pseeiip,0.9806759557691633,0.9899364570296663,0.19659117086398803,0.14186996137543556,-0.05472120948855247,0.7216497096585713,64,0.9014166666666666,57.690666666666665
L150_right_00102,150,right,pseeiip,0.9863081672758353,0.9886215335016436,0.1654801058989561,0.15085401219958697,-0.014626093699369125,0.9116141869748381,64,0.9014166666666666,57.690666666666665
L150_right_00103,150,right,pseeiip,0.9803619886827273,0.989155152189996,0.1981817918844855,0.14727421912883418,-0.05090757275565133,0.743126892377056,64,0.9014166666666666,57.690666666666665
L150_right_00104,150,right,pseeiip,0.9792435269616501,0.9895466338628683,0.20374726029250143,0.14459160513066982,-0.059155655161831605,0.7096615921268968,64,0.9014166666666666,57.690666666666665
L150_right_00105,150,right,pseeiip,0.9699976650794963,0.9852288612027585,0.2449585063658894,0.17187867114474373,-0.07307983522114567,0.7016644316405659,64,0.9014166666666666,57.690666666666665
L150_right_00106,150,right,pseeiip,0.9800839296935566,0.9882846357924325,0.19957991034391936,0.15307099142272299,-0.04650891892119638,0.7669659293811113,64,0.9014166666666666,57.690666666666665
L150_right_00107,150,right,pseeiip,0.9793013002488995,0.9871224875722512,0.2034635090186966,0.16048372146575246,-0.042979787552944126,0.7887592337307293,64,0.9014166666666666,57.690666666666665
L150_right_00108,150,right,pseeiip,0.9819905008350265,0.9877187303418997,0.18978671800193744,0.15672440561763298,-0.03306231238430446,0.8257922749685416,64,0.9014166666666666,57.690666666666665
L150_right_00109,150,right,pseeiip,0.9790156078603665,0.9872798299917547,0.20486284260272153,0.15950028218310863,-0.045362560419612896,0.7785710681190642,64,0.9014166666666666,57.690666666666665
L150_right_00110,150,right,pseeiip,0.9737328966261187,0.9884233490200427,0.22920341783612852,0.15216209107367923,-0.07704132676244929,0.6638735692085934,64,0.9014166666666666,57.690666666666665
L150_right_00111,150,right,pseeiip,0.9691400635707101,0.9895837292610399,0.24843484630498258,0.14433482420372648,-0.1041000221012561,0.5809765672990123,64,0.9014166666666666,57.690666666666665
L150_right_00112,150,right,pseeiip,0.9824388804751834,0.9856215671448905,0.1874092821864312,0.16957849424446345,-0.01783078794196774,0.9048564311546212,64,0.9014166666666666,57.690666666666665
L150_right_00113,150,right,pseeiip,0.9729560411888825,0.989159098141498,0.2325680924422686,0.1472474234647397,-0.08532066897752888,0.6331368242240349,64,0.9014166666666666,57.690666666666665
L150_right_00114,150,right,pseeiip,0.9746504507394602,0.9910029648720386,0.2251646031708361,0.13414197797827268,-0.0910226251925634,0.5957507356362624,64,0.9014166666666666,57.690666666666665
L150_right_00115,150,right,pseeiip,0.9752690868558378,0.9882334944003373,0.22240014902945657,0.1534047300422167,-0.06899541898723988,0.6897690074025016,64,0.9014166666666666,57.690666666666665
L150_right_00116,150,right,pseeiip,0.9665437975412152,0.9861202189600295,0.25867432210710356,0.16661201061130343,-0.09206231149580013,0.644099535099267,64,0.9014166666666666,57.690666666666665
L150_right_00117,150,right,pseeiip,0.9787076510577469,0.9926644471023792,0.20636060158011357,0.12112434022623951,-0.08523626135387406,0.5869547738220586,64,0.9014166666666666,57.690666666666665
L150_right_00118,150,right,pseeiip,0.9796847865169896,0.9886032657646312,0.20156990590368598,0.15097505910162062,-0.05059484680206536,0.7489960290687413,64,0.9014166666666666,57.690666666666665
L150_right_00119,150,right,pseeiip,0.986955823006527,0.9893358848870377,0.1615188966868781,0.14604187832921356,-0.015477018357664546,0.9041782808381336,64,0.9014166666666666,57.690666666666665
L150_right_00120,150,right,pseeiip,0.985336244554868,0.987908426526985,0.17125276900028286,0.15550931466002407,-0.015743454340258783,0.9080689063764407,64,0.9014166666666666,57.690666666666665
L150_right_00121,150,right,pseeiip,0.972162205411206,0.9962294391828079,0.23595675276962985,0.08683963170341166,-0.1491171210662182,0.36803198333634995,64,0.9014166666666666,57.690666666666665
L150_right_00122,150,right,pseeiip,0.980139318462006,0.9933950463151938,0.19930219034418073,0.11493436113544205,-0.08436782920873868,0.5766838835888284,64,0.9014166666666666,57.690666666666665
L150_right_00123,150,right,pseeiip,0.9746966561649854,0.9894368671183082,0.2249593022527173,0.14534877283067843,-0.07961052942203886,0.6461114138209537,64,0.9014166666666666,57.690666666666665
L150_right_00124,150,right,pseeiip,0.9817131957445049,0.9878733762213202,0.1912422769969822,0.15573454195315523,-0.03550773504382698,0.8143311426668106,64,0.9014166666666666,57.690666666666665
L150_right_00125,150,right,pseeiip,0.9712361972467969,0.9885706634657361,0.23984913071847141,0.1511908498174681,-0.0886582809010033,0.630358131232637,64,0.9014166666666666,57.690666666666665
L150_right_00126,150,right,pseeiip,0.9753763993017777,0.9799679266001006,0.2219171047856484,0.20016030275706276,-0.021756802028585653,0.9019597788570614,64,0.9014166666666666,57.690666666666665
L150_right_00127,150,right,pseeiip,0.978044880602686,0.9907688885070902,0.20954770052336036,0.13587576305515192,-0.07367193746820844,0.6484240233407119,64,0.9014166666666666,57.690666666666665
L150_right_00128,150,right,pseeiip,0.97064954427297,0.9878827071001666,0.24228270977116784,0.15567461514218442,-0.08660809462898342,0.6425329124361231,64,0.9014166666666666,57.690666666666665
L150_right_00129,150,right,pseeiip,0.9746199838301788,0.9873159914046297,0.22529987203645438,0.15927340390266173,-0.06602646813379265,0.7069396110304523,64,0.9014166666666666,57.690666666666665
L150_right_00130,150,right,pseeiip,0.979739070058877,0.9881325787058088,0.20130042196241513,0.1540611650883591,-0.04723925687405603,0.7653295685446895,64,0.9014166666666666,57.690666666666665
L150_right_00131,150,right,pseeiip,0.9788512929405071,0.9849992282841137,0.2056633514240826,0.17320953620333074,-0.03245381522075186,0.842199327220768,64,0.9014166666666666,57.690666666666665
L150_right_00132,150,right,pseeiip,0.9846498029191133,0.9882138119811666,0.17521527947577348,0.15353298029305323,-0.021682299182720244,0.8762533767169649,64,0.9014166666666666,57.690666666666665
L150_right_00133,150,right,pseeiip,0.9698044778739088,0.9858543576113812,0.24574589366291136,0.16820013310707627,-0.07754576055583509,0.6844473801779806,64,0.9014166666666666,57.690666666666665
L150_right_00134,150,right,pseeiip,0.9797650828310901,0.9870553435650132,0.2011711568237852,0.16090156267101202,-0.040269594152773175,0.7998242154164917,64,0.9014166666666666,57.690666666666665
L150_right_00135,150,right,pseeiip,0.972771200100561,0.9875390939538918,0.23336152167587138,0.15786643751037285,-0.07549508416549852,0.676488721776687,64,0.9014166666666666,57.690666666666665
L150_right_00136,150,right,pseeiip,0.9850294959284916,0.9886654098660399,0.173034702135199,0.15056287812047195,-0.022471824014727054,0.8701311139474849,64,0.9014166666666666,57.690666666666665
L150_right_00137,150,right,pseeiip,0.9673655997472377,0.984177307414449,0.255477592961741,0.1778914983103525,-0.07758609465138849,0.6963095911780905,64,0.9014166666666666,57.690666666666665
L150_right_00138,150,right,pseeiip,0.975949989243002,0.988822646086478,0.21931717104229695,0.14951490837720663,-0.06980226266509032,0.6817291490066301,64,0.9014166666666666,57.690666666666665
L150_right_00139,150,right,pseeiip,0.9768130289564845,0.9843672583506082,0.21534609837893756,0.17682048325571317,-0.03852561512322439,0.8210990799776083,64,0.9014166666666666,57.690666666666665
L150_right_00140,150,right,pseeiip,0.9569465455543735,0.9879343852407239,0.29343978750546656,0.15534229790547333,-0.13809748959999324,0.5293838958446608,64,0.9014166666666666,57.690666666666665
L150_right_00141,150,right,pseeiip,0.9820502896670656,0.9906749627993158,0.18947142440449585,0.13656527523996914,-0.05290614916452671,0.7207697713214039,64,0.9014166666666666,57.690666666666665
L150_right_00142,150,right,pseeiip,0.9748332938724139,0.9875886036816796,0.22435109149538915,0.15755250755428016,-0.06679858394110899,0.702258707564693,64,0.9014166666666666,57.690666666666665
L150_right_00143,150,right,pseeiip,0.9726085244488833,0.9859406373487009,0.2340575807407958,0.167686389735716,-0.0663711910050798,0.7164322095656378,64,0.9014166666666666,57.690666666666665
L150_right_00144,150,right,pseeiip,0.975500911281122,0.9879467254617298,0.22135531942502795,0.1552628386850525,-0.06609248073997545,0.7014190537112406,64,0.9014166666666666,57.690666666666665
L150_right_00145,150,right,pseeiip,0.9801288612511795,0.986753534089539,0.19935465256081003,0.16276649477371594,-0.036588157787094094,0.8164669983012639,64,0.9014166666666666,57.690666666666665
L150_right_00146,150,right,pseeiip,0.9722790994433013,0.9832967264400699,0.23546082713138938,0.18277458007026118,-0.052686247061128205,0.7762419859685247,64,0.9014166666666666,57.690666666666665
L150_right_00147,150,right,pseeiip,0.9754859718055475,0.989075881000662,0.22142280006563234,0.14781149481239952,-0.07361130525323281,0.6675531822765607,64,0.9014166666666666,57.690666666666665
L150_right_00148,150,right,pseeiip,0.9717299869924818,0.9858330508543336,0.23778146692927155,0.16832676047299355,-0.06945470645627799,0.7079052991251946,64,0.9014166666666666,57.690666666666665
L150_right_00149,150,right,pseeiip,0.9624554923154216,0.9876009731333492,0.2740237496443641,0.15747397795604728,-0.11654977168831682,0.5746727360691237,64,0.9014166666666666,57.690666666666665
L150_right_00150,150,right,pseeiip,0.9811447816655782,0.984255231721481,0.1941917523193094,0.17745291363355614,-0.016738838685753266,0.9138025251544689,64,0.9014166666666666,57.690666666666665
L150_right_00151,150,right,pseeiip,0.9699049302485534,0.9859522233254133,0.24533678791182828,0.16761728237020668,-0.0777195055416216,0.6832129979236817,64,0.9014166666666666,57.690666666666665
L150_right_00152,150,right,pseeiip,0.9725233363164588,0.9903791451307675,0.23442126048437406,0.13871449000902922,-0.09570677047534484,0.591731695847082,64,0.9014166666666666,57.690666666666665
L150_right_00153,150,right,pseeiip,0.9757219651002618,0.9885530273697464,0.22035441860665408,0.15130745275929924,-0.06904696584735484,0.6866549521268832,64,0.9014166666666666,57.690666666666665
L150_right_00154,150,right,pseeiip,0.9809125711289213,0.9869380465079751,0.19538387277909458,0.16162891753658987,-0.033754955242504714,0.8272377614263546,64,0.9014166666666666,57.690666666666665
L150_right_00155,150,right,pseeiip,0.9778797779079357,0.9885850862269927,0.21033412510605412,0.15109542529810377,-0.05923869980795035,0.7183590642836432,64,0.9014166666666666,57.690666666666665
L150_right_00156,150,right,pseeiip,0.9750167529192353,0.9888933253403192,0.22353186386179835,0.14904143490775187,-0.07449042895404648,0.666756999798019,64,0.9014166666666666,57.690666666666665
L150_right_00157,150,right,pseeiip,0.9777532096563927,0.9869364417409678,0.21093501531802342,0.16163884594386657,-0.049296169374156845,0.7662968886420598,64,0.9014166666666666,57.690666666666665
L150_right_00158,150,right,pseeiip,0.9728534195377303,0.9843922764592432,0.2330089288515342,0.176678937854838,-0.05632999099669622,0.75824964616447,64,0.9014166666666666,57.690666666666665
L150_right_00159,150,right,pseeiip,0.9805118962169674,0.9855900063690517,0.19742392855493715,0.1697645053063105,-0.027659423248626663,0.8598983241237149,64,0.9014166666666666,57.690666666666665
L150_right_00160,150,right,pseeiip,0.9774905204373613,0.986120276265787,0.21217671673696312,0.16661166666361127,-0.04556505007335185,0.7852495279685229,64,0.9014166666666666,57.690666666666665
L150_right_00161,150,right,pseeiip,0.9772656865560171,0.9854355006627116,0.2132337376869949,0.1706721965481706,-0.04256154113882432,0.8003995915444663,64,0.9014166666666666,57.690666666666665
L150_right_00162,150,right,pseeiip,0.9802434635909358,0.9834489062112179,0.1987789546660523,0.1819400658941411,-0.016838888771911198,0.9152883724527053,64,0.9014166666666666,57.690666666666665
L150_right_00163,150,right,pseeiip,0.9788100237145991,0.9881881436204334,0.20586391760287165,0.15370007403750044,-0.05216384356537121,0.7466100705126989,64,0.9014166666666666,57.690666666666665
L150_right_00164,150,right,pseeiip,0.9684449900868666,0.9858239945871571,0.25121707709920316,0.16838055358528273,-0.08283652351392043,0.6702591859182842,64,0.9014166666666666,57.690666666666665
L150_right_00165,150,right,pseeiip,0.9766354850321091,0.9921295481405472,0.21616898467583773,0.12546275829466494,-0.09070622638117279,0.5803920413597082,64,0.9014166666666666,57.690666666666665
L150_right_00166,150,right,pseeiip,0.9768289418929206,0.9877421291444838,0.21527219099121683,0.15657503540166495,-0.05869715558955188,0.7273351689352818,64,0.9014166666666666,57.690666666666665
L150_right_00167,150,right,pseeiip,0.9709590443118968,0.9866017175070415,0.24100189081458834,0.16369656375720684,-0.0773053270573815,0.6792335246993754,64,0.9014166666666666,57.690666666666665
L150_right_00168,150,right,pseeiip,0.9833750994299959,0.9855753406981286,0.18234528000474326,0.16985087166023888,-0.012494408344504382,0.9314793980728244,64,0.9014166666666666,57.690666666666665
L150_right_00169,150,right,pseeiip,0.9655972563040954,0.9871037186632394,0.2623080010060867,0.1606006309873081,-0.10170737001877861,0.6122597494980012,64,0.9014166666666666,57.690666666666665
L150_right_00170,150,right,pseeiip,0.9727899175604134,0.9877382098040677,0.23328129989172586,0.15660006510811142,-0.07668123478361444,0.6712928347912802,64,0.9014166666666666,57.690666666666665
L150_right_00171,150,right,pseeiip,0.9833214373716029,0.9858909776081833,0.18263933107847963,0.16798227520674208,-0.014657055871737545,0.9197486336311677,64,0.9014166666666666,57.690666666666665
L150_right_00172,150,right,pseeiip,0.9761310789375409,0.9874354846454767,0.21848991309650517,0.1585213888062002,-0.05996852429030497,0.7255318406217802,64,0.9014166666666666,57.690666666666665
