representation,probe_scaling,fold,length,condition,coordinate,train_mean,train_sd,scaler_scale,target_mean,mean_raw_delta,mean_abs_raw_delta,mean_scaled_delta,mean_abs_scaled_delta,logistic_coefficient,mean_logit_shift,mean_abs_logit_shift
ck4p_msp,contract,2,75,N_3pct,base_entropy,0.15333045990448432,0.014248186488996284,1.0,0.16507614023395523,0.012126054902892142,0.012126054902892142,0.012126054902892142,0.012126054902892142,-1.092693135296418,-0.013250056950617714,0.013250056950617714
ck4p_msp,contract,2,75,clean,hydrogen_mean,0.5013803589931287,0.005489844796578722,1.0,0.5047482346095885,0.003178988000943993,0.003186992925594331,0.003178988000943993,0.003186992925594331,0.3419532960000188,0.0010870654248673092,0.0010898027352357238
ck4p_msp,contract,2,75,clean,hydrogen_sd,0.08755973643913856,0.010192023118948351,1.0,0.08771909279066305,0.00047946354710154025,0.0017011318609009966,0.00047946354710154025,0.0017011318609009966,-0.8019628713055527,-0.00038451196291989625,0.0013642445916375214
ck4p_msp,contract,2,75,clean,gc_mean,0.11868442417047029,0.024673489125720833,1.0,0.12003721464474118,0.0007363347981764386,0.0029260361482862985,0.0007363347981764386,0.0029260361482862985,1.3562936146078721,0.0009986861849802802,0.003968564144032519
ck4p_msp,contract,2,75,clean,gc_sd,0.08755973643913856,0.010192023118948354,1.0,0.08771909279066303,0.0004794635471015544,0.0017011318609009998,0.0004794635471015544,0.0017011318609009998,-0.8019628713055532,-0.0003845119629199079,0.001364244591637525
ck4p_msp,contract,2,75,clean,purine_mean,0.09531718907062905,0.011932022131331807,1.0,0.09557244293242537,0.0006686110277639664,0.004274147883428821,0.0006686110277639664,0.004274147883428821,-0.23759551501605247,-0.00015885898148699175,0.0010155183676180412
ck4p_msp,contract,2,75,clean,purine_sd,0.09500652801198828,0.004864984140496623,1.0,0.09525022188666536,0.00038654258629282,0.0007656357879632727,0.00038654258629282,0.0007656357879632727,-0.24700697216682574,-9.547871385372342e-05,0.00018911737776736978
ck4p_msp,contract,2,75,clean,eiip_mean,0.02218189056379905,0.0019189145076637308,1.0,0.022268646656131458,0.00014302656144405846,0.00030504012717529153,0.00014302656144405846,0.00030504012717529153,-0.09572571361100306,-1.369131965956047e-05,2.9200183853845903e-05
ck4p_msp,contract,2,75,clean,eiip_sd,0.0044476866250068095,0.0002930329923816617,1.0,0.004476721888938474,1.5080301277576288e-05,6.72530827829492e-05,1.5080301277576288e-05,6.72530827829492e-05,0.007030811293689448,1.0602675253462278e-07,4.7284373396579065e-07
ck4p_msp,contract,2,75,clean,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4p_msp,contract,2,75,clean,length_scaled,0.09567398370566471,0.005000106851487254,1.0,0.07213331624340888,-0.023433775447111074,0.023433775447111074,-0.023433775447111074,0.023433775447111074,-0.2535850796519637,0.005942455813301892,0.005942455813301892
ck4p_msp,contract,2,75,clean,base_entropy,0.15333045990448432,0.014248186488996284,1.0,0.1533442816948401,0.0003941963637770113,0.0023133438304285734,0.0003941963637770113,0.0023133438304285734,-1.092693135296418,-0.00043073566065794975,0.0025277749230896234
ck4p_msp,contract,2,75,substitution_1pct,hydrogen_mean,0.5013803589931287,0.005489844796578722,1.0,0.5045851828211266,0.0030159362124819616,0.003033883389470713,0.0030159362124819616,0.003033883389470713,0.3419532960000188,0.0010313093283840198,0.001037446424709219
ck4p_msp,contract,2,75,substitution_1pct,hydrogen_sd,0.08755973643913856,0.010192023118948351,1.0,0.08803139179092571,0.000791762547364205,0.0018553609688010551,0.000791762547364205,0.0018553609688010551,-0.8019628713055527,-0.0006349641658763963,0.001487930609847946
ck4p_msp,contract,2,75,substitution_1pct,gc_mean,0.11868442417047029,0.024673489125720833,1.0,0.11968095735713424,0.0003800775105695039,0.0030348515575178863,0.0003800775105695039,0.0030348515575178863,1.3562936146078721,0.0005154967006414741,0.004116149788744265
ck4p_msp,contract,2,75,substitution_1pct,gc_sd,0.08755973643913856,0.010192023118948354,1.0,0.08803139179092571,0.0007917625473642213,0.0018553609688010616,0.0007917625473642213,0.0018553609688010616,-0.8019628713055532,-0.0006349641658764101,0.0014879306098479527
ck4p_msp,contract,2,75,substitution_1pct,purine_mean,0.09531718907062905,0.011932022131331807,1.0,0.09570664124048656,0.0008028093358251644,0.004457704874597929,0.0008028093358251644,0.004457704874597929,-0.23759551501605247,-0.00019074389760507493,0.0010591306854696625
ck4p_msp,contract,2,75,substitution_1pct,purine_sd,0.09500652801198828,0.004864984140496623,1.0,0.09531004394189241,0.00044636464151986884,0.0008175086487157606,0.00044636464151986884,0.0008175086487157606,-0.24700697216682574,-0.00011025517858415339,0.0002019303360394732
ck4p_msp,contract,2,75,substitution_1pct,eiip_mean,0.02218189056379905,0.0019189145076637308,1.0,0.02228880253502003,0.0001631824403326306,0.0003234200024447674,0.0001631824403326306,0.0003234200024447674,-0.09572571361100306,-1.5620755549625993e-05,3.0959610530097716e-05
ck4p_msp,contract,2,75,substitution_1pct,eiip_sd,0.0044476866250068095,0.0002930329923816617,1.0,0.004476890080173283,1.5248492512385654e-05,6.775425288991666e-05,1.5248492512385654e-05,6.775425288991666e-05,0.007030811293689448,1.0720927336782005e-07,4.7636736641391694e-07
ck4p_msp,contract,2,75,substitution_1pct,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4p_msp,contract,2,75,substitution_1pct,length_scaled,0.09567398370566471,0.005000106851487254,1.0,0.07216954227449855,-0.023397549416021405,0.023397549416021405,-0.023397549416021405,0.023397549416021405,-0.2535850796519637,0.005933269432322544,0.005933269432322544
ck4p_msp,contract,2,75,substitution_1pct,base_entropy,0.15333045990448432,0.014248186488996284,1.0,0.15378793937125065,0.0008378540401875575,0.002524810919628013,0.0008378540401875575,0.002524810919628013,-1.092693135296418,-0.0009155173580933131,0.002758843559798966
ck4p_msp,contract,2,100,N_3pct,hydrogen_mean,0.5013803589931287,0.005489844796578722,1.0,0.4904729939969776,-0.01109625261166698,0.01109625261166698,-0.01109625261166698,0.01109625261166698,0.3419532960000188,-0.0037944001538083405,0.0037944001538083405
ck4p_msp,contract,2,100,N_3pct,hydrogen_sd,0.08755973643913856,0.010192023118948351,1.0,0.12251603369390936,0.03527640445034785,0.03527640445034785,0.03527640445034785,0.03527640445034785,-0.8019628713055527,-0.028290366602336935,0.028290366602336935
ck4p_msp,contract,2,100,N_3pct,gc_mean,0.11868442417047029,0.024673489125720833,1.0,0.11665658952203664,-0.002644290324528101,0.002668280829826851,-0.002644290324528101,0.002668280829826851,1.3562936146078721,-0.003586434082326842,0.0036189722514747523
ck4p_msp,contract,2,100,N_3pct,gc_sd,0.08755973643913856,0.010192023118948354,1.0,0.08925424650630899,0.0020146172627474915,0.0020632587569332766,0.0020146172627474915,0.0020632587569332766,-0.8019628713055532,-0.0016156482446147123,0.0016546569169565368
ck4p_msp,contract,2,100,N_3pct,purine_mean,0.09531718907062905,0.011932022131331807,1.0,0.09283698839955352,-0.0020668435051078675,0.00224286037927467,-0.0020668435051078675,0.00224286037927467,-0.23759551501605247,0.0004910727470536869,0.0005328935669228641
ck4p_msp,contract,2,100,N_3pct,purine_sd,0.09500652801198828,0.004864984140496623,1.0,0.09561779289333844,0.0007541135929659044,0.000771662992900678,0.0007541135929659044,0.000771662992900678,-0.24700697216682574,-0.0001862713152683541,0.0001906061394095872
ck4p_msp,contract,2,100,N_3pct,eiip_mean,0.02218189056379905,0.0019189145076637308,1.0,0.02163376503286232,-0.0004918550618250827,0.0004918550618250827,-0.0004918550618250827,0.0004918550618250827,-0.09572571361100306,4.708317678639007e-05,4.708317678639007e-05
ck4p_msp,contract,2,100,N_3pct,eiip_sd,0.0044476866250068095,0.0002930329923816617,1.0,0.005856153987674093,0.0013945124000131948,0.0013945124000131948,0.0013945124000131948,0.0013945124000131948,0.007030811293689448,9.804553531202746e-06,9.804553531202746e-06
ck4p_msp,contract,2,100,N_3pct,n_fraction,0.0,0.0,1.0,0.005780666048581561,0.005780666048581561,0.005780666048581561,0.005780666048581561,0.005780666048581561,0.0,0.0,0.0
ck4p_msp,contract,2,100,N_3pct,length_scaled,0.09567398370566471,0.005000106851487254,1.0,0.09634443414302603,0.0007773424525060613,0.0007773424525060613,0.0007773424525060613,0.0007773424525060613,-0.2535850796519637,-0.00019712244773560235,0.00019712244773560235
ck4p_msp,contract,2,100,N_3pct,base_entropy,0.15333045990448432,0.014248186488996284,1.0,0.16568341849612103,0.012733333165057955,0.012733333165057955,0.012733333165057955,0.012733333165057955,-1.092693135296418,-0.013913625738901038,0.013913625738901038
ck4p_msp,contract,2,100,substitution_1pct,hydrogen_mean,0.5013803589931287,0.005489844796578722,1.0,0.5014825717414135,-8.667486723104025e-05,0.00028359236589745707,-8.667486723104025e-05,0.00028359236589745707,0.3419532960000188,-2.9638756530018237e-05,9.697534423907877e-05
ck4p_msp,contract,2,100,substitution_1pct,hydrogen_sd,0.08755973643913856,0.010192023118948351,1.0,0.08745957867119289,0.00021994942763138936,0.00044199556748172333,0.00021994942763138936,0.00044199556748172333,-0.8019628713055527,-0.00017639127452528187,0.00035446403440197
ck4p_msp,contract,2,100,substitution_1pct,gc_mean,0.11868442417047029,0.024673489125720833,1.0,0.11905969042029105,-0.0002411894262736869,0.0008130306718627604,-0.0002411894262736869,0.0008130306718627604,1.3562936146078721,-0.0003271236787659376,0.00110270830872781
ck4p_msp,contract,2,100,substitution_1pct,gc_sd,0.08755973643913856,0.010192023118948354,1.0,0.08745957867119289,0.00021994942763138903,0.000441995567481726,0.00021994942763138903,0.000441995567481726,-0.8019628713055532,-0.0001763912745252817,0.0003544640344019724
ck4p_msp,contract,2,100,substitution_1pct,purine_mean,0.09531718907062905,0.011932022131331807,1.0,0.09486221764192206,-4.161426273935042e-05,0.0009824520569859173,-4.161426273935042e-05,0.0009824520569859173,-0.23759551501605247,9.887362187569282e-06,0.00023342620245814913
ck4p_msp,contract,2,100,substitution_1pct,purine_sd,0.09500652801198828,0.004864984140496623,1.0,0.09490508634613505,4.14070457624953e-05,0.0001979915148733284,4.14070457624953e-05,0.0001979915148733284,-0.24700697216682574,-1.0227829000167157e-05,4.890528460358389e-05
ck4p_msp,contract,2,100,substitution_1pct,eiip_mean,0.02218189056379905,0.0019189145076637308,1.0,0.022144597897447223,1.897780275981916e-05,7.396010125267029e-05,1.897780275981916e-05,7.396010125267029e-05,-0.09572571361100306,-1.8166637119525526e-06,7.079883471153904e-06
ck4p_msp,contract,2,100,substitution_1pct,eiip_sd,0.0044476866250068095,0.0002930329923816617,1.0,0.004460323291543702,-1.3182961171957368e-06,1.5091058898040902e-05,-1.3182961171957368e-06,1.5091058898040902e-05,0.007030811293689448,-9.268691229206731e-09,1.0610238733407862e-07
ck4p_msp,contract,2,100,substitution_1pct,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4p_msp,contract,2,100,substitution_1pct,length_scaled,0.09567398370566471,0.005000106851487254,1.0,0.09560572033028061,3.8628639760661226e-05,0.00016091659278599367,3.8628639760661226e-05,0.00016091659278599367,-0.2535850796519637,-9.795646690554289e-06,4.0806046998958824e-05
ck4p_msp,contract,2,100,substitution_1pct,base_entropy,0.15333045990448432,0.014248186488996284,1.0,0.15322522506374556,0.0002751397326824606,0.0006349410279393394,0.0002751397326824606,0.0006349410279393394,-1.092693135296418,-0.00030064329714941625,0.0006937957025473673
ck4p_msp,contract,3,69,N_3pct,hydrogen_mean,0.5013324439356307,0.005557632986521698,1.0,0.49496812512010924,-0.006792878127094196,0.006792878127094196,-0.006792878127094196,0.006792878127094196,0.24381527139578624,-0.0016562074241159713,0.0016562074241159713
ck4p_msp,contract,3,69,N_3pct,hydrogen_sd,0.08766264231527222,0.010319444761563676,1.0,0.12181155731229654,0.03498375862734638,0.03498375862734638,0.03498375862734638,0.03498375862734638,-0.8014094191825222,-0.028036313682363204,0.028036313682363204
ck4p_msp,contract,3,69,N_3pct,gc_mean,0.11832331761249344,0.02488568000376902,1.0,0.11938782668553888,-0.0013582059654842155,0.00418369293103285,-0.0013582059654842155,0.00418369293103285,1.34814009081519,-0.001831051913653623,0.005640204167985494
ck4p_msp,contract,3,69,N_3pct,gc_sd,0.08766264231527222,0.01031944476156368,1.0,0.08901238111412432,0.002184582429174166,0.0028998419624167797,0.002184582429174166,0.0028998419624167797,-0.8014094191825226,-0.0017507449357208123,0.002323960662821538
ck4p_msp,contract,3,69,N_3pct,purine_mean,0.09527862442004222,0.012085486788922814,1.0,0.09386753325395585,-0.0011906348479231133,0.00476871810824906,-0.0011906348479231133,0.00476871810824906,-0.33212134743150024,0.0003954352499911237,0.0015837930836326724
ck4p_msp,contract,3,69,N_3pct,purine_sd,0.09507423590182455,0.004887995662630577,1.0,0.0958273480289906,0.0012346365211417319,0.0014677599345654276,0.0012346365211417319,0.0014677599345654276,-0.26987321133986125,-0.0003331953227979937,0.00039610908701715657
ck4p_msp,contract,3,69,N_3pct,eiip_mean,0.022208388039679006,0.0019322919927185448,1.0,0.021696119961024156,-0.0003234569153026043,0.0004709906048285216,-0.0003234569153026043,0.0004709906048285216,-0.09963300398059717,3.222698412989605e-05,4.692620880570396e-05
ck4p_msp,contract,3,69,N_3pct,eiip_sd,0.0044469476139995,0.0002942983242523712,1.0,0.0058408840089489945,0.001376284890315146,0.001376284890315146,0.001376284890315146,0.001376284890315146,0.0069915750468725925,9.622399096515156e-06,9.622399096515156e-06
ck4p_msp,contract,3,69,N_3pct,n_fraction,0.0,0.0,1.0,0.005605676096038365,0.005605676096038365,0.005605676096038365,0.005605676096038365,0.005605676096038365,0.0,0.0,0.0
ck4p_msp,contract,3,69,N_3pct,length_scaled,0.09575228158078447,0.0050353363105042626,1.0,0.06672155973309662,-0.02853218291594847,0.02853218291594847,-0.02853218291594847,0.02853218291594847,-0.2760812048548492,0.007877199436573999,0.007877199436573999
ck4p_msp,contract,3,69,N_3pct,base_entropy,0.15349494534500058,0.014409162431945568,1.0,0.1648124791103467,0.012520666497969372,0.012548182491237134,0.012520666497969372,0.012548182491237134,-1.092508241381569,-0.013678931336621646,0.013708992786036475
ck4p_msp,contract,3,69,clean,hydrogen_mean,0.5013324439356307,0.005557632986521698,1.0,0.5056684702268024,0.003907466979598897,0.003907466979598897,0.003907466979598897,0.003907466979598897,0.24381527139578624,0.0009527001221009781,0.0009527001221009781
ck4p_msp,contract,3,69,clean,hydrogen_sd,0.08766264231527222,0.010319444761563676,1.0,0.0869960221195008,0.00016822343455063184,0.0022760200783630076,0.00016822343455063184,0.0022760200783630076,-0.8014094191825222,-0.00013481584497611088,0.0018240239290486567
ck4p_msp,contract,3,69,clean,gc_mean,0.11832331761249344,0.02488568000376902,1.0,0.12194317059933497,0.0011971379483118796,0.003947924805779293,0.0011971379483118796,0.003947924805779293,1.34814009081519,0.0016139096623554873,0.005322355706194838
ck4p_msp,contract,3,69,clean,gc_sd,0.08766264231527222,0.01031944476156368,1.0,0.0869960221195008,0.00016822343455064233,0.0022760200783630115,0.00016822343455064233,0.0022760200783630115,-0.8014094191825226,-0.00013481584497611942,0.0018240239290486613
ck4p_msp,contract,3,69,clean,purine_mean,0.09527862442004222,0.012085486788922814,1.0,0.09582195720643334,0.0007637891045543747,0.004758904509410789,0.0007637891045543747,0.004758904509410789,-0.33212134743150024,-0.00025367066655809794,0.0015805337779633537
ck4p_msp,contract,3,69,clean,purine_sd,0.09507423590182455,0.004887995662630577,1.0,0.09507605268879209,0.0004833411809432113,0.0010146710714495936,0.0004833411809432113,0.0010146710714495936,-0.26987321133986125,-0.00013044083667394538,0.0002738325405057597
ck4p_msp,contract,3,69,clean,eiip_mean,0.022208388039679006,0.0019322919927185448,1.0,0.022168923260280905,0.0001493463839541408,0.00037721326533081363,0.0001493463839541408,0.00037721326533081363,-0.09963300398059717,-1.4879828866990705e-05,3.758289076623901e-05
ck4p_msp,contract,3,69,clean,eiip_sd,0.0044469476139995,0.0002942983242523712,1.0,0.004490250125404589,2.5651006770739594e-05,8.033747175198712e-05,2.5651006770739594e-05,8.033747175198712e-05,0.0069915750468725925,1.7934093886546285e-07,5.61685462830025e-07
ck4p_msp,contract,3,69,clean,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4p_msp,contract,3,69,clean,length_scaled,0.09575228158078447,0.0050353363105042626,1.0,0.06619261418573813,-0.02906112846330697,0.02906112846330697,-0.02906112846330697,0.02906112846330697,-0.2760812048548492,0.008023231360591342,0.008023231360591342
ck4p_msp,contract,3,69,clean,base_entropy,0.15349494534500058,0.014409162431945568,1.0,0.15240935448338716,0.00011754187100983615,0.003065056598323063,0.00011754187100983615,0.003065056598323063,-1.092508241381569,-0.00012841546278565533,0.0033485995939689034
ck4p_msp,contract,3,69,substitution_1pct,hydrogen_mean,0.5013324439356307,0.005557632986521698,1.0,0.5055294058426225,0.0037684025954190206,0.00377948116349775,0.0037684025954190206,0.00377948116349775,0.24381527139578624,0.0009187941015306736,0.0009214952256134659
ck4p_msp,contract,3,69,substitution_1pct,hydrogen_sd,0.08766264231527222,0.010319444761563676,1.0,0.08727291045629292,0.0004451117713427392,0.002368016804437837,0.0004451117713427392,0.002368016804437837,-0.8014094191825222,-0.0003567167661430882,0.0018977509718589788
ck4p_msp,contract,3,69,substitution_1pct,gc_mean,0.11832331761249344,0.02488568000376902,1.0,0.12160080908834445,0.0008547764373213554,0.004026949186527083,0.0008547764373213554,0.004026949186527083,1.34814009081519,0.0011523583838370967,0.005428891642032777
